I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
2255.0675015269003,1322.9634060001572,2600.421466127672,1366.3743141149776,1366.498069700195,2672.9305276182426,1481.0729074261963,1481.4514702068268,H,G,low
2264.451081353698,-5208.331443020391,-1869.085387701598,-804.8219517967872,-1772.3993302133667,-1895.3634928297047,-866.7517809513199,-1804.1532709325716,I,I,low
2270.4154484918004,1624.2025925553253,2618.7005676454633,1613.920118171878,1571.5409691385996,2698.6861188911066,1727.2935269725701,1686.3747432618068,H,G,low
2239.6033101100948,-3241.932545569111,2602.8676243000073,-1991.0909007353966,-2131.153032476101,2501.9780983200276,-1931.504359118996,-2066.8368745409502,C,H,low
2191.9606447418655,-4670.162124085475,2569.27032864031,-3105.79060953452,-3190.6229023102073,2425.144284463313,-3048.0826002165973,-3130.127867733076,C,C,high
2254.335296397452,-2628.987392720413,2600.252200461003,-1536.5734491717835,-1634.5263520537058,2516.3836761315865,-1472.9857472555059,-1567.7416453234082,C,C,low
2229.2507392483517,-2662.7616769764186,2588.5945301660945,-1606.7162369070886,-1667.0256582715756,2511.517710584706,-1535.357391313934,-1593.375450391954,C,C,high
2253.7169166405815,473.07759372504296,2588.594703913058,670.4337277689398,789.8989790099255,2627.9614217088583,778.1816663907331,893.5527055538538,H,C,low
2253.4078380941114,-5590.628561432384,-680.7663026594489,-2115.6066642084993,-2227.8164793039386,-757.4254937983744,-2147.3041271342036,-2252.380093773853,I,C,low
2233.6171624350714,2979.249190421641,2589.921785968895,2589.817641597362,2588.918326322338,2730.750729348362,2731.05185865229,2730.1203735354748,G,G,high
2197.959677935577,2953.832950750982,2558.9711863087437,2554.548807053982,2569.7921377613366,2711.595004305658,2707.4909692905453,2722.369372628847,G,G,high
2245.446512181583,-6130.346515428745,-2610.2226992788696,-1437.5980274277783,-1806.8584795555128,-2641.1108454274004,-1510.2754955259438,-1863.9048809414526,I,C,low
2227.6300261148526,-3170.8177355949665,2586.642962199278,-1992.245573884061,-2042.4887112336262,2491.0811880208084,-1926.8946709071033,-1975.1126909989187,C,C,high
2266.4331540562916,-5386.508220063856,-1229.7830884689145,-1709.9554909426674,-1758.1056665885985,-1285.1710869036658,-1750.3910293387,-1797.1824825903586,I,H,low
2278.455303755424,1445.6523001742216,2620.1353408923246,1488.5516359192302,1423.167829981394,2691.194303571431,1598.1484521796958,1534.6875774780208,H,C,high
2249.5185869803086,1710.522693585516,2614.1924471232414,1644.5889387444133,1640.5333329644727,2702.8765212348712,1766.840334326364,1763.1701456227245,H,C,low
2243.4912678641044,-2991.461572762218,2599.6314674216364,-1805.6300716787205,-1933.0637654846942,2507.270586946284,-1743.708499601716,-1866.9185576386294,C,C,low
2235.3361267322944,2934.377415237189,2593.786844098957,2557.641090171352,2562.3233344132573,2734.0478598148356,2698.367082617828,2703.500395637058,G,C,high
2227.0505515522923,-7348.3926638273015,-2298.3134936602714,-3360.8046322437294,-2091.0184802623558,-2380.2209342684423,-3411.2867917791737,-2182.0468243379264,I,I,high
2254.878623948177,-1654.6438912873382,2604.242435295562,-882.7695304994459,-845.1209606830389,2560.209701337272,-803.8122192374595,-767.5400081862889,C,C,high
