I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-825.3946034506663,-816.0234121397514,-819.6594851011716,-821.780495861342,-820.6291016843853,-817.3664962545392,-819.0779196097125,-818.104102942442,H,G,low
-822.033860931705,-866.1132419014633,-863.3975616239561,-848.8863991344782,-832.8325732280617,-862.564291099657,-849.0170132301159,-834.8648080367825,I,I,low
-830.4424175478403,-819.6284850066578,-822.6073178707795,-824.678011624553,-829.7419328046486,-818.4958417753728,-820.601167246998,-825.4724007229007,H,G,low
-826.5434783352905,-872.6939214445601,-817.7025362052666,-862.9692160720222,-867.8291658380648,-819.2061090785161,-862.9335352805674,-867.4065022404712,C,H,low
-829.4239569521703,-913.7802923743395,-820.6031489011832,-878.6515852228823,-903.755758414005,-823.7779392527403,-878.4789018828271,-903.6324947735565,C,C,high
-825.0260463775609,-823.7354656138971,-817.5524524622053,-835.1130094854681,-824.0270085616359,-817.4032088176452,-833.5393127284048,-822.59600687562,C,C,low
-825.0823331123323,-926.4464118928561,-819.4503804027166,-903.8624230598622,-903.5643247353264,-827.2805901214901,-905.4349646465271,-905.1577340008613,C,C,high
-823.2045451943683,-827.8528837311978,-817.2655581560789,-829.706240432789,-827.9933678715915,-816.9249860585834,-827.7687113260495,-826.0178506129657,H,C,low
-825.1519581844682,-897.0653717734515,-847.8326447588538,-844.5056528181714,-900.2706229899663,-851.9741156819136,-847.7642846016578,-899.1986345646368,I,C,low
-828.4909067271877,-812.2324388558578,-819.6994777537618,-822.6298054487421,-821.6168496091095,-816.5508059554144,-819.3571749095496,-818.5813899728679,G,G,high
-825.6564213636381,-811.7484869817636,-819.3538505659204,-819.6027062842295,-819.3600631728906,-815.8868780139795,-816.1162262664502,-815.9270164729733,G,G,high
-824.8659406519796,-876.1381962631046,-867.6468583529912,-863.5587694202179,-825.2820156074296,-865.958498637573,-864.0359530561627,-826.8060905714073,I,C,low
-825.084748060772,-926.4472053205201,-819.4521771417707,-903.8660660003766,-903.5672266158241,-827.280336966806,-905.4371257385687,-905.1593159622722,C,C,high
-822.9138825525193,-848.6004411521219,-831.3036839241158,-846.1098514011511,-829.8425643682025,-832.7323692358361,-846.708144537777,-830.7769947422395,I,H,low
-825.7441392094975,-832.550742753115,-820.2765985719781,-837.6473480351044,-842.8126172725133,-817.1426280521019,-834.835666672697,-839.7980754021899,H,C,high
-821.0673221387494,-818.4739413191328,-816.6780177760795,-822.1187878547308,-822.9934483273838,-815.237801125948,-820.2506095337195,-820.99827630721,H,C,low
-826.5441406966505,-872.6944464130589,-817.7033779079316,-862.970582790595,-867.8293667685455,-819.2068275275547,-862.9349565373741,-867.4068347951697,C,C,low
-822.8720070688328,-813.1206505276928,-817.3547205548097,-818.4455003457792,-818.7161052650698,-815.1643881570961,-816.2539109602274,-816.5074752514156,G,C,high
-829.3435608320025,-989.3733784323636,-894.3023059920286,-1005.4356769882011,-859.414761479508,-898.739630798757,-1005.1401275382335,-871.9148349394576,I,I,high
-827.3010021673939,-814.8296695059382,-819.3529457549379,-820.181907418045,-823.047130283736,-816.743010074267,-817.3226539969421,-820.1316629142246,C,C,high
-825.1065230639952,-885.9649460021135,-819.6288491407141,-863.0610884361051,-886.3452897834069,-824.5705934449986,-864.2852624953597,-886.4538151605517,C,C,high
-828.4207113275861,-948.88152286897,-820.9215151542157,-926.3869451151262,-920.4621579279126,-829.2791491482484,-926.4315545930692,-920.5316856869904,C,C,high
-836.7362887396092,-831.0319215784994,-825.4880393755071,-831.0524561688651,-840.5338763242023,-820.6989749508875,-826.5441214190896,-835.7437960502509,H,C,high
-822.0687064530326,-827.7621734164127,-816.0993434610867,-836.2074109915611,-830.6636743946316,-815.0283664275369,-834.9938783059264,-829.4698282521598,C,H,high
-829.0216987180975,-817.0597474849164,-822.5773639252834,-825.1537884611948,-823.7575580252409,-818.9881404556894,-821.5898204528546,-819.935785179678,G,G,low
-825.9868924984765,-970.7210777411432,-902.4255010266544,-916.886213345731,-876.6957662360817,-905.8181718416936,-919.8178167195575,-881.5073814466938,I,I,high
-821.7447886985962,-870.7504199540813,-861.5242257125078,-868.4711151020517,-825.982089569872,-860.9917636169151,-868.8443302287874,-828.0919297921786,I,I,high
-825.2813014423965,-813.5933721947482,-820.1511159222841,-821.5044790156097,-820.9593207144957,-816.3395251475471,-817.5707193468639,-816.9976829192232,G,G,high
-825.4768404235625,-830.0718849341457,-816.9317670991334,-827.6389564896779,-827.5143348741249,-818.7745657358373,-827.7087401633273,-827.5170711342172,C,H,high
-825.0249242075465,-823.7371539480304,-817.5514778792713,-835.1164614997887,-824.0260537542257,-817.4030004024133,-833.5436290718244,-822.5957598019893,C,C,high
-835.2367536371494,-1013.1445224050119,-825.7025454074802,-974.8877083821438,-984.7934645047251,-833.9014138709249,-975.1762394734927,-984.5552917520125,C,C,high
-823.0099518754332,-960.1262242516094,-930.2668226854188,-827.0405112867443,-955.1868613134748,-930.8589184578188,-833.0372567251245,-957.5852910430981,I,C,high
-823.2165730678738,-838.1445777729016,-818.3640941332193,-831.2497916185239,-836.877207866178,-820.3143570566228,-831.8075199863432,-836.8335869815821,C,C,high
-825.738799526938,-843.81114491177,-818.9430785380098,-846.4431828678137,-842.1039918527882,-820.6473079617878,-845.1820636104261,-841.1010021503764,C,H,high
-825.3944216405611,-816.0231509738917,-819.6593561995497,-821.7802011292536,-820.6288464172453,-817.3663336807377,-819.0776381569137,-818.10385423586,H,C,high
-825.2823695020467,-813.5939301693633,-820.1528816086989,-821.506372247432,-820.9610817459042,-816.3398792337189,-817.5712738639971,-816.9981267036479,G,G,high
-825.9014079641526,-854.1067601091761,-849.3830816309077,-845.5742183554729,-840.8474367505407,-848.217744967586,-847.049903728905,-841.189137365513,I,I,high
-821.5474509887542,-818.703305875016,-818.1958355012663,-824.8777250494567,-824.741484285253,-815.6383055396632,-822.6139994555747,-822.4154967689069,H,G,high
-821.8462484535222,-810.716883767826,-817.5196288607768,-819.5825643352076,-819.1938388801785,-815.6773064768998,-817.5395147519166,-817.7858171072446,G,H,high
-826.1585707545574,-824.453750724593,-819.1074262467581,-826.0249054782528,-831.2367909526937,-820.0419847781798,-824.7352164157398,-830.0742708461507,C,H,high
-831.381114811373,-813.5279232503532,-823.9635282425679,-824.3103218254937,-825.1956410722776,-817.7397674112193,-818.1665954575942,-818.966139150376,G,G,high
-825.7012976225923,-922.2513149658198,-845.2330574616759,-878.95583963006,-896.2421451613424,-850.7849036598599,-882.6845417562433,-896.6585379365431,I,I,high
-821.4224665560135,-848.3378913715374,-816.9094331011681,-839.7212624023051,-842.3340453103136,-817.7691092955312,-838.7712706400471,-841.2276279873604,C,C,high
-828.2625894111025,-829.9054873503633,-822.3266830789005,-835.522408379301,-835.861517254987,-819.7299987043375,-832.9986593421105,-833.2021954849491,H,I,low
-824.4553049787849,-919.9709938454366,-856.9146256391493,-845.7636936342218,-926.6423838541934,-861.3031116537627,-852.5075496355847,-928.7693623479419,I,I,high
-823.642880485421,-902.1155319641274,-871.951219439453,-853.1092457652727,-902.9195016946666,-873.7032319088102,-859.454939061274,-904.983270395791,I,I,low
-823.5661857375056,-859.320160128201,-819.4843761922725,-849.2712082541758,-853.491228252179,-822.1523951307715,-849.8733242635699,-853.0264176030543,C,H,low
-826.0161682758217,-812.7782059126353,-819.9260910134242,-820.5290230112716,-820.3115985646242,-816.3437678991654,-816.8300885005684,-816.6278687517772,G,G,high
-821.7445671618372,-870.7447418686779,-861.5192128871408,-868.4673276895951,-825.9803502545352,-860.9864920278126,-868.8406012374298,-828.0898449214084,I,C,high
-824.6232859566319,-813.094007982525,-821.5046419741865,-822.2682919214084,-821.4987233313788,-817.796799565314,-818.4352353023899,-818.0790525098129,G,C,high
-823.7418998339137,-893.2605088478191,-825.786366726859,-886.8527296150523,-872.7243643798782,-829.9067470658235,-886.3216935443788,-874.4508338958069,I,I,high
-829.3306995834304,-989.4481018259856,-894.3152464244101,-1005.5147957942731,-859.4332868709452,-898.7556407462502,-1005.2187662628984,-871.933966415854,I,I,high
-821.7281885308148,-814.9764039507971,-816.5468073542255,-818.8713785502156,-822.6197814767453,-815.4754001707572,-817.4234587312636,-821.004127454399,H,G,low
-823.5160195338575,-843.7587342116319,-839.9389995403045,-854.0634060035081,-829.3166379288009,-837.8127561150224,-853.6941321702362,-833.1296733128806,I,H,low
-826.9179570331618,-893.2376216174086,-822.9538549888805,-868.1717737692945,-910.7967200502364,-824.5699057200184,-868.9448771996136,-910.0423348303016,C,H,high
-827.2916765563317,-1002.1813515272484,-953.6513736684426,-951.0799900803545,-848.0645685722207,-954.8739200884394,-950.0130959450646,-852.7164257168739,I,I,high
-823.5639002300717,-859.3202510198338,-819.4826070196722,-849.2709443096761,-853.4869706771112,-822.1527217830926,-849.8738668892772,-853.0226416156851,C,H,high
-823.7459960933448,-893.248547752969,-825.7876107136605,-886.8412674784736,-872.7157719809209,-829.9101561718414,-886.3109487648867,-874.443104363363,I,C,high
-823.5164729806874,-843.7495143643612,-839.932948855092,-854.0546793072793,-829.3146255921156,-837.8064835866896,-853.6848170136519,-833.1248801388507,I,I,low
-822.8801093440486,-813.1263485788335,-817.3617130463831,-818.4523161224703,-818.7235778396686,-815.1705353123066,-816.2598781135673,-816.5140960923003,G,H,high
-824.5524826128286,-826.3274413615347,-818.4970016774066,-827.9837995969036,-829.2133768520644,-819.4260098920922,-826.7111089635273,-827.7379934848573,C,C,low
-825.101581358407,-834.0966430153599,-820.6689018853547,-837.473627177568,-835.3298405438982,-821.5333433558562,-836.7326262491054,-834.4106597577683,C,I,low
-824.867136249082,-876.1360390657545,-867.6456190115418,-863.5572326978048,-825.2829354846046,-865.9571189340135,-864.0343953324042,-826.8065521887349,I,C,low
-823.8620555397373,-812.6239568026785,-818.8808070221694,-821.2553019913131,-820.2790997117663,-816.5287700311694,-819.2214088531548,-817.7128752142368,G,G,high
-821.0778249527519,-828.2902117163874,-816.838068518726,-826.8197996814109,-830.4871279315165,-816.618751543801,-825.5308073862674,-829.1169202853524,C,C,low
-825.4661591757579,-986.0098883657241,-821.0878175657102,-972.2438546321331,-996.4875690780909,-824.5769710053495,-976.7493946833534,-1000.2041304885606,C,C,low
-835.231188262232,-1013.0898019578992,-825.6986950094201,-974.8461842800489,-984.7475472089135,-833.8960577377917,-975.1332103817429,-984.5079026983816,C,C,low
-829.7659917897946,-820.1296244543423,-823.3835997898908,-827.2009516110738,-827.2298127584066,-820.174902196607,-823.1066064540493,-823.1688599874122,H,H,low
-826.6231273084668,-821.8943236729989,-818.742442926245,-829.6664133502735,-828.9091139264714,-817.7382299728595,-826.9070801284377,-826.7781991958568,C,H,low
-825.227276657553,-819.5117310562467,-819.4056724154337,-828.0323769138704,-822.971390368168,-817.3624237431626,-825.6219258663634,-820.5964683500324,H,C,low
-823.7261442701525,-938.3034387298371,-883.4700515550606,-836.2475021659596,-926.7524445373532,-885.5199049658876,-842.3350551041383,-926.0107899314455,I,I,high
-824.1886521929723,-862.6038075902416,-818.2042128149858,-851.2258338535629,-854.1855875483305,-819.5369668701982,-850.2618791006747,-852.8751504385427,C,H,low
-823.0476394178604,-1029.7742365213164,-863.4740646909071,-1084.3902449319912,-898.4526891531315,-868.7841954356655,-1081.2859754985213,-902.8268056943635,I,I,high
-822.9585425485376,-840.1974401445798,-818.6857841316859,-838.7165132506973,-842.6055698228427,-817.8006186696904,-837.0380814001219,-840.6672026938253,H,I,low
-824.5491729715253,-826.3248952255658,-818.4947991576308,-827.980401229401,-829.2098740691266,-819.4245673540183,-826.7085234064768,-827.7353732975369,C,H,low
-825.9033574936745,-854.103939708695,-849.3834800887242,-845.5673730410223,-840.8431604743378,-848.2176052376286,-847.0438923636996,-841.1864947629813,I,I,low
-821.7283958844546,-814.9774034898859,-816.5472496813345,-818.8720519069706,-822.6210190861883,-815.4760356004342,-817.4241786940305,-821.0052825026025,H,H,low
-823.2281670406425,-825.561548734263,-818.9989066708631,-837.1790409888853,-833.7896557992431,-815.8816737480388,-833.6301570167801,-830.2875244216158,H,H,high
-822.9609632346115,-840.196771316486,-818.6878443318436,-838.716027661123,-842.6059804164191,-817.8020078790662,-837.0372781796632,-840.6672639878811,H,C,high
-822.8820295144093,-879.6870966701672,-854.536063863696,-831.6033397522452,-895.5967336884275,-853.4753098199146,-836.4393180241273,-894.9824685527561,I,H,high
-823.2197259916065,-825.5634606608741,-818.9936317656254,-837.1848313399917,-833.7937433075111,-815.8753165668479,-833.6335257741919,-830.28931824511,H,H,low
-826.4699815116264,-948.682076404045,-886.2113767260136,-941.8098593166432,-859.0800302198342,-887.4834286843184,-940.4176318620817,-860.1646252663166,I,I,low
-825.4765317355508,-830.0721378910082,-816.9311368390764,-827.638219592308,-827.5136806170896,-818.7738470240035,-827.7077344161864,-827.5161181559752,C,H,low
-823.2085455710612,-827.8545350857833,-817.2692970461463,-829.7088405398342,-827.9972685571037,-816.927768546022,-827.7712443989859,-826.0215910614054,H,C,low
