I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-461.6126886641162,-624.4058882180399,-495.20689299369553,-539.941341856597,-593.2320628717808,-502.2891053792875,-544.0750401739105,-594.0367222254185,I,I,high
-456.11169061749507,-488.4372360451474,-449.8758727369317,-479.46186469862465,-482.21052611104295,-451.10442260935423,-478.20271578920267,-480.779257732499,C,C,high
-466.2486201082342,-473.82898230781615,-457.4048997132459,-480.56359342186283,-481.46733655715127,-454.10100765989284,-476.67733162295104,-477.4675687026167,H,I,low
-460.85168564097205,-602.7486949354892,-514.317584187121,-496.963977639251,-598.5391506990663,-520.2812275661003,-505.52288828303824,-601.5686050444345,I,I,high
-459.5443557356782,-593.6732483623392,-540.4802745001737,-496.97115066454353,-596.8623443285045,-542.3734454062762,-504.5000551662682,-600.8278083721955,I,I,low
-458.87434061795864,-522.0977891295488,-453.30009849766475,-502.0735458005639,-517.4047471229238,-456.52485287753217,-502.5546446440372,-516.625564304586,C,H,low
-462.35286671547436,-444.21848232021506,-453.7076213980902,-454.55108226223547,-454.29033060590376,-449.07864309348093,-449.7924548530789,-449.5238614622041,G,G,high
-456.97750484105063,-535.6398392494285,-518.2248563446619,-526.8638540834494,-464.9289432208471,-517.2396876127384,-527.3639955041012,-466.97740513552964,I,C,high
-461.86710160322275,-444.519784059202,-455.74265705941093,-456.63606829924686,-455.90099461219023,-450.7474361472391,-451.4265040964552,-451.13050282514024,G,C,high
-458.8512711513541,-572.1042260636619,-467.18270455449505,-563.1971221373587,-526.2458829300974,-472.2598374733661,-562.2648364679739,-528.6682518566863,I,I,high
-467.4346770296718,-736.446062025925,-585.4711102657903,-748.4216616607063,-510.6185958515022,-591.5333438354548,-749.8653306760675,-526.1730655596444,I,I,high
-458.03634419883286,-451.4421183323639,-450.70404201230184,-456.1790887716496,-461.3562845976502,-448.8166786442961,-453.7324431702209,-458.7330354276106,H,G,low
-459.9424300518188,-512.1092969112638,-503.842393803583,-513.0458288777978,-470.77297846186787,-501.1001696806665,-513.4151060425636,-477.28938498923856,I,H,low
-463.85592397187537,-547.0517518241957,-457.62168166228656,-518.0305630354765,-564.2416006077839,-461.81143360466984,-518.7386955095773,-563.3946297881929,C,H,high
-463.6623491197586,-681.1884850816168,-603.7229649468877,-628.8143678506036,-495.5697838297746,-606.2105247235086,-627.4877116488677,-502.30198753965516,I,I,high
-458.87117336692245,-522.1003210980031,-453.29796882429486,-502.07390210173406,-517.4027737331202,-456.52661032641345,-502.5568313101984,-516.6248938753508,C,H,high
-458.8545393114664,-572.1040393436052,-467.1819760641586,-563.1935392147745,-526.2439546406193,-472.26253871945136,-562.262404823953,-528.6680265674072,I,C,high
-459.9443080569986,-512.0826411810747,-503.82372832873057,-513.0223591980796,-470.77149209234545,-501.0810903848662,-513.3905896141655,-477.2822861438958,I,I,low
-458.42393328977477,-444.46600663182267,-450.77514451891204,-451.8546399404185,-452.54791629483856,-447.48682115608244,-448.55557703914303,-449.2639819433637,G,H,high
-459.8085691038626,-479.111151615418,-451.6270194205656,-476.50144519791075,-479.561661100663,-453.1285283426621,-474.76020844018706,-477.55536646503623,C,C,low
-462.50686960328244,-490.90180353643876,-455.45154115359804,-492.0926084742,-490.90666710848325,-457.0181333063819,-490.51441342928285,-489.12494562398666,C,I,low
-461.5655353201721,-550.4151491103671,-537.2152880574452,-525.0218204076332,-464.4484320507489,-535.0807066425062,-525.5469995564879,-466.88928222248694,I,C,low
-460.1426937942713,-444.0485818700875,-453.0008687128468,-455.7079738776921,-454.8544848340109,-449.44583224802903,-452.51614640305655,-451.1172166069063,G,G,high
-456.2590820478429,-466.70146783652405,-450.22094374768,-465.6278192518267,-468.8557548825923,-450.6302294431605,-463.9538814787586,-467.2525090906216,C,C,low
-461.0326605165334,-686.9869971928025,-454.90374559035183,-657.3499455960404,-698.8392252347301,-458.0411897002158,-661.6713461622943,-702.0946386751915,C,C,low
-472.53457345454785,-707.2110957944551,-461.3478070221051,-652.4347245727718,-669.3630661349624,-470.56852931572,-651.7991166231909,-668.2588124376329,C,C,low
-468.0624689465153,-461.44397649334684,-459.2707269314932,-469.2628501379198,-468.74492901499684,-456.16696635345085,-463.85643431853765,-463.68902084558437,H,H,low
-462.0448051409424,-466.8292650486261,-451.7181759830205,-477.2227758527582,-470.405023038916,-450.6792536308496,-474.0048899074176,-467.9834880376675,C,H,low
-462.2288881818044,-454.5608061038462,-453.5094029688625,-465.3207657550166,-460.3234473261605,-450.9214000338283,-461.5502931057791,-456.72723181900045,H,C,low
-458.78225217087834,-634.8927516041147,-556.7721381472671,-472.73562778867546,-617.9831111725846,-558.732079663487,-478.73315865644275,-616.810933264247,I,I,high
-459.5932011168304,-505.08063098062127,-451.7381925039043,-492.4746518317884,-496.7754137914217,-453.8485793238536,-491.20128485818674,-495.07709194188016,C,H,low
-458.3204749129721,-691.9925209425573,-505.3175904761868,-751.0007201664271,-543.0747524988968,-511.9666198607544,-747.3183219899554,-548.5792223844901,I,I,high
-458.05663957980147,-479.84204117936684,-452.3570136399493,-476.3029203835623,-484.02427823361927,-450.7957638670913,-473.82835392063544,-481.27742980301497,H,I,low
-459.80530226168764,-479.1090407349375,-451.625003484891,-476.4984978039803,-479.5581454895239,-453.1283075668302,-474.7583100976357,-477.5531830638238,C,H,low
-462.21797521618754,-542.8664879983966,-524.7314496284937,-498.3831598843504,-506.26130256816174,-524.4241556885428,-502.9930176737058,-507.1798963532503,I,I,low
-458.03944294634016,-451.4460472364357,-450.70687486181293,-456.18277835248006,-461.36160930326594,-448.819446970543,-453.7356188020151,-458.7376270365037,H,H,low
-458.9001088812686,-462.96401158845526,-452.6873168530519,-476.31034312615435,-472.8480963871676,-449.0009581651421,-472.0966370065352,-468.58981029980356,H,H,high
-458.06152589661446,-479.8408687690624,-452.36090215928874,-476.30294115713883,-484.0251550031525,-450.79804390048383,-473.8274081376215,-481.27738814344536,H,C,high
-458.56936122673955,-545.9767304359643,-514.9772586868554,-474.18516597910525,-551.7541916014728,-513.779237881658,-479.2972690775171,-551.2006744689628,I,H,high
-458.88347845696086,-462.96979455694094,-452.6774726976281,-476.320337330678,-472.8557726269791,-448.9888629955704,-472.104465625862,-468.59521409420034,H,H,low
-463.79166105408643,-612.5738519904608,-534.3197704317215,-595.6168707866414,-513.9227002532585,-535.7589022858083,-593.683348420649,-514.7536341657707,I,I,low
-460.283288677052,-480.1574845130217,-449.66798622591983,-475.09444191645656,-475.5223239418896,-451.50386802106635,-474.8128845866501,-475.17660607359085,C,H,low
-458.4732538474605,-473.31480926625187,-450.30817594796883,-473.7983735451858,-472.34411109162687,-449.8034774635932,-471.2869129715745,-469.7166136677371,H,C,low
-458.3157148237589,-692.2565689250474,-505.40744635635673,-751.3367506192752,-543.1636144956711,-512.0745592324192,-747.646725125188,-548.6805211079694,I,I,high
-463.7021328022088,-444.8662658459515,-455.4793635577558,-457.9910071135562,-456.5282204748692,-449.59652089483274,-452.2441489516852,-450.74142788834035,G,H,high
-464.91158569734046,-487.01704662985486,-454.2365620379115,-485.80080993324856,-475.8621086731942,-454.1220994113905,-483.0180379998236,-473.1873629610143,C,G,high
-467.2638412326623,-449.49605752512247,-458.0492108028722,-460.74471391779895,-460.07119965880173,-452.59545556870756,-455.4605472068985,-454.50695223240723,G,G,high
-470.4530784912959,-445.94366298501194,-459.3255159085716,-459.5638201198259,-461.22334760310343,-452.43552286619075,-452.9752377543419,-454.44015859236725,G,G,high
-461.6085306801748,-624.40026511937,-495.20691022352304,-539.9343686611859,-593.2230506973249,-502.29079461398146,-544.068461932231,-594.0286521726425,I,I,high
-460.06595261996523,-611.8749345240767,-531.4674279350606,-530.8897523432629,-584.8451966191195,-531.1642487167458,-535.7038699205351,-584.0048059326479,I,C,low
-461.87362740683096,-444.52462763293477,-455.7502311396411,-456.64369148553476,-455.9086752529607,-450.75263445867864,-451.43170848536045,-451.13585921489,G,H,high
-463.7362448679282,-454.2648313833919,-456.748598160564,-460.76285472528974,-466.13111640353657,-451.4230389035896,-455.52988939638016,-460.5886408902378,H,C,low
-460.95371763692583,-604.9467219359733,-598.334209922666,-526.4255734382327,-537.7875689253161,-598.1114835802291,-532.9610739787391,-543.9953250095452,I,I,high
-465.1947590432197,-528.8595645055586,-454.12393270466094,-524.6563174080857,-517.7016894650613,-460.8115983539184,-523.6477408337836,-517.2055585155186,C,H,low
-456.2558709116426,-466.69910854402605,-450.218553658864,-465.62459764141295,-468.8519347585595,-450.62950690003606,-463.9520022563689,-467.25000549563293,C,C,high
-461.88417542084886,-495.1772075798676,-451.73539683971035,-475.86880480399793,-491.8053337037176,-452.93761344334047,-475.7528975641672,-491.4178044580073,C,H,high
-459.5850536343643,-505.08524104081886,-451.7324728825611,-492.47500877009804,-496.77746478402645,-453.8444919830498,-491.20254716695246,-495.0801742083825,C,H,low
-459.7452334958467,-501.12235082705615,-479.2002714566957,-476.21874390605785,-491.75267919524447,-479.1779473623018,-475.7331299035301,-490.677884379648,I,C,low
-465.97188695542593,-468.4865030446367,-456.04197383134385,-473.77104203060895,-470.5527957603867,-453.6420386244471,-468.97114472896055,-465.87194517219393,H,C,low
-461.04682774717463,-594.2181113852389,-493.1261764986083,-513.9234414451829,-586.181680549375,-499.45737225492286,-517.1298667431726,-585.9343645454037,I,C,low
-461.573468340121,-487.10501392547343,-452.6268346107269,-476.2875536489102,-487.0979005568938,-452.14544382955916,-475.1904287353916,-485.91335528185647,C,H,high
-459.75820948799424,-501.10231169975117,-479.2020292179124,-476.2060733785833,-491.74013473395803,-479.17558144504386,-475.7168598313446,-490.66131934728804,I,I,high
-459.856122272791,-449.9755070773571,-451.1773218346783,-453.22798944140857,-471.711572807676,-448.66382730671006,-450.660898405746,-468.7028594292148,H,H,low
-461.71167487218054,-643.5106844653988,-453.38134192289596,-611.4542441856411,-600.1007033967799,-465.73339548861674,-613.5741488137962,-602.9768784589384,C,I,high
-462.66383226863405,-757.4547283406839,-660.2906528459712,-542.8195297135584,-713.0435193705702,-663.9364117297922,-555.0517581172529,-716.441088869904,I,I,high
-456.927514130352,-441.7237120858223,-451.1526956842763,-451.58554697365275,-453.9424846353271,-447.6628776333155,-448.8013027520348,-450.4943542582671,G,G,high
-461.04951203562854,-571.4862514171936,-453.93114186394746,-530.0204282458394,-570.3796628581575,-459.74747919906065,-530.9646498926495,-570.1857878846251,C,C,low
-463.65953245669124,-681.1625627980197,-603.7020682192682,-628.8076907279425,-495.5494986420203,-606.1890588226487,-627.4812379016415,-502.2795412230764,I,I,high
-462.39708482139685,-522.440933600742,-454.5728284302579,-503.61743378565143,-516.1618091937765,-460.85590120143354,-504.415965601046,-515.390464367759,C,C,high
-463.7380497368745,-454.2615843574231,-456.7494563029172,-460.7631801806423,-466.1310976185351,-451.42069967391535,-455.5273079213227,-460.5854561130197,H,H,high
-461.0335850736863,-686.9920133197721,-454.90324117392,-657.3579357575197,-698.8435469444669,-458.0466665572699,-661.6760172057694,-702.096134953504,C,C,high
-462.35151738800107,-444.21778078944754,-453.7056979138122,-454.5493288190213,-454.28843684152366,-449.07718758467223,-449.7911723024543,-449.52246334823656,G,G,high
-459.93718092365503,-446.2933325769935,-453.247800170086,-454.9114617006818,-454.41627412251955,-449.400635042548,-450.8140920953685,-450.2164493676403,H,G,high
-463.8681678665185,-546.9992638685394,-457.63143323372066,-517.9986252773257,-564.1940376777421,-461.8048986013225,-518.6987478134963,-563.3402331422934,C,H,low
-461.95214538269687,-670.4979944800708,-568.0778516187137,-584.5583793127267,-548.489782123173,-572.9591994818473,-587.4905916524662,-554.0451947490687,I,I,high
-468.0651915150035,-461.45042060675615,-459.27390245611934,-469.2670574055968,-468.74904951606334,-456.17258193170704,-463.86285919800514,-463.69559015619365,H,G,low
-460.86607906852606,-602.652568268366,-514.3208550453629,-496.93893865873065,-598.4128935242103,-520.2900750793226,-505.49582453265356,-601.4480142347086,I,I,high
-464.5549254599438,-443.63897196554393,-453.55805707653417,-457.05882955815486,-455.81249475270073,-449.3737095369426,-452.7169981247685,-451.76779729696676,G,G,high
-466.24771366717897,-473.8230135279014,-457.403943494015,-480.55761666971455,-481.4602440545801,-454.1015679497615,-476.67177395165044,-477.4606808173158,H,G,low
-462.40024839309905,-522.4422102024254,-454.57588714101445,-503.61874744960977,-516.16298683515,-460.8597555043061,-504.4181084445761,-515.3921961438847,C,H,low
-458.6393190375909,-478.6666724319161,-475.99195715754394,-461.20444257389,-474.7326793770737,-474.8654238595907,-462.101983647629,-474.90719725079504,I,C,low
-475.25484063028796,-465.9123168231372,-460.6188586434901,-467.9242900566535,-477.0341861061958,-454.28119200492324,-461.6622767840882,-470.5652672874621,H,C,low
-458.2848800179509,-480.9238146413058,-451.88010243338096,-475.6868455348549,-479.81694462587353,-452.4527493107804,-474.38982146036125,-478.5783365037495,C,C,low
-459.49067077536824,-452.336417377644,-451.5404080723462,-459.2628270643437,-458.26117535391114,-448.74832919412074,-455.8853652542459,-454.9044607757817,H,H,low
-463.6879687616681,-444.8628865218493,-455.46671612531054,-457.9767431139082,-456.5155497320912,-449.59241409093323,-452.2383802181384,-450.73759466656674,G,G,low
-464.1277002256654,-647.2217567010467,-454.8517930159822,-606.6080603504557,-606.0571971232093,-464.48281907245047,-606.3290201683052,-605.8702823470488,C,C,high
-462.1853504450137,-572.1039795881752,-536.7699583382836,-467.0291222840602,-556.3897023339425,-539.7643518700949,-473.7537433576843,-558.3203685773923,I,I,high
-455.69052940880164,-442.2261389723774,-449.08617086643227,-450.73894219659525,-450.67309349932117,-446.46271516638205,-448.2267227792484,-447.94969420948206,G,G,low
-457.2260703696744,-461.73670562986285,-451.4808853081926,-466.9521220542029,-467.58924666811674,-448.4941752806435,-464.4271965944593,-464.7328609893806,H,G,low
-463.1770492312803,-547.1007252253145,-454.79993536857177,-531.6127645243928,-534.1187171481589,-454.9111805409342,-527.3023607516985,-529.5564436546057,H,C,high
-456.95240178296814,-441.31591205266557,-449.600099140808,-450.47121465023037,-450.1742106535307,-446.0108811109656,-446.84959248453447,-446.61605614594157,G,G,low
-465.9698849880177,-468.48108740585815,-456.0416008727492,-473.7671262349583,-470.5492143034523,-453.641207097253,-468.96718164333436,-465.868350531945,H,H,high
-456.420735629266,-441.67829305069523,-450.5084823420234,-453.2798283120506,-452.48626571675186,-448.0578048938727,-450.55413312086796,-450.44371604303024,G,G,low
-462.8674787210191,-475.6215754412059,-453.3749095359094,-474.9549684438427,-480.28413323589297,-456.2372146922557,-473.44891452371206,-479.1714121051765,C,C,high
-467.6812409081349,-452.68092028125574,-457.0258105584067,-460.04209463810696,-465.7749172643422,-451.61599040463335,-454.51495286691,-460.0773137950257,H,G,high
-461.8863987988885,-495.17923401938555,-451.7365330458719,-475.87089712054495,-491.80770519705914,-452.9381858818148,-475.7543688825329,-491.4196644127731,C,C,low
-460.14072588163003,-444.0467980980073,-452.99874820540225,-455.7057382101137,-454.85213938585025,-449.443986395563,-452.514084410197,-451.1152884166877,G,H,low
-462.22603777596385,-454.55957807468275,-453.5078197158672,-465.32222838448035,-460.3197311568151,-450.91942234602664,-461.55170338829663,-456.72365815818193,H,C,high
-465.7598398840355,-566.0523867054221,-454.02385156063605,-531.4439297476376,-551.7932669630958,-458.2950404811251,-530.6394867746694,-551.1153936466216,C,C,low
-463.30265414558306,-571.2691702618887,-455.2446301049584,-573.6163600271473,-564.7186916600116,-461.0561466995918,-575.8222721566624,-566.2787273014482,C,C,low
-467.6356973999852,-446.550745662949,-459.599393495642,-460.27394105337083,-458.68470693888554,-452.2643903231641,-452.97501460207246,-452.00714379129187,G,G,high
-459.93165543076657,-446.2894779543082,-453.2434454406571,-454.90739872913326,-454.41211840023146,-449.39632653452264,-450.80990284760514,-450.2122698935749,H,G,high
-462.5291877577242,-445.19738113808967,-455.77411468174625,-455.1733695114042,-454.21201831396456,-450.66839851676326,-450.06411994054986,-449.2273762847521,G,G,low
-461.6484670320843,-597.2688761226256,-517.9571471712296,-508.27950334017004,-566.4227435425626,-519.3931146093101,-511.13819135080143,-568.9881954813263,I,I,high
-456.4146863038904,-456.51427748389347,-450.14785751449534,-460.46438635108257,-462.20986281734343,-447.86090297930434,-457.66129819563736,-459.2083191557664,H,I,low
-462.049421878413,-466.84723509477664,-451.71885301057245,-477.2418002611725,-470.4195837247202,-450.68692843762534,-474.02346193194893,-467.9997831973453,C,C,low
-456.92231123556775,-441.71870690513333,-451.1491561249618,-451.581891864841,-453.9401565713241,-447.6578658656817,-448.79663525544015,-450.49059924020077,G,G,low
-462.5094725978183,-490.9005593294053,-455.45432126595983,-492.0893448971433,-490.90753347227025,-457.02127522842517,-490.51107421275844,-489.1256649740347,C,H,low
-461.5735923487164,-487.0981069131832,-452.6285639172185,-476.28535153785634,-487.0951108761248,-452.1451785638543,-475.1862648815264,-485.9085245096373,C,H,low
-461.1318798334097,-491.1750800963197,-481.5926240924495,-473.1263836467759,-486.1376123588545,-479.5642231023111,-474.10098752994816,-486.18707906840626,I,H,low
-456.9516500930458,-441.31237736259607,-449.59873138281836,-450.46956728335,-450.1732205546136,-446.0070749050506,-446.84553405878364,-446.612453248827,G,H,low
-464.9113258491636,-487.0126385583857,-454.23081884933737,-485.79093256925944,-475.85437842608286,-454.1171156985418,-483.00967946741724,-473.1811292016431,C,G,low
-465.20036623456565,-528.821031625134,-454.1347434092498,-524.6223431452736,-517.675898199937,-460.80812810075616,-523.6112434744878,-517.1751905314279,C,H,low
-467.630672136809,-446.54777914122405,-459.59514209838517,-460.26953666957485,-458.68040854794594,-452.2615041864974,-452.97204829987527,-452.00427923998075,G,G,high
-458.08650130411087,-513.4794476533075,-477.9306523374762,-499.3267717337315,-479.3764053466426,-479.63871828454535,-500.20030875700166,-480.8874060043175,I,I,high
-459.8454052481536,-449.97004027939636,-451.169377452841,-453.21930361710236,-471.70773181186945,-448.6564393224045,-450.6531080895381,-468.6998550596453,H,C,low
-459.4889707938417,-452.33487235152023,-451.53855183647903,-459.26149653418275,-458.25962736594585,-448.74547027136776,-455.88310709838464,-454.9018925397975,H,C,low
-459.21368711769713,-491.1809546985796,-452.90834920933077,-477.7065443542462,-488.2273208464779,-455.32435293882963,-477.8281840392673,-487.6225075870131,C,C,low
-460.95585401092035,-604.8079282498419,-598.1929306493581,-526.3719745889599,-537.732141319323,-597.9709789577694,-532.8947364145106,-543.9231588160246,I,I,low
-459.1901117759251,-442.1760971856056,-450.10449197464044,-451.18168563149356,-449.98000120153336,-447.19417005250085,-448.2947981113395,-447.1670663249926,G,G,high
-463.90868828083734,-445.2623136767594,-452.58329551728923,-453.6037615764649,-454.51078090353207,-448.969079674284,-450.0570244857679,-450.8534002324208,G,G,high
-458.29158835273347,-470.9571814763411,-451.42851718105885,-482.4042519857558,-475.9910134079225,-448.8900762559822,-480.1848906200257,-473.99483207578334,H,G,low
-458.5569188980644,-546.1108709435679,-515.0698867251186,-474.18476684830165,-551.8736307921563,-513.877158788842,-479.3159737587156,-551.3242067505066,I,H,low
-464.3110825156209,-697.0709033357842,-454.76224727639726,-615.5948091693846,-658.9286269940702,-462.078133788832,-615.9395868593467,-657.9181448250769,C,C,high
-462.40046896576933,-501.48262065701135,-452.94063293264594,-503.07391057347957,-495.00814227516713,-456.1534623362138,-501.62279728337654,-493.7233556312059,C,H,low
-460.056505669906,-611.9896855479793,-531.5061116556095,-530.9178416627087,-584.9726880603808,-531.2024472740327,-535.7428379204689,-584.1325514889978,I,I,high
-458.7381199174789,-617.2514467063338,-585.8855489476975,-469.0051604785873,-604.3045407442927,-586.0348463243092,-474.8278122360331,-606.6239086471626,I,C,low
-456.9016335566729,-481.0225146219873,-474.2242620164719,-483.97563081872914,-456.8282312215047,-475.38682643176446,-484.46279217221365,-457.83286888342485,I,I,high
-462.18456212340215,-572.1025739622207,-536.7704901516105,-467.0267120237873,-556.3901055973605,-539.7641590837695,-473.7506632309168,-558.3206441200725,I,C,low
-460.5931375012659,-442.7815909125669,-452.53199687722434,-452.64747596216483,-452.5677659458989,-448.28735318814836,-448.3642006683281,-448.3109840971558,G,G,high
-456.9028593802873,-481.0102560486391,-474.215737633539,-483.96479122931595,-456.82868613805766,-475.3777972238108,-484.4510699993457,-457.83173461206724,I,C,low
-459.5380482447497,-593.7371127821577,-540.5272503932471,-496.9752988897438,-596.9106448527666,-542.420629130678,-504.5129840853861,-600.8810758665086,I,I,high
-469.0686684517454,-445.33070064629703,-458.89405440237437,-459.192526356869,-460.74844279073665,-450.9307008473993,-451.37502208494544,-452.79161102713124,G,G,low
-461.12734794299973,-491.1764423923006,-481.58778911390914,-473.1262378186135,-486.1421721852449,-479.5600617576073,-474.1003675077393,-486.1919229235216,I,I,low
-463.8075540100969,-447.71145292276384,-453.14942647385465,-455.15117168306796,-458.9279141525706,-449.7675823923991,-451.15938203054316,-454.81764203981777,C,H,low
-464.3064989398273,-697.0959801757976,-454.7627759192482,-615.6177059392027,-658.951086175356,-462.08003853686455,-615.9628678308034,-657.9408096368978,C,C,low
-459.2016776128166,-442.17351152506325,-450.10535514624473,-451.1832207355493,-449.98138432514196,-447.18957329019156,-448.290957827727,-447.163085375666,G,G,high
-458.63521776560805,-478.67285866517386,-475.994201960943,-461.2014869742413,-474.7368011217236,-474.86829859346574,-462.1000640397631,-474.91215671992126,I,I,low
