I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-293.65456662384105,-274.8139569787222,-285.7741002113975,-285.048686642239,-285.1328870926022,-280.63020015548585,-279.9334517152963,-280.1670637273772,G,G,high
-304.613960968292,-293.5029271974512,-296.2923951681561,-310.57066590545,-305.2160039262331,-284.8652240104531,-300.08649873571704,-295.0160443606367,H,G,low
-296.062290796153,-560.1623893948108,-491.778600435263,-480.90836540735944,-330.9330617385518,-493.17705567574296,-483.39337982252385,-337.91885730447757,I,C,low
-308.60852651643506,-282.0959231969556,-296.62053560771443,-297.4893942169041,-297.3963893982833,-288.31491596796235,-289.246645150447,-289.37224118027336,G,G,high
-303.57183888034245,-535.4737655339949,-476.45842822585604,-448.6283928500443,-357.72562267387224,-479.3610716634294,-454.12834847587044,-367.83860768286064,I,I,low
-296.3841183140524,-276.59487304103146,-289.3699037617411,-290.4557608213972,-290.3085258589467,-283.8614325905833,-285.4644346245217,-285.40364443625754,G,G,low
-304.3201914265325,-520.1927745797435,-289.73426410792604,-483.8978661890108,-500.6450888615348,-299.1940942801088,-484.65379105334506,-501.08822394700303,C,H,low
-296.11815520452706,-276.6338308884399,-286.62848348706797,-287.5786085956295,-287.7151733221926,-282.5586072008797,-283.44383113738894,-283.7616806186505,G,G,low
-294.3774407339898,-396.95962160540745,-285.0066686370146,-376.9566793350486,-374.0685199050218,-291.3914659596604,-377.26763962804137,-374.57163330730623,C,C,low
-298.60648865946473,-279.6282195530068,-289.7424017462384,-297.04085959679486,-292.5467591027179,-284.3511883888485,-291.56255656651064,-287.7913206352791,G,H,low
-300.45949412585895,-477.1510635962986,-284.4936483279225,-397.12827957366653,-468.7908064894437,-288.65214878800964,-398.2353585365345,-469.01941485612747,C,H,low
-293.099727417606,-490.7219098482908,-325.5516749535005,-486.4641001539922,-400.7530039979987,-328.62258649843,-487.5243431214815,-404.9139270486086,I,C,low
-292.7844363251104,-418.22342365336084,-283.89677618391863,-397.965673859252,-412.73518530381074,-285.47729326174664,-398.33230007112445,-413.2867914666537,C,C,low
-291.87127406500093,-401.3434558843912,-320.9315940806085,-365.67291306794925,-375.2948200067881,-323.1412298871021,-367.26101775862264,-375.79065580908485,I,I,low
-303.95768660406605,-361.7417946303427,-285.4460433911778,-339.48997690309244,-348.32885974700383,-289.5927846427294,-340.6329887033032,-349.4344572994335,C,H,low
-297.37179911623605,-420.343050526589,-326.7250986308242,-406.3897100191361,-360.15954559545037,-331.13748305983734,-406.11589014817395,-363.24986649098605,I,I,low
-294.94695745530305,-337.2283530787394,-286.56892349910305,-346.26326370374295,-339.64268200204936,-284.34086353317224,-343.1105480380436,-336.8557476127539,H,G,high
-297.00264124714994,-278.78577554634217,-287.34157641194395,-288.2887549986637,-288.72319518673754,-282.7122311219977,-283.64889151330124,-284.0278317872586,G,G,low
-296.0622375356457,-560.1531036545607,-491.7660366381517,-480.9088690498894,-330.93436012293273,-493.16502912911324,-483.39380182053696,-337.9208104154569,I,C,high
-296.1284752771864,-417.20800954043057,-359.54158603045784,-328.78362490068884,-391.498254171761,-360.9471330450728,-331.8836632982362,-390.3586167403921,I,I,high
-297.3498879490091,-420.3541980599274,-326.73429535419143,-406.4073045463598,-360.1180035631138,-331.1486081902599,-406.13717462251736,-363.218463445365,I,I,high
-293.8958484969386,-341.38661848847585,-284.56972327720945,-340.93841762637163,-324.5612513492109,-286.44148823604297,-339.6077722910268,-323.8912139707973,C,C,low
-308.5718615068961,-282.0738688303043,-296.59079862137116,-297.460665216494,-297.36658700251866,-288.2903041294989,-289.22252910271743,-289.3477149500828,G,H,high
-295.08378858287296,-277.19583374681184,-285.14835419598114,-291.4677453214313,-286.77670087600734,-280.9688288883244,-287.27074594121,-282.8280137441685,G,G,high
-294.3565364563352,-396.8603416649448,-284.9974352601238,-376.87906985611164,-373.98694313402984,-291.367029375671,-377.1868031748679,-374.4871543272326,C,C,high
-293.7254320863493,-275.1544343119811,-287.3140293071394,-289.0554226183848,-287.23730306513727,-280.83204659641615,-282.5569882571194,-280.6218662854251,G,G,high
-293.06175323424645,-427.234389519591,-377.5449895855064,-382.06294363292346,-352.2921712054449,-378.94214331186816,-383.4643794264666,-357.0424214531953,I,H,low
-298.48028328784596,-282.9396138087427,-289.50024180910225,-293.5416405361839,-296.1381806820951,-283.88496316700764,-288.4147454212968,-290.67824960786345,H,G,high
-293.2302206703,-276.1145585298894,-286.34580367191944,-287.29377012716475,-290.4661705625491,-279.8913388279899,-280.5759667689801,-283.8594278229,G,G,low
-298.3774646054651,-316.61672349058506,-287.9349886557715,-324.4987778189805,-326.61368118225425,-283.25533413763867,-320.3907908876712,-322.41240193887324,H,C,low
-294.0671955827763,-276.5852575101144,-285.9151022230328,-290.93173973256626,-287.9607100947369,-280.9274499130272,-285.7101300004557,-282.72109237261856,G,G,high
-293.6523584361037,-274.81760392584545,-285.77319434659,-285.04732791219226,-285.1319702897344,-280.6333166361153,-279.9361581781427,-280.1701796842819,G,H,low
-292.4756041259514,-443.139377534717,-333.3647398514444,-449.31649835276403,-338.13837932781496,-336.05707318121375,-448.1227039188999,-339.9087324217003,I,I,high
-297.86934254730517,-274.42553167228755,-288.93931179790866,-289.0079616237619,-289.04964168039015,-280.28126282176845,-280.3375813220942,-280.38428994176326,G,G,high
-293.03804796601696,-427.3030145050356,-377.5922929987687,-382.13696681220034,-352.2554505832263,-378.9934812757416,-383.5440265109969,-357.0269273509843,I,C,high
-297.0645843885559,-276.4386233945533,-286.26633409517217,-288.62437040537947,-291.2704572290507,-281.12175124921544,-283.668972407862,-286.15497064299615,G,H,low
-292.7752878410858,-418.34404676130976,-283.8868579866986,-398.0587943229276,-412.8308226189733,-285.4801310724737,-398.4286563973387,-413.38663913000727,C,C,high
-307.9857994762469,-277.46415292709906,-289.7621747357169,-288.72226630993464,-289.25994480081516,-283.33550257976947,-282.2887785571915,-282.8938274646775,G,G,high
-295.9767783144136,-426.25630506364905,-332.30765370070156,-318.8821333197251,-456.58200872174035,-336.7575773177206,-323.48475698474806,-454.28875253287873,I,C,low
-300.75499604377944,-276.6699679860995,-289.5788744909399,-289.8231864008823,-289.29834475287953,-282.7379252038406,-283.3371849437394,-282.7195310497659,G,H,low
-291.9485883218171,-294.43996830890796,-282.35446118217686,-307.2116600481015,-297.345024658853,-281.01196755796127,-304.5826411291737,-294.6989162982979,H,C,low
-295.4986678360202,-300.90420107023715,-286.1298146558828,-305.6710223742134,-309.49950711666645,-283.03732552342143,-302.0245330854125,-305.64926937806797,H,H,low
-293.5266346992492,-274.8722262223237,-283.85868095061363,-284.6685609895113,-286.5961991284456,-280.033572454133,-281.1266690419083,-282.9047930157353,G,G,high
-297.57203123376814,-274.4324630030822,-286.1993136254374,-286.07976382037646,-288.4387866234039,-280.39897514141353,-280.86057100742784,-282.95949918785374,G,G,high
-293.20480382907255,-274.59453033566035,-283.14792964827893,-292.2778529346203,-284.63000223257075,-279.54686961775894,-288.6968331427568,-281.4187632179194,G,H,high
-295.68436175214043,-277.50337401873907,-288.1576196154823,-288.62111287738196,-293.41924635719914,-283.4360252760441,-284.59013136715674,-288.76441283560285,G,G,high
-291.96267451085714,-294.41887768304736,-282.36526912936785,-307.22271219516915,-297.32888358231236,-281.0167220025102,-304.5891737364228,-294.6794371831211,H,H,low
-298.5282403721811,-282.92598536443325,-289.5270976909127,-293.53625449566096,-296.1126771928771,-283.92067951437906,-288.4153568666926,-290.6613095733559,H,G,high
-294.0680994865632,-275.8989823280138,-286.3549928145701,-286.2332765991068,-285.4351644937394,-281.79726939573004,-281.6534997031462,-280.9682688299755,G,G,high
-298.3579037612223,-316.58543515265154,-287.9281307882936,-324.46232080331885,-326.57721555146935,-283.2529838346969,-320.36233508674263,-322.3845131021074,H,H,low
-304.28985755558534,-519.6801473989564,-289.73575454342586,-483.4898937865793,-500.2354106762882,-299.1511498776217,-484.24863970413526,-500.68259409609743,C,H,low
-295.50935401347806,-300.92801597418656,-286.14117222762667,-305.6864509807766,-309.5193258098152,-283.0535473498951,-302.0418645714014,-305.6710110084019,H,H,high
-292.9939351593959,-354.95523856153324,-342.54637653233874,-307.51913301551275,-322.15191336841315,-342.2287114439137,-308.2923829267925,-323.3147045566639,I,I,low
-297.5786714736426,-274.44894297985974,-286.20739296595974,-286.08734897114067,-288.4466198146736,-280.41617031503466,-280.87735309152595,-282.9764102900812,G,G,high
-299.89611976108694,-429.5337607189308,-290.08162473926694,-402.15713627623506,-430.87531631768013,-301.2246695092234,-404.2707933606454,-431.94977964393496,C,H,low
-297.2339888930468,-277.1846950406513,-288.80977925163063,-287.59293985464103,-289.39360494861626,-282.4483665409771,-281.4367567153211,-283.13258768626935,G,H,low
-302.0720020068799,-396.69347725719996,-288.91736848369214,-381.0138334306106,-380.249558597599,-290.18734383555676,-377.30259194081884,-376.27981524746156,C,H,high
-294.0696535923969,-276.58791902875925,-285.92350602056763,-290.93522525156396,-287.9671266781497,-280.9334484246901,-285.71159209893284,-282.72539689994744,G,G,high
-296.8557349906658,-275.95549774190823,-286.98583996625496,-287.08589628129147,-289.18521645556643,-282.27236203945694,-282.64175599645597,-284.52838166197665,G,H,low
-298.55193414430477,-279.58170510131157,-289.6587150512857,-296.92759798315655,-292.44633038063665,-284.3228204444831,-291.5038637291341,-287.7388646902871,G,H,low
-295.10822388724733,-445.5373664603614,-405.22842818577493,-410.34780285770887,-294.1581959829062,-405.03285288524626,-409.8865090480034,-299.63079612739295,I,C,low
-291.2065928695365,-300.83979331631417,-283.1748823246598,-303.8471321525097,-307.8667976612749,-281.74630782326386,-301.6338106732038,-305.4801527154865,H,C,low
-291.88204599977297,-276.46901667375323,-285.88146645495635,-286.71883429007806,-284.8220654644812,-281.9654360560336,-282.6578051011437,-281.01857422050824,G,G,high
-293.5056784136427,-274.7635377923453,-285.216116979642,-285.19098727189424,-286.51228741075556,-280.7581944477108,-281.21222512341933,-281.9897891456356,G,G,high
-297.39813173843896,-376.04313405806283,-307.3783569308461,-373.4267573428894,-333.3691585504256,-314.475537527588,-374.25331547186505,-336.93779980771956,I,C,low
