I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-822.6036267648012,-811.0557791366908,-817.7309786740553,-817.4428830565878,-817.4886870649572,-814.595949600577,-814.4121419662644,-814.4755198730321,G,G,high
-832.6196703061348,-819.2938089183185,-827.9891588259713,-833.6782231186979,-830.5737538044929,-818.1485503702921,-824.5138355429184,-821.7945794084739,H,G,low
-825.3274364388807,-1027.8865332863475,-970.0326280303907,-982.6475546975021,-841.3503505043394,-971.0162632697171,-983.7684754064366,-847.4786262595017,I,C,low
-831.356340378794,-816.2567392226647,-825.2913580579507,-825.4404715687792,-825.8650392857666,-820.40799635614,-820.6666746656001,-821.2934612641508,G,G,high
-830.3491422537437,-965.6831394431958,-931.0425878524544,-939.2668063956827,-846.0887428994125,-930.8182872471423,-941.263600577797,-853.2281270485561,I,I,low
-824.4997338495564,-812.2958416857264,-820.7653605277025,-821.4625904816985,-821.8213715270145,-817.3483802500513,-818.3988045770191,-818.8494184334938,G,G,low
-831.7750629170752,-919.7830100293198,-821.7541004305245,-909.1671351798739,-924.4138541947048,-829.1441515875165,-909.6029163833265,-924.7581420918361,C,H,low
-824.477134551036,-811.872858872825,-817.5699225250664,-818.5315588465613,-818.6079892331113,-815.4097561549906,-816.3398978653468,-816.5376821064317,G,G,low
-825.2180552290266,-851.9066898219471,-818.315828007842,-848.1211117677785,-848.1581054607772,-822.0790505064424,-848.100891205723,-848.3287688736572,C,C,low
-826.108728967867,-813.8036111112976,-820.6753550496531,-826.1885319492267,-822.3982625475636,-817.4884134862525,-822.8271268250061,-819.6869328175054,G,H,low
-829.3348717402802,-951.875506466805,-817.3093199593875,-892.9579741527231,-948.4656252593425,-821.3918964993595,-894.8834786926403,-949.567598307854,C,H,low
-822.8343289702965,-983.9159053787362,-842.7881767043515,-997.7340905048018,-903.3777037908075,-845.8855110336069,-998.2838496268765,-907.5764038904986,I,C,low
-823.4269615523311,-922.1981783674559,-816.897273666926,-906.5929837962501,-917.4302662006028,-818.2744989972728,-907.6619784605642,-918.3663178509507,C,C,low
-821.8352632032393,-897.2566104224635,-833.4294660773096,-889.4214177700616,-872.5565944142958,-835.1219035233169,-890.3774644203327,-873.0061093387989,I,I,low
-833.9072214355256,-836.3177693230771,-818.6870684415312,-832.5849121977441,-834.4397873010706,-821.7299045003664,-833.9108310306664,-835.4421153386638,C,H,low
-825.1445165185984,-874.1131979284443,-840.7036490823017,-857.7613688527364,-860.0895681152222,-844.1531240196915,-857.2730470773927,-861.5378368649014,I,I,low
-824.4260254299207,-845.0184337780723,-818.8222023277107,-853.4848440648393,-849.5782968247769,-817.2221617392424,-851.2968578633062,-847.7986915363358,H,G,high
-825.650247002395,-814.2293878027045,-819.2614213691553,-819.7738184368236,-820.1824254830283,-816.6708485703577,-817.0839973305361,-817.47940836261,G,G,low
-825.3283025113374,-1027.8754194874512,-970.0239310810056,-982.6403999594102,-841.3513367612427,-971.00785253578,-983.7607554004429,-847.4795509871914,I,C,high
-825.0324841047953,-900.7534894860165,-856.4317518310744,-855.9540559906397,-882.1654573324872,-856.9185475783804,-857.3149632609824,-881.6598258084133,I,I,high
-825.1379371254853,-874.1139341475587,-840.7053519143022,-857.7610002524711,-860.0782124256704,-844.1566013606538,-857.2743325123556,-861.531294262706,I,I,high
-823.6049264698186,-839.4125642839314,-817.2904139414634,-841.6269145912984,-833.7700570109397,-817.5171797940703,-840.6350976715919,-833.2518511843488,C,C,low
-831.345009432942,-816.2489998510729,-825.2838999646294,-825.4330307441655,-825.8577253380757,-820.3997775843694,-820.6584122425348,-821.285556929792,G,H,high
-824.4863185269163,-812.5718670379829,-817.9083915273027,-823.2348428307403,-818.1228265000975,-815.2768530515083,-820.6321503303111,-815.7267015775378,G,G,high
-825.2106383099051,-851.9020048684577,-818.3145580745977,-848.1163778826777,-848.1532765488421,-822.0702295968028,-848.094988273831,-848.3229825540052,C,C,high
-823.0184094193783,-811.9413699260364,-819.4558947853699,-821.1408505255703,-819.3093255580587,-815.3761663024372,-817.0243375224561,-815.0961167682434,G,G,high
-823.378782376251,-897.7441229614493,-884.4545394636426,-852.825237768204,-865.4537284254886,-885.4176948098753,-853.972027137345,-868.9753011359139,I,H,low
-826.5902333006238,-815.7164868504935,-821.0630512705877,-823.242049746659,-824.5988993903233,-817.0906567782905,-819.913663637534,-820.9440013481595,H,G,high
-823.6236386843166,-811.7522407528547,-819.5601688426322,-819.9482653113089,-822.6328843884127,-814.6948377353453,-814.8288257476987,-817.5996047224144,G,G,low
-827.9991183542778,-846.8039184460615,-820.7004418903349,-852.0267624413797,-854.2343218404237,-817.2967300700931,-849.3832484979225,-851.2191085966751,H,C,low
-824.1217314939862,-812.6105960603538,-819.33573486748,-821.9898120084708,-820.3218035833291,-815.7350702408196,-818.1757459832191,-816.4834093373053,G,G,high
-822.6029559554222,-811.0560774363057,-817.7303956058842,-817.4423383269411,-817.4881624757406,-814.5962883361756,-814.4124379031532,-814.475881353971,G,H,low
-822.4314637638737,-949.0191221268847,-849.1630397446605,-964.7700923752674,-859.6875088042249,-851.8594802714778,-963.7164646238377,-861.3224011037692,I,I,high
-827.2935300353743,-810.929161997594,-821.8500387629813,-821.7938133071467,-821.8375109132478,-814.7936368349733,-814.7325277455892,-814.7818857658461,G,G,high
-823.3723711787965,-897.7647908206145,-884.4717067895679,-852.8412256236553,-865.4480311399223,-885.4377704114753,-853.9897295631158,-868.9784115258207,I,C,high
-826.7639298141447,-813.2258686487918,-819.4731870629829,-820.7280325847265,-824.4536807370281,-816.0139250747133,-817.4632608947035,-821.0236310572318,G,H,low
-823.4265062768575,-922.2571450547493,-816.8957514056426,-906.6390239014277,-917.4794810846573,-818.2785571187197,-907.7102493210047,-918.4179848673847,C,C,high
-835.485345404312,-813.0423814981618,-820.7638880821846,-820.1795283811804,-820.6258001747965,-816.4115727786045,-815.8161433961227,-816.3446697760139,G,G,high
-823.9201142609579,-931.9458798088807,-856.4040324190969,-841.0806253430387,-959.8676692728595,-858.3962452679566,-844.4075826974506,-958.2866219074496,I,C,low
-829.2482284393128,-812.3146677712184,-821.2481873435493,-821.6669955950994,-821.1248173750981,-816.1070538409684,-816.8514079097926,-816.2682580581373,G,H,low
-822.8863427792413,-827.4504210514084,-816.275766887459,-838.7058576871322,-826.7539140414913,-815.1897285345268,-836.9251051883872,-825.136354608896,H,C,low
-825.3006275691198,-828.8838580795426,-819.1719788902292,-832.9151182404578,-835.5371550508265,-817.0431387980486,-830.6188143680997,-832.9640470752694,H,H,low
-824.1668231943927,-811.8628371417765,-817.2346293972448,-818.163992859457,-819.6135894356336,-814.8536212485793,-816.029594533586,-817.360136843593,G,G,high
-827.6228179980525,-811.4859111382742,-819.6545458407502,-819.571993459307,-821.4551256155908,-815.3850952661297,-815.7744233967688,-817.410489498425,G,G,high
-824.2123938524147,-811.5631958431733,-817.1050412449946,-823.7365238530875,-818.4276587904311,-814.7180784639866,-821.3371055009649,-816.3744185389776,G,H,high
-823.2348203403976,-812.5088117136816,-819.035630811752,-819.3219706344211,-822.6032049917118,-816.3745344252421,-817.2956826118117,-820.1001447832567,G,G,high
-822.8989517999668,-827.4482583790866,-816.2841976231439,-838.7165590495769,-826.752500338512,-815.1939524616613,-836.9326220329593,-825.1327673506116,H,H,low
-826.6095246024017,-815.7330300242523,-821.0763432010962,-823.2486877646927,-824.5994380441589,-817.1203299405864,-819.9334753209891,-820.9596254660313,H,G,high
-824.3608570233461,-812.4737054691536,-819.3325372173858,-819.3568518914714,-818.7249168217845,-816.2707449092504,-816.2803166149413,-815.6577427175963,G,G,high
-827.993179326958,-846.7891143303937,-820.6986905464967,-852.0117112264463,-854.2186441910931,-817.2963795259296,-849.3709129177964,-851.2063904817019,H,H,low
-831.7416476477055,-919.6607923216271,-821.7385629370513,-909.0591041235864,-924.3029946382721,-829.1039709679279,-909.4977042418855,-924.6500109163225,C,H,low
-825.3013152398719,-828.8849003833265,-819.1735158748587,-832.9137664806937,-835.5365195094861,-817.0476273977775,-830.6190725069974,-832.9650081605467,H,H,high
-822.7012152290101,-838.9337498757733,-836.683994803061,-823.436010171748,-830.8906480049935,-836.0486550055314,-824.3822839433509,-831.4635484897918,I,I,low
-827.6221788222724,-811.4890859141944,-819.6543783722523,-819.5719113608349,-821.4550898663431,-815.3880982744772,-815.7775182908454,-817.4136753893201,G,G,high
-828.9484443079168,-858.4118495057039,-821.8649223736111,-858.661779307836,-868.6435499140528,-826.335725724989,-858.8469323336875,-868.0659347851602,C,H,low
-826.5130217907716,-812.8077022838331,-820.9180561735141,-820.1140542875504,-821.5788667077873,-816.2695174605814,-815.6259507260415,-816.9833478539157,G,H,low
-830.9511268723955,-876.4075352009418,-821.3031428597931,-870.8735120569953,-869.6618942385793,-822.4840841088734,-868.2354566609876,-866.8631651954986,C,H,high
-824.1256847961495,-812.6120588759012,-819.3421577462132,-821.9948450231627,-820.3272332174809,-815.7389331013153,-818.1785601490861,-816.4864969337021,G,G,high
-826.5963337277626,-812.7430444756969,-820.1072282347541,-820.5136001263431,-821.6406475176311,-817.0053418461752,-817.686338210257,-818.5659383978356,G,H,low
-826.1482348365454,-813.822148390708,-820.6871326619802,-826.1861913130301,-822.4027275584201,-817.5178790670846,-822.8431610125217,-819.7067136809725,G,H,low
-824.8686749158421,-921.1990813156958,-895.1320376474968,-898.6873720217511,-821.6918113060519,-895.1044114704504,-898.5442511639686,-826.286199038453,I,C,low
-821.4971040549814,-817.8969717615497,-816.685098488989,-822.3046565770368,-823.2505075879994,-815.9365550358453,-820.9995865151548,-821.7895493615074,H,C,low
-821.6956011920443,-812.1567906121238,-818.1505163656625,-818.8163431255435,-817.9002853773266,-815.8193317211745,-816.3996467267233,-815.635736997083,G,G,high
-823.8837432973528,-811.5374460848047,-818.4830323088273,-818.6631237293303,-819.2825936847278,-815.4232945027285,-815.924400485641,-816.1450478568186,G,G,high
-825.4408277805145,-856.071079075607,-826.7163148460621,-860.1980835692017,-839.2304452398731,-830.4506595555098,-860.565176992843,-841.6538659116646,I,C,low
-828.9434234387033,-858.3897165563915,-821.8610400812522,-858.6422413976476,-868.6229677686069,-826.3285691051566,-858.827074373542,-868.045044903217,C,H,low
-826.0298619455936,-820.606704683062,-821.1135921864194,-826.0230359915328,-825.6365259661894,-817.8429648341156,-822.8792446904785,-822.5178720560704,H,C,low
-825.0357895503638,-945.9924571003176,-923.2104579347788,-842.7980474404864,-905.957020884939,-922.6259673151872,-847.1370204560218,-909.2387112243536,I,I,high
-823.8203346995765,-855.8450555517275,-818.8705975714229,-851.1015684714645,-848.3996576465896,-820.6458532165701,-849.8113680169636,-847.3466749076788,C,C,high
-823.9689354116663,-824.9129234678745,-818.0273636102221,-825.2428841432079,-830.7292040902654,-815.6009650393316,-822.4118241511055,-827.7716072849956,H,C,low
-829.3484355576076,-952.2333889840187,-817.2962013612487,-893.1789882789316,-948.7849048228862,-821.40751162295,-895.1168094185089,-949.8937511835009,C,H,low
-822.9573647848958,-812.9414379490313,-817.7126504296044,-819.0607870851637,-821.9303112173718,-815.7694461401878,-817.4093087191974,-820.1391733557409,G,G,low
-831.3248891353418,-915.7289994791644,-817.0538993689354,-892.1547139317107,-900.956519696371,-817.8845348629308,-891.5802893043995,-900.2785775542018,C,C,high
-823.6044541606594,-839.421683351794,-817.2886797749156,-841.6340640215274,-833.7760486631397,-817.5173862263189,-840.6427095254746,-833.2584615273385,C,H,high
-824.2059625354664,-811.5619978526935,-817.0999272457325,-823.7370521689757,-818.4242189001702,-814.714656161126,-821.3391804254898,-816.3729618552144,G,G,high
-826.5956124072061,-812.7328263868117,-820.0944056743951,-820.5035662189796,-821.6303416662221,-816.9862435393853,-817.6708951288745,-818.5496104917385,G,G,high
-825.6700860117163,-814.2428090931684,-819.2780505514231,-819.790794687149,-820.2007446281248,-816.6848882318297,-817.0982846069352,-817.4949390602719,G,C,low
-825.4384392492254,-856.0742982267838,-826.718595291277,-860.2050031959524,-839.230081959041,-830.4527639469401,-860.5745728919399,-841.6563793411993,I,I,low
-824.4716863210758,-811.8691296398488,-817.5641222903541,-818.5258941355705,-818.6023398421354,-815.40524401198,-816.3355292450561,-816.5334219248894,G,G,high
-832.0288105232535,-817.053815584084,-826.151072163444,-826.2769685476331,-826.5691049041427,-820.5908549294103,-820.6994939857241,-821.0234835027443,G,G,high
