I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
701.784609704926,745.6939004631325,720.4182991049124,722.7668613754302,722.7445106035149,731.9974747121065,734.3142352014521,733.9573374892399,G,G,high
692.80500477034,686.0195066323666,713.054374574471,667.2120652873737,670.6058228828492,727.5763465272117,682.2101045204834,685.6337922475192,H,G,low
698.5807650695414,208.9814378685539,348.3477522121992,431.51893146052663,551.1370438731658,345.2264312940716,422.3676380713177,539.426822101922,I,C,low
680.2928551860796,738.3459102060842,708.0636203698001,705.6924963022279,706.0401467758086,725.0225889070327,722.8290391294121,722.8979410316392,G,G,high
684.9126098405521,-7.905756792966741,282.82780389902865,306.781294807443,401.5555595233206,268.6599984555364,295.1495774493301,386.45291586496285,I,I,low
694.6068551666327,743.79478852617,714.9221572708882,713.2636174128108,713.8093954750049,728.9308629208438,726.1844886103808,726.9059642250838,G,G,low
687.6883968879547,192.2469375324914,716.995595631627,288.372399850596,245.8831226073666,704.1038621026603,289.8339888250567,248.58879231215735,C,H,low
691.8758449037941,742.7360573490363,715.5923514194593,716.1823371280817,714.5735651315969,728.4677453184513,728.8972214754051,727.0590221630207,G,G,low
704.1722062484632,402.946532329243,722.9277281248746,466.5103663388386,471.53672819827887,714.3327281224864,468.42395266346017,473.5538738262197,C,C,low
687.201149584607,740.3567937546643,712.3307859881509,702.5217946555887,709.3866306934132,727.8640721877725,717.8099292751373,723.8616517580006,G,H,low
695.2389462644877,445.17585725031205,722.4579580373651,541.3191728187209,459.5771012131924,714.5353810545986,542.13776644111,462.660849682466,C,H,low
698.9635809628036,370.47219858940616,593.8154073485877,435.23477879485785,538.5597182598785,589.1344850486383,432.865950262212,532.2367103214702,I,C,low
703.2459799421864,493.79856788108816,720.8016856991993,523.0038157908225,518.4008347095528,714.9740350060346,524.7992161856116,519.3056499288249,C,C,low
698.6673976039824,435.7930366262588,614.166945227531,549.0623927019118,510.2287772034044,608.6470080351371,544.9226521313558,509.3806281603285,I,I,low
693.6991354225636,483.0590260647918,720.8017991933255,545.9342196814442,534.8147583600911,718.030922238647,548.8123012255851,537.4357375115499,C,H,low
692.5626651819717,292.23169826021626,534.9388116233899,388.64440544476827,526.3080945368521,523.6713447680212,383.283193309527,517.8659243502519,I,I,low
699.5228750889842,624.9957378666296,719.9118951933253,613.8677629059508,623.4071046153198,723.7577819967266,621.9958039093344,631.0949944573263,H,G,high
691.6500126370356,738.0741256834704,714.1413389641539,712.3294255669582,712.6560055931519,726.8765726345741,724.9005722226733,725.4428080699071,G,G,low
698.6315006260643,209.0417587077592,348.38353171755944,431.6049078049039,551.1562639563692,345.28800465841937,422.44757309687066,539.4690150870522,I,C,high
697.1455627279768,392.2490244286364,541.6938486921891,626.3043350372942,454.6371470133576,538.0004059466168,619.1834624324744,455.4749910386203,I,I,high
692.6326912662678,292.4205832442435,534.9312164240768,388.78990403875054,526.5331893468025,523.6655865739916,383.41380572270106,518.1010241075444,I,I,high
695.9771820591862,502.15036332757825,719.3707572054184,527.456586876485,553.6619210532924,710.1412255580784,531.44912345128,556.7463418971932,C,C,low
680.4512214872963,738.4645330819093,708.2007891262924,705.8219024499829,706.1698263851307,725.154611075815,722.9506255777752,723.0219608701949,G,H,high
700.8184061489518,743.6329180280385,723.4841061475257,716.6304093536389,719.3082606499331,734.3875282621697,727.6633501638022,730.0582841747029,G,G,high
704.4403855768745,403.6927039236627,723.1226923314409,467.15603219220895,472.1600589513658,714.5650923103452,469.0563421637722,474.1816244481826,C,C,high
699.9042723150343,747.0719113700015,719.5810862575396,717.5532836417161,719.5935409309841,733.4440783977122,731.3868239034933,733.5766993910404,G,G,high
701.9125508316321,386.42023940787703,532.704334128082,474.75936031377586,571.5396986554715,529.2798465613849,473.307859712608,566.1927716509879,I,H,low
694.1904835904263,720.2790099022648,716.098746874856,699.1200216711399,695.3735468146468,725.7701670200702,710.8404789733071,707.2579656090305,H,G,high
705.1708846454123,743.7887545994331,722.5156714032846,722.2282233343176,717.3908429810454,734.3301883117744,734.254954439158,729.3269393935032,G,G,low
