I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-823.4135884009064,-849.1106959506327,-817.8744836203665,-844.5213131752673,-864.3825858952322,-816.2759457670143,-843.3923503487805,-862.8818043636916,H,C,low
-829.0832090720752,-911.67090390324,-820.6902064585713,-911.9872553720525,-878.5491584408109,-821.6665390662573,-909.4389006093029,-876.6818903989689,C,C,low
-827.262948322918,-814.3895431255127,-823.2688919544007,-825.6288949426028,-823.2239000741795,-817.0592053704536,-819.1284869523175,-816.7079168175957,G,G,low
-827.0498370288595,-853.4805927025427,-819.842367334054,-848.0078482395699,-850.8766609940385,-821.1744933313149,-847.3919315926462,-850.3435885422294,C,H,low
-825.0468917795309,-901.1876846421773,-891.3508853670306,-843.2511243022784,-888.3935506096368,-891.6105131169645,-852.3316447620616,-888.8072630091854,I,H,low
-827.055249966083,-853.4848598363351,-819.8488708462492,-848.0146913574819,-850.8813847454055,-821.1789722215199,-847.3969018746502,-850.3463240272409,C,C,low
-825.8954613312085,-865.847601623091,-853.1654485996312,-854.658385989888,-838.0802215572876,-852.2038135117829,-855.7359707719492,-841.547549677952,I,I,low
-823.8287276394852,-821.6208647254003,-818.6764302156599,-836.8183566849029,-824.0055402524455,-816.0424655388956,-834.1461225334341,-822.1813112394565,H,H,high
-822.0587924283658,-871.9463513184115,-862.5580496697135,-845.3127179392296,-851.5104157285627,-862.0832633938779,-849.5861361830615,-850.9038979632393,I,C,high
-827.6195074628172,-814.6139775728664,-821.3087938174748,-821.3301895186825,-821.5780509431858,-817.8504012272239,-817.8101923616696,-818.0253425872266,G,G,high
-825.1026575919888,-821.654711903181,-819.0053703772342,-829.9107249148112,-825.3986977826073,-816.4964512751422,-827.1547127516592,-822.7780258394152,H,H,low
-828.8221983288875,-813.3526467024323,-824.4040573831803,-830.018484300065,-827.0991027549773,-817.3192376201122,-823.1326894798678,-819.6944447356836,G,G,high
-820.841773125382,-895.9843065840947,-841.1790676568448,-856.9934966779336,-889.411532025338,-841.8343688726595,-858.4953946838741,-889.5493021991649,I,I,low
-824.5184828711434,-872.6714775717196,-828.1182795558058,-868.790861545048,-850.8911464163026,-830.4617253257284,-868.2813008401832,-852.3965894374483,I,C,low
-825.8799225186455,-826.2689439820267,-820.4583915603727,-837.5342494015681,-834.6781648470436,-817.7879775388634,-835.3065427265781,-832.787849867078,H,H,high
-833.1523689352266,-851.9938798987457,-824.5139858011207,-851.8103867230185,-854.2538092120254,-820.4013267546381,-845.8547042558539,-848.3669093888394,H,H,low
-822.7694102303584,-850.047585221811,-817.4866504499623,-851.8812268326907,-849.7819717810405,-817.5390539170186,-851.057319241697,-848.9466673650888,C,C,low
-823.1270437289254,-820.4998959753731,-818.8218691716638,-826.90486909766,-821.5085697281892,-817.4025371369605,-824.870423535999,-819.9069900684673,C,H,high
-831.9602362826265,-835.835197720686,-825.5380256578416,-851.5336500145761,-837.740378824356,-820.4292227089428,-847.0106747830877,-834.0201354736696,H,C,high
-820.4818717856401,-810.5583828473384,-816.488536904528,-817.0142964132142,-817.4536968451307,-813.8292703157096,-814.2767821285588,-814.7982889722331,G,G,high
-825.5536992036863,-832.4616365817811,-821.0891287702545,-840.3770365608976,-841.1455366717295,-818.1359386412487,-836.3495462440941,-837.2708466624887,H,C,high
-825.3739809758731,-814.395352283312,-817.8690104368383,-821.6429392036459,-820.7859311232038,-814.6398469604526,-818.7144255886196,-817.7902521967163,H,C,low
-829.4786792917542,-1025.3247181367603,-855.0501494019013,-995.710279591285,-949.5586835022189,-864.1714474467534,-1000.9493268237553,-951.9327298999503,I,I,low
-828.8210792784828,-813.3520044628431,-824.4029508936159,-830.0172354410016,-827.0979264391931,-817.3186299132706,-823.1319278426915,-819.6937970335766,G,G,high
-827.9233806303964,-811.5348517390667,-819.3530886001611,-820.1606275925797,-820.0827386452353,-815.3240296276989,-816.419144003602,-816.4116329535575,G,G,high
-824.004925439371,-814.5343341165678,-818.8689471517847,-820.4835556611098,-819.87192190815,-816.1984450969909,-817.7946834170269,-817.1216998150204,H,G,high
-822.7423735844676,-878.2060842081321,-881.7626222291395,-834.7985952638007,-840.8557703729851,-879.5648611874875,-835.054677665862,-840.9237167634167,I,I,low
-825.6321406914902,-810.9455337167872,-818.654306986468,-818.6915844903211,-818.6759533276866,-814.6343627918469,-814.7605419295485,-814.8255305454599,G,G,high
-830.2461654107792,-814.6497136160551,-822.4978767998238,-822.917990279768,-825.4647035707001,-818.5037627744277,-818.7511245036568,-821.3580007633415,G,G,high
-823.8277509958114,-811.6261324703129,-818.6049028671497,-818.4209752216914,-818.219105594838,-815.1418886598677,-814.9848403531805,-814.7686455029751,G,G,high
-823.8289634324561,-821.6249626296236,-818.6774586450133,-836.8270073357913,-824.0087822091688,-816.0415262963884,-834.1529693523825,-822.1831598085569,H,H,high
-823.239043773111,-860.4310799706776,-817.4240201161182,-866.9312157443673,-851.1033844930457,-818.374512577797,-865.8863321666432,-850.3829506628255,C,C,low
-826.6791278073089,-929.7161447953779,-820.1706194220707,-914.9884247688384,-928.6550462574389,-823.1103431776256,-915.923662650699,-928.9309057489143,C,C,high
-824.660918856227,-871.0593963615727,-816.7051195790656,-874.1224233053166,-858.0049439446408,-817.1150266694791,-874.4011893691153,-858.6934803537588,C,C,high
-824.5181007206241,-872.6670801665638,-828.1178470954031,-868.7875939527074,-850.8875830100662,-830.4609777516959,-868.2782373442507,-852.3931044956107,I,H,high
-827.640468717224,-835.0962364400951,-821.646692291589,-848.1943083796759,-828.932895984442,-817.8164492875208,-844.6955584218031,-825.9736310290654,H,H,high
-822.2189693972293,-831.9124432286402,-816.664221577492,-826.8559124096183,-839.5850575060211,-818.5012885479879,-828.0357609767482,-840.5925488323692,C,C,low
-829.4730249016311,-1025.3115207300923,-855.0476241901406,-995.7022351447338,-949.5559981473502,-864.1627078510476,-1000.9388714584894,-951.9292113741137,I,I,low
-827.4698679598496,-948.677963282672,-900.9828333451179,-831.6374526427517,-963.6580327297313,-900.9351388631517,-837.7635299147673,-962.2890275835541,I,C,high
-821.641475492387,-836.3235359161412,-817.4742800771435,-833.9122208129533,-834.2759925020772,-816.9665009185386,-832.2594297870579,-832.8929459231737,H,C,low
-822.9986219673159,-854.7420103195698,-818.1755151199712,-848.6173552869485,-849.541167537634,-817.8816241563669,-846.6229842793605,-847.3318891869039,H,C,high
-830.2488665428541,-867.4987843186344,-823.7868908037368,-872.9953804506023,-864.6214081170713,-820.6526549049382,-869.8979124994709,-861.7447536641288,H,H,low
-832.2316638687454,-847.6407397519977,-825.0274418278636,-866.2952215335433,-847.9255618876349,-818.6525149964388,-860.9802717910246,-843.0210431669142,H,H,high
-823.2406712888646,-860.4328144650085,-817.4251500391042,-866.9320001922988,-851.1053474351072,-818.3762977259346,-865.8869615474841,-850.3847296124811,C,H,low
-823.0897283194685,-832.3535096622888,-822.2180070378045,-830.2132963693728,-833.1330024364519,-823.3375592225069,-829.9994202917078,-833.2626154156119,I,I,low
-822.6411912224931,-936.9554010831213,-819.5222496978444,-893.3421599561732,-944.5439174769613,-823.3729117263812,-894.5469796358003,-944.1437724065022,C,C,high
-822.7670333026258,-850.0855735966641,-817.4834916268701,-851.9121311414232,-849.8116494411078,-817.542428944193,-851.0904071578146,-848.9785855565775,C,C,low
-820.844287633895,-895.9825796092362,-841.1851756928289,-856.9895220618672,-889.4091576996194,-841.8397690612367,-858.4922801683383,-889.5470377229957,I,I,low
-827.6491959189527,-835.0880130448294,-821.6519506117214,-848.1786653260857,-828.9321655803672,-817.8249100526825,-844.6827693883995,-825.9751777564693,H,G,low
-824.7211775326517,-886.924740761889,-862.6156975887221,-882.3947375517196,-824.8284001287329,-863.4772774637794,-881.9942205341296,-827.7721651350658,I,C,high
-821.0657955955903,-846.4441602893893,-839.6966687641615,-826.5317809751222,-854.6209833398617,-838.3676100459257,-828.5732869360501,-852.807541314723,I,C,low
-824.7203532238974,-886.9244574622265,-862.6161597187056,-882.3933390569424,-824.8284129352514,-863.4776991229783,-881.9931943510627,-827.7725756828867,I,C,low
-828.2945815494751,-1022.7568439723794,-821.0563318738645,-972.1014994166119,-986.3608632351992,-829.842871656188,-972.1660792497102,-986.5458144023283,C,C,high
-824.5601400814629,-855.087978549994,-817.1942052262042,-836.6263448342487,-864.1856936336503,-817.2516320353873,-836.413391107548,-863.4309741004778,C,H,low
-823.7713203122364,-832.5264552724259,-817.3706577126402,-827.7612922296182,-840.7763352564317,-819.4180043976646,-827.978457998075,-840.6273846708193,C,C,high
-823.7711942974598,-832.5261170217613,-817.3707514416736,-827.7611741214986,-840.7754468203038,-819.4179908707963,-827.9784390302499,-840.6266050114863,C,C,high
-824.3198776633914,-843.682351991072,-820.2858715800729,-854.5165359497428,-839.2443663603688,-818.6153823248915,-852.9046474827906,-837.849272626408,C,H,high
-830.0559389071218,-840.8351071821127,-818.069818774595,-838.8510175497237,-840.503453955987,-815.9222118344137,-837.2928823829652,-838.8253081410371,H,H,high
-832.2275104474834,-847.6255155706015,-825.0237894977103,-866.2733482601467,-847.9102056168757,-818.6544003963629,-860.9629531042809,-843.0098026811194,H,H,low
-836.758750307319,-819.0481746917916,-828.7845372924294,-836.6814797044594,-832.2565853345662,-817.9991868042599,-825.5037993239981,-820.819004424425,H,G,high
-823.5934735535251,-849.301978864188,-817.6336518256632,-847.2762398186796,-844.8464832952449,-818.3914280957703,-845.6509706806202,-843.3427763810445,H,C,high
-824.07303403817,-853.9965146761256,-835.8896239322145,-844.2950749547425,-835.9110683668619,-837.2219793044051,-844.0936041908383,-836.9912908142428,I,C,low
-827.1606529569076,-918.4572420000083,-877.709190868222,-860.0117403967679,-897.0833154100052,-876.3075584211708,-863.412300291016,-897.3153027361028,I,C,low
-823.6433698267839,-849.9909908115982,-845.4781159995413,-821.3118449542691,-849.3412038758763,-844.6879350654485,-823.8629660155232,-849.7527079155976,I,I,high
-823.235488762329,-895.2622011540126,-821.1778151869022,-871.9484729663043,-896.0353860144321,-822.213816564355,-868.8901760476253,-892.7753784095769,I,C,high
-826.294353144667,-963.0499195370073,-822.7786673651591,-909.7160886871899,-940.4303611388855,-828.2013516197935,-909.8915308235676,-940.8362869058707,I,I,low
-836.754873012022,-819.0525787791229,-828.7810962021489,-836.6763982477025,-832.253318025583,-818.0027831392488,-825.5059469370846,-820.8231614066354,H,G,high
-823.8147814071885,-811.6275546884308,-818.5956087872371,-818.4118332778636,-818.210291897872,-815.1447712162858,-814.9879179235527,-814.7717266094519,G,G,high
-825.3761903711448,-814.3944217636749,-817.8692050276046,-821.6446114337224,-820.7870231381053,-814.6372624040613,-818.7136008803918,-817.7889043192239,H,G,low
-823.8684457780515,-990.6494929716008,-947.7064009132309,-829.0816355239383,-961.7097239830271,-948.005311481265,-834.9473967700924,-961.6021664406865,I,C,high
-823.2302076786792,-895.3141658339505,-821.1771301919705,-871.9844572642083,-896.0881173766164,-822.2123415961097,-868.9217256493201,-892.8231152994448,I,I,low
-826.6825364706859,-929.6139088173792,-820.1785564091062,-914.9069888809645,-928.5657241077638,-823.1047694897738,-915.8385191034982,-928.8377986092829,C,C,low
-824.6906809642314,-813.8437658325062,-820.4066090772302,-820.0631362243995,-819.3915755580696,-817.2508475763015,-816.932991666609,-816.3392432076961,G,H,high
-822.6822597858732,-815.4241091002432,-817.4023860075375,-821.8336739526015,-818.376191978939,-815.9522259114906,-820.1039436542172,-816.35682132833,H,G,low
-826.9534259674833,-824.9702653555149,-819.0338373537512,-831.8946872164407,-828.0854928485554,-817.8293356446244,-829.0110482106762,-825.3615915747989,H,G,high
-822.6813642349953,-815.4234116888218,-817.4016287632381,-821.8328982048151,-818.3752620565654,-815.9514608769201,-820.10320918799,-816.355903067462,H,H,high
