I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-526.920462451986,-555.9332937596357,-519.958200927112,-551.7758909198386,-572.5244756332664,-517.9366218295715,-550.1365074102371,-570.413324143591,H,C,low
-533.0973166610078,-625.2345232881755,-522.9996233964487,-622.8748812202366,-592.2639546521433,-523.9064632783861,-619.9115909816603,-589.8995709517138,C,C,low
-531.602723859714,-515.4546256294599,-526.3591940987949,-528.4398310421109,-526.1613502917254,-519.211764693231,-521.1146963338098,-518.7173883361365,G,G,low
-531.7069753342681,-571.9890142353826,-522.6650763609501,-564.9933991682075,-564.3200149409705,-524.494012862857,-563.8317952861565,-563.2243747923492,C,H,low
-529.2212628065924,-667.8946217860151,-640.5865876883387,-551.0084700752241,-647.5323979039415,-641.3502063888591,-561.7918945693377,-648.2157342475912,I,H,low
-531.7178126053327,-571.9962230714104,-522.6766626354586,-565.0043651934582,-564.3304763475054,-524.5033168289577,-563.8399138683449,-563.2317685036201,C,C,low
-529.7270708493643,-604.364386283093,-587.0737555754373,-576.9543129279058,-545.6746013535319,-586.3565881548195,-579.1426153632885,-551.5470379257243,I,I,low
-526.982965929877,-523.7705679131805,-520.4589333586384,-541.4438713582409,-526.7379844357746,-517.3651500962558,-538.1870465228878,-524.3716446281816,H,H,high
-525.8200078423433,-598.3353299376068,-578.4173537567326,-554.4406699770357,-576.8117288648554,-578.101723600591,-559.7870059767811,-575.9858083042836,I,C,high
-533.7346263475548,-515.475109754142,-524.9068325759546,-524.989312085962,-525.2363753131393,-519.8967911716334,-519.9035262644536,-520.0903108537801,G,G,high
-529.8771573840828,-522.916306331702,-521.8796418082551,-533.2309881135234,-528.9182840047599,-518.2943918552224,-529.3733667299067,-525.1568049116057,H,H,low
-534.1021505190358,-513.8612852994041,-527.506586726981,-534.984238561956,-530.3649296067603,-519.022244127453,-526.7093510235889,-521.5492740203965,G,G,high
-523.7949522436942,-610.3342007527144,-548.9702027648408,-569.9009814252199,-596.8171616861167,-549.3006562350644,-571.4296200865441,-596.946581099507,I,I,low
-528.5881830583146,-601.2413755800803,-537.580944075326,-596.044102340809,-563.2184613560783,-540.3485127065059,-595.5551265275524,-565.4199434133549,I,C,low
-529.7136228524906,-534.0474759492365,-522.5570886433215,-546.8487847217074,-542.8478402746413,-519.3206244700632,-543.8680045632551,-540.2718193897371,H,H,high
-537.146192798993,-567.9078720915104,-526.773915914839,-567.451439255872,-567.7499275626151,-522.4970669246113,-560.9372121216325,-561.4294739183521,H,H,low
-526.5960232327496,-563.2528026961274,-519.5302326611179,-564.7368556813274,-562.4103951724985,-520.1764001715673,-563.5636056149998,-561.3499259010973,C,C,low
-526.497876945795,-527.4492527424057,-521.0797359222712,-535.7828750128123,-526.8945782419333,-519.2893263504817,-533.2009590170803,-524.7859771099907,C,H,high
-537.4616374544621,-549.1182770382397,-529.1852632354488,-570.4417870111332,-548.7610620735645,-523.0328099007328,-564.9522895246864,-544.2606341961822,H,C,high
-523.074755668346,-510.18795183112945,-517.6492224832396,-518.529242656852,-518.6845786388876,-514.4231983167912,-515.2312308852269,-515.4914458909776,G,G,high
-531.0623344348239,-542.123363805936,-524.5842855186896,-550.8345054234952,-552.2498177678649,-520.1939543557178,-545.0284581095082,-546.5744270563749,H,C,high
-528.783373258221,-516.4602644434547,-519.5858769720754,-525.1709232185132,-524.4859115091472,-515.6571457491151,-521.5170849953088,-520.7555136869856,H,C,low
-533.8240643257985,-808.2261704852829,-583.4301930238508,-732.5917856951594,-715.3521897306236,-594.7865268480516,-739.5294583744477,-717.837980911984,I,I,low
-534.1001048854658,-513.8607861631704,-527.5054144782671,-534.9828245804565,-530.3637641870158,-519.0218750016122,-526.7087415523783,-521.5489285842748,G,G,high
-531.0075845530193,-511.3016878645129,-520.8612315164652,-521.8716634852477,-521.7423432239461,-516.2114241794479,-517.4847875158164,-517.4363892461557,G,G,high
-527.6989440475227,-517.1429158451892,-520.9496944864817,-524.0440194560837,-523.8470207328888,-517.9079727336261,-520.7656020262541,-520.4696450890722,H,G,high
-526.1593864972352,-593.6376631591326,-597.0288018820921,-538.4233445132168,-549.6939079063901,-594.5726152236484,-538.65508692991,-549.8488371287581,I,I,low
