I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-746.6977876365731,-760.7603965731361,-738.8836134034553,-763.135958344625,-769.1860325865625,-736.3166985125463,-759.6291749717777,-765.6930441172408,H,C,high
-741.7996302469032,-857.2555443152223,-764.9793450566467,-837.3549834301446,-802.2229002558618,-771.4964582794347,-837.902615830644,-804.1023301412608,I,H,low
-746.8986777543565,-741.341184156828,-739.1163862351718,-748.3365155285678,-754.328828903592,-735.6082130060175,-744.3607357180077,-750.1289082877157,H,H,low
-743.1493545343316,-895.4990345819117,-759.191563116628,-825.8533875968517,-881.9609809884012,-761.1965126730811,-827.3871960492557,-880.8464551870177,I,H,low
-747.5834699126447,-731.5195114613038,-738.9780414741087,-741.1047455707134,-738.8671932728597,-734.8618841271152,-736.8866723718345,-734.6108337833728,H,H,low
-737.9221084588294,-756.025846390624,-732.6628564536444,-760.7506647256057,-765.6625292588366,-733.1788195786527,-760.6299475309405,-765.4315505236357,C,C,high
-743.8658427240724,-729.9780056718164,-737.4827807903067,-737.629163871136,-738.0846225077552,-733.6289320091065,-733.7973287091216,-734.2466361673652,G,G,low
-748.8780534959787,-799.2819563771685,-733.921214067092,-784.0499482825915,-799.0317340449284,-732.5953711324603,-781.6696667416111,-796.2890629516761,H,C,high
-746.6809934923913,-729.1373083586451,-733.8604489719038,-735.9599787680763,-736.155865487693,-730.832486055516,-733.1938575581552,-733.2783457527847,G,H,low
-738.4697924885761,-801.4496476378575,-733.3287175071014,-795.4346773312656,-785.0120789006403,-734.5992593792705,-794.963473560445,-784.5075031185648,C,C,low
-743.6261988232651,-730.1763114317969,-737.3051086693827,-736.9326823356618,-735.7075884371916,-734.3932992711276,-734.08882460441,-732.9431654643237,G,G,high
-741.1368260256542,-773.0867750431846,-732.67603497756,-774.274327515276,-758.4328412455068,-733.5994697794238,-773.7113055076198,-758.2900354272113,C,C,low
