I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-294.10953889983733,-275.25495868137745,-286.45662837376767,-287.00581897691575,-288.2270789732726,-280.93714426551645,-281.44436580862373,-282.60081607689864,G,H,low
-298.31033298544594,-275.2234755022023,-292.25798147899894,-296.8762213155877,-295.304440747237,-282.2917301630824,-287.30933099335164,-285.94983054451137,G,G,high
-295.8273803857615,-518.8080877542226,-398.86289645971783,-483.19099734891,-361.2135955939636,-401.31752286956856,-484.97447664949846,-368.03338993547476,I,I,high
-295.8335560318535,-518.8232132689877,-398.86544094045826,-483.2056510726516,-361.2176021183757,-401.3222011009232,-484.9916347779526,-368.0435938944269,I,I,high
-294.35194308043015,-276.2302572744408,-286.75573995924833,-286.707468776614,-286.1883411354619,-282.46185658709624,-282.54495323102043,-281.9443254330328,G,H,high
-294.34945229151356,-276.22665110993825,-286.7529958906286,-286.7045884548959,-286.1854583587781,-282.45847331842987,-282.5413906737685,-281.94087885895095,G,G,high
-295.14204576079237,-350.14399541971017,-283.6339169028156,-349.6732932774539,-326.62708660672024,-284.78782914198393,-348.49157713920937,-325.8264377275783,C,C,high
-295.68354715631074,-304.97066535195256,-286.0926275388753,-319.76356407275455,-302.7346433242112,-282.61288833616965,-315.3915339633624,-299.016354713875,H,I,high
-291.5234721913779,-297.3117041979928,-283.4320636170625,-302.3621641581801,-311.0585848471473,-280.5190915963909,-299.6381070912147,-308.15557027311434,H,C,high
-294.1728443579175,-346.0929953148148,-287.83044634629505,-348.13472148114016,-346.7978277325379,-286.47798732007607,-346.9223311503771,-345.7288219707043,C,I,high
-300.8884713955069,-411.97839606703025,-286.14530723118526,-375.972512031914,-394.2818960471802,-289.5077470215869,-374.01817328178106,-392.09826198595107,C,C,high
-294.60452895685137,-289.71668793339865,-285.5985314588822,-299.1488495668626,-312.25533305192107,-281.98807474461546,-295.6839588600156,-308.1986151136557,H,C,high
-298.04840521704,-516.4222252674629,-358.42378175234654,-372.79369433633644,-527.2047643842416,-365.42287640731405,-380.93836625568866,-528.4036497554674,I,I,high
-293.09579990559996,-336.84522855023,-298.1196491359442,-321.11437424112614,-334.1700259911672,-299.5978001399995,-317.4388740489778,-330.01637324447034,I,C,low
-294.97812817946743,-287.85535431728084,-283.62232749371753,-296.08678378760965,-293.0160679558579,-280.37384434747617,-291.54909245817936,-288.32510896863454,H,C,low
-297.57156689209984,-318.7669890055619,-285.82698599682726,-321.1389159652637,-313.3430006387474,-284.42460957704856,-317.99216455269027,-310.45285664996027,C,C,low
-295.0738611986733,-437.508261275749,-299.83391648380774,-407.09185369091796,-401.45834596823045,-305.40178068826975,-407.2262764335036,-401.82147216183864,I,I,low
-291.76815921944865,-368.51251016744754,-359.62313305606284,-336.0790435039715,-297.07015156015035,-357.9912087631795,-336.5962490609115,-297.8008256364628,I,I,low
-296.61682747329166,-288.2437455298511,-286.93969093233085,-292.5767078071186,-303.0644442030367,-282.59250571389225,-287.2439605108201,-297.73547858660737,H,G,high
-303.444445533454,-280.727606834113,-292.4244406855923,-294.5320064168588,-294.69543745787894,-285.82583900109705,-288.23669818364425,-288.6671697833313,G,H,high
-294.9681978332055,-287.8577467163943,-283.617038590859,-296.08128871544426,-293.015739124052,-280.3782153806877,-291.5511876870074,-288.33288273992724,H,C,low
-298.38542060210636,-277.2860372873205,-286.4141006709612,-287.47905430889585,-286.08312945178943,-282.10503854311116,-283.1253655185755,-281.7613920423681,G,H,low
-296.9694561942229,-357.35917008520096,-355.75432056404,-338.1095256158699,-307.252249564234,-354.66939023138474,-337.5253238519972,-307.3851787316546,I,I,low
-301.58883733727754,-640.2343061225439,-291.27668888991735,-568.4939934143856,-545.4855987471495,-309.4608563905481,-569.8317935053634,-547.519812465324,C,I,low
-296.6140447280564,-288.24250709066484,-286.9379591642169,-292.57502858995946,-303.059947555996,-282.59329673823726,-287.24433254732685,-297.73298031261373,H,C,high
-299.84175665370776,-356.00858521897317,-290.9126255540098,-352.60662752571363,-350.7304607184147,-291.49528131444725,-349.52146508265076,-347.29618480351564,H,I,low
-291.7741897080778,-368.5171237165696,-359.62655855732294,-336.0842868907258,-297.0737375200471,-357.99555588791446,-336.60188024571187,-297.8052303922409,I,I,low
-294.3415252033868,-531.7101279989148,-374.5080446994275,-352.120251004572,-553.2070325869503,-379.539969895681,-358.82662690360803,-553.2163016530844,I,C,low
-296.85800590825016,-424.1925777142509,-383.95658142928346,-334.8445040956722,-382.13729796269945,-384.7925823681835,-342.6434173186426,-385.2112601728053,I,I,high
-292.4132434257724,-343.5061487014431,-284.6978984357151,-348.030593249332,-325.43641115046046,-287.2277653583044,-346.2929030571514,-323.87128941849306,C,C,low
-292.4101985675188,-300.8619947581191,-283.12018223790363,-308.4864452178754,-300.42368726233934,-281.02409374161124,-305.03133888941437,-297.2435252124753,H,I,low
-294.1699189933362,-346.11165508257005,-287.8272397558809,-348.1534230666155,-346.81094279701983,-286.4760661818198,-346.9412851878636,-345.74280380438364,C,I,low
-297.78731431272547,-466.63110169802957,-410.2488006809944,-370.9900352966262,-386.803921844802,-410.99867367753666,-375.15930786112386,-389.76429574485394,I,I,low
-296.2878144957366,-328.5396496545318,-283.97882098130486,-321.6627063913181,-320.8714615554834,-284.5484268840755,-319.8658933140929,-319.31840158106974,C,H,low
-298.3103193704449,-275.21601480927717,-292.25932288907103,-296.8844455008105,-295.3127572715891,-282.284467414455,-287.30835488092384,-285.94887701920004,G,G,low
-291.4863161187509,-274.6066510098137,-283.3971092940168,-283.8042868421249,-283.22741452203866,-279.6323001720116,-280.0990294552028,-279.63750977010864,G,G,high
-303.59586443798554,-366.2361960209529,-288.64520916122996,-341.5890651631685,-348.80712532738204,-295.4057311919654,-340.37386901192826,-347.34061674084484,C,C,low
-295.2873157630302,-350.91583799654785,-284.7274152182931,-342.3935332279017,-338.9633443979182,-285.5285439767494,-340.1659695605685,-336.49027410935133,H,C,high
-290.41824074396214,-315.6291985994727,-283.2323646055467,-314.72342587472014,-312.34856822934466,-283.38043993883696,-312.3467110782553,-310.17749230654135,C,H,low
-292.4042019558248,-300.8813269925287,-283.11389618421293,-308.5012332640181,-300.4295598549178,-281.0224477825408,-305.049283090419,-297.2530257608232,H,C,low
-295.93756194481233,-275.99135873691256,-287.1198982329232,-287.1860107245975,-286.79793777608023,-282.322684373054,-282.567195507989,-281.8782863831125,G,G,low
-291.4887504026059,-274.60979148137375,-283.400525667965,-283.8077272183261,-283.23088507079217,-279.63588189063427,-280.1025674929355,-279.6410420710082,G,G,high
-295.6862209535622,-304.96284761761524,-286.0948842791992,-319.7522981585453,-302.7316966443774,-282.615869152713,-315.3816078663183,-299.01416071644616,H,H,high
-293.36273325656913,-404.1661886077427,-342.7407904446802,-361.31956669296164,-341.3349600502092,-345.57241081938747,-362.5615347748571,-343.164880540374,I,H,high
-295.8871761353833,-522.0072373899106,-334.05376172976645,-501.8896899942047,-399.7803623264485,-340.4273960956118,-503.05295377911114,-405.0071810551099,I,I,low
-292.5450934405963,-411.2476123865569,-384.0638448142891,-335.79176847764086,-356.8973989328925,-383.30431960938233,-339.4249895776687,-360.2005364543791,I,H,low
-297.73884409214475,-596.3430986713257,-444.05622883357756,-595.7549452192534,-366.1084794973643,-449.6299637595037,-599.4380169784997,-371.6494864747812,I,I,high
-300.88467559809635,-362.7419481204724,-286.34880405922826,-332.64412278956945,-355.2506583296504,-287.1653643377758,-329.97563668275694,-352.2329793447172,C,H,low
-314.40122400509597,-278.94471954083417,-299.98349130526674,-303.0683135242989,-307.04771308310404,-287.64685992340986,-291.46360642860236,-295.16690609879583,G,G,high
-293.42651575319843,-275.58977923482905,-285.36405202222824,-286.31898884608177,-285.0698179190403,-281.4012040027655,-282.2988242681513,-281.30631899249914,G,G,high
-294.10111507288246,-275.24963051807504,-286.450656534118,-287.0001662204066,-288.22165884261835,-280.93153613152623,-281.43900573214313,-282.59570576634917,G,G,high
-298.5981223363132,-355.7732134583505,-288.0201517535588,-351.87626215210315,-346.485879392732,-288.84524712023267,-348.63810372085345,-343.3818108411556,C,C,low
-296.6573034772174,-474.5728024525366,-323.653660279187,-384.4342402066705,-457.56852011086664,-325.3058773710541,-385.42783784707467,-456.096550948701,I,I,high
-294.6085427289677,-289.7218942895932,-285.6021131417505,-299.15495804606815,-312.2632702221506,-281.9912672623669,-295.6894494908106,-308.2058774202607,H,H,high
-290.4079956055339,-315.61996476153024,-283.2229857191121,-314.71278822229397,-312.33924974313607,-283.37166329765535,-312.3364969100119,-310.16870388594543,C,C,low
-293.784347452527,-307.9922102058472,-285.702526104894,-314.51672393491856,-317.2115223466013,-282.5441689751852,-311.5564355009721,-313.9556353110132,H,C,high
-297.4502407073181,-282.6964049331772,-289.1000964376363,-291.4881444768889,-294.7323343130806,-284.19668662812353,-286.74786149202396,-289.74340838069213,H,H,high
-297.7765398669279,-466.6210254772065,-410.2380058997024,-370.9856459711686,-386.7868210897363,-410.9860422707752,-375.1567905306242,-389.7494531385261,I,H,low
-292.9949335871297,-383.5857497622934,-313.4791765765101,-345.00475620986674,-356.121912356985,-316.44418650716244,-345.5041793015443,-357.85465813744844,I,I,high
-302.17768948572893,-357.2127364861646,-284.3174376914104,-342.30512441831814,-357.7610019793551,-282.3040831833747,-339.06332122441773,-354.1481870014123,H,C,low
-293.0056279050355,-345.4423387155458,-336.88055103928343,-334.2656868703438,-293.009362869342,-335.0947274713953,-333.44662280642893,-295.0940718086041,I,I,high
-295.73184433960904,-300.99888086186417,-284.1461231430476,-289.41997297927577,-301.94045030139205,-284.6334774987783,-289.5880019488154,-301.63066300528106,C,H,high
-299.84619106585126,-355.99957189531955,-290.91629484918104,-352.5965607378911,-350.7264728799696,-291.49518095836856,-349.50910797161583,-347.28991391302645,H,H,low
-290.1688362287619,-300.3792188902623,-283.01052836744987,-302.27017391518024,-302.1908486776513,-282.9103931594892,-300.58668381982426,-300.45548135296843,C,C,high
-299.19315198945344,-316.7826603869453,-287.7996947249476,-347.68417199877683,-319.1524320939473,-282.79092271419387,-340.84676568801837,-313.33002574251424,H,H,low
-305.19126959293146,-279.7980388063921,-293.2284847597195,-296.7115274653777,-295.2957584087529,-285.77003762310443,-289.5875048086857,-288.2871022469072,G,H,low
-298.3780811352795,-345.25979285218125,-289.33693899017334,-329.41916457534546,-359.3475811825491,-291.09110967963363,-328.07008862367286,-357.5985427046482,C,H,low
-295.93641089207966,-275.9905991414953,-287.1186882904122,-287.1847769042423,-286.79669333674195,-282.32134904920196,-282.5657990615848,-281.8768104285543,G,G,low
-294.60914341104746,-417.73816465144677,-358.0138091842651,-319.48679468114364,-401.9435451664649,-360.1288115629937,-323.01386767546126,-402.7501151420927,I,G,low
-302.8654847187194,-324.3295099808094,-291.67947932617335,-328.0262890491479,-331.8569636100181,-287.6079957855062,-322.6945022018523,-326.5575517453069,H,C,high
-301.5846871316046,-280.00858659040995,-291.910650687072,-294.175425844112,-293.2128492331859,-284.90577763761536,-286.8584476681122,-285.77769689668827,G,G,low
-294.12075767326587,-413.9012098676379,-285.33307575872146,-384.0123711580124,-416.8943272852338,-285.99836133788244,-383.56088400924017,-415.2669552364588,C,C,low
-297.5987542530098,-560.3624009173813,-454.4909072359557,-438.59245932989,-422.85772259131403,-461.6637693546742,-442.0171443183708,-429.72799612188794,I,I,high
-293.5839345021451,-369.5643162341822,-284.2044587280242,-391.6807227597905,-335.6060423687003,-288.23251713119345,-390.80663558175326,-335.54902244826144,C,C,low
-293.7844509547697,-307.99985449775016,-285.7035164199907,-314.52301405130606,-317.2187224245521,-282.54452342334747,-311.5630495881558,-313.96312987819385,H,G,low
-295.3822901934109,-486.63968040248324,-321.4205343135416,-444.6837685909983,-413.3388991266183,-329.4768461300905,-445.2511245937558,-415.0464485394534,I,I,low
-291.5032281084922,-274.25265937298747,-282.6449591041333,-283.687176209742,-283.4932605505693,-279.2096430031642,-280.19376031238784,-280.0551188676978,G,G,low
-298.45179962313097,-282.3240992820241,-287.9058456852451,-292.79302166517505,-291.69205061865864,-283.1288192586514,-287.5353265693491,-286.5661955809913,H,H,low
-291.61214938020805,-360.0128886591017,-283.8161157633082,-352.8720428761683,-345.25995517280325,-285.1525845691475,-351.61493490436584,-343.9176665034112,C,C,high
-298.45090662443863,-282.3238583181622,-287.90517518998047,-292.7925628023487,-291.69155695818586,-283.12823070321224,-287.53488953943673,-286.56572633162426,H,G,low
-300.8893718433322,-362.73827238381926,-286.3519191888338,-332.64244870633866,-355.24859149347225,-287.1686242699199,-329.97389661265,-352.23079065779643,C,C,low
-295.32673271932475,-371.03642754119574,-285.21730858441225,-355.4877941918595,-356.59606462117364,-287.06736829339513,-353.01977989347637,-354.12926860293055,C,H,high
-296.3415581635748,-411.78297244407753,-286.8869282291821,-393.84152007318414,-381.67638012872055,-293.63625538432416,-392.54113559266614,-380.6988610951048,C,C,high
-294.9466752482761,-283.8768053703469,-286.71575979253674,-292.29569794389306,-287.45382946110476,-284.12516110417994,-288.7288461536763,-284.1588149907416,H,C,low
-296.2894867161433,-328.5269524620291,-283.9824153683216,-321.65785179476893,-320.86484790843514,-284.55053531840946,-319.85937490663736,-319.3101171361445,C,C,low
-298.8399562983574,-358.60569954007696,-288.1516364290316,-351.3011143742629,-352.1120856741059,-285.98864371196976,-346.9369246910861,-347.72117262191125,H,C,low
-297.2213603961049,-329.2900483914335,-288.70501365120504,-331.5001314719766,-319.94545659354424,-292.7650130384376,-330.2884526781593,-319.5087649392978,C,C,low
-297.0732338645704,-406.56169121669507,-362.2837387435161,-335.2430030393248,-364.73984765767955,-362.5354787656522,-335.7127975921012,-365.89370454358715,I,C,low
-297.46217206160264,-282.70427569416023,-289.11176914380604,-291.50006703152087,-294.7417914440118,-284.2064471880597,-286.7576843112707,-289.75105270189533,H,G,high
-291.8832821094205,-296.031085212174,-287.02827556673503,-293.80705514028347,-302.34304010519224,-286.68058921250827,-291.98269327138235,-299.79298263986146,I,I,low
-294.80399782604627,-440.95500982654096,-337.3326775609482,-433.93611004922127,-355.49779826471735,-339.532165483404,-433.18334814037917,-358.8817323764465,I,I,high
-292.88782730117356,-413.1505099417535,-389.7830388017699,-301.79828492999246,-374.6496497237233,-388.99495763009276,-305.3987265293371,-374.952368491606,I,I,high
-298.25631339473193,-276.67087599017805,-287.68229296305697,-287.5087279726739,-289.5421234557694,-281.76633760570104,-281.70707025308326,-283.47540363228916,G,G,high
-296.8522023282242,-276.8778476550573,-288.0389819800482,-289.25131296233815,-288.7438156356329,-282.11726067005856,-283.3741836487139,-282.9073029844942,G,G,high
-296.1050944716697,-455.8423537624709,-360.7439134455542,-413.2327814598471,-356.3492040482544,-363.64446254859416,-413.5973862694766,-358.0651045644001,I,H,high
-293.06940308771965,-331.80282796199515,-284.63968531563734,-326.96860457350755,-333.15030807363456,-285.3426536780337,-325.37302385204407,-331.36764215823524,C,I,high
-294.3551011592865,-397.6318689679206,-286.42182344430256,-379.01206973795365,-379.31877294621034,-291.02355727117765,-379.22459470547244,-379.5801422705644,C,C,low
-301.4952601924669,-277.9838592060293,-285.7439020628944,-287.7608008476484,-288.94606979926,-281.2776196000168,-283.6181705465238,-284.731563244834,G,H,low
-293.47885015172295,-394.6981305137017,-319.4402147389168,-388.84199260246527,-370.8611421894044,-318.934302959999,-390.34254603979696,-372.7205190901165,I,I,low
-294.1193930654568,-413.987042463246,-285.32964319155053,-384.0738266168767,-416.9755717673129,-285.9980509090497,-383.6231592822116,-415.3480480394208,C,I,low
-290.74176949136154,-326.5296598362169,-282.7918315333012,-321.5798139544035,-319.1427986597254,-283.67432892716073,-320.27291305959267,-317.6803719926031,C,I,low
-292.99708808847043,-383.59220412771356,-313.4789649454691,-345.0092379153166,-356.13065956727166,-316.44528132089295,-345.50886418707967,-357.8627895369738,I,I,low
-300.8087920878511,-314.2327351926577,-289.14584900214044,-312.77886603909974,-320.36938750985036,-287.1698347930755,-308.6709933181796,-316.051191973401,C,C,low
-298.8596924719478,-358.631500264339,-288.1688736425173,-351.3261335245874,-352.1330401395021,-286.0081838969558,-346.96361086822725,-347.74375748311144,H,C,low
-291.7926873486997,-334.5856668211278,-318.6605607912748,-328.9146931196706,-294.39864318594573,-319.09956650158614,-328.2786705487348,-296.5337717002567,I,I,low
-299.1872017964994,-316.79644682960316,-287.7943369534057,-347.71059988162403,-319.1627602982166,-282.78396843601183,-340.86959168260574,-313.33739916198607,H,C,low
-295.8908707065543,-521.9726038095977,-334.0511293280238,-501.85944329161003,-399.769158573205,-340.4196470600501,-503.02081173387336,-404.9928862797815,I,I,low
-293.06122792082755,-331.8167666319629,-284.6330748796758,-326.97102717176443,-333.154907923329,-285.34375332926834,-325.38165286324806,-331.37776093273976,C,I,low
-298.3873340849432,-277.29062183904335,-286.41896589371794,-287.4841320619644,-286.0879728806988,-282.1106003679768,-283.1310157710443,-281.7667848747782,G,H,low
-299.9465676271968,-278.45861877580074,-294.10083793999075,-294.99843180442656,-295.1720279300039,-283.77932658294753,-284.63757743360026,-284.83103222948506,G,G,high
-299.94167268670867,-420.3182776146392,-410.66741991508366,-363.68383078656615,-349.9894664591154,-410.3715236036298,-367.7601352963812,-354.3156166262482,I,H,low
-295.2803096040407,-350.9100528867668,-284.7216960599978,-342.3874775167143,-338.9545115968564,-285.52268511502615,-340.1605689804695,-336.4820333846707,H,G,low
-295.046251449718,-310.8297964875875,-285.0169033296766,-312.6740837542181,-306.23935743743044,-284.0660771443761,-309.1262318932371,-302.5411605313876,H,H,low
-297.8102413274505,-380.2389430973481,-289.42820238312356,-371.0349427583259,-357.961871078049,-298.0800274833716,-370.62079780710906,-358.34916976624106,C,C,low
-293.12046653111986,-310.3149886139483,-298.5905139159143,-302.6019171514831,-313.7798204391704,-297.16340734982646,-300.7079785847096,-311.24994449668685,I,H,low
-303.59740086142807,-366.24748843788905,-288.64907091757976,-341.60438937260415,-348.8201049256829,-295.41096787221574,-340.38797845975023,-347.35222218535097,C,I,low
-295.0347294194686,-310.81034235897465,-285.01085587632963,-312.65510440671926,-306.22536116583666,-284.05782460470084,-309.10797845709067,-302.52806442252523,H,I,low
-291.87801439127566,-296.0279758041255,-287.02528267973173,-293.8013813958312,-302.33748758389584,-286.6781512353199,-291.9774645995124,-299.7884310169006,I,H,low
-300.80152283123704,-314.23345187846274,-289.13950433688444,-312.77503664961085,-320.36874350623214,-287.1654272517212,-308.66857222086577,-316.05165601286893,C,I,low
-290.16968323571194,-300.3806960275741,-283.0113534869332,-302.2710452155329,-302.19239873041596,-282.9117245705549,-300.58777663437627,-300.4571564224606,C,C,low
-295.7163091395627,-300.9803779258621,-284.15335021877877,-289.4228043548056,-301.94151627372827,-284.62582517079926,-289.5774142005887,-301.61878615004434,C,G,low
-298.38129276791886,-345.2569715342966,-289.33936135305447,-329.40969337857115,-359.3603246855812,-291.09577686483493,-328.0617167064552,-357.61094895979477,C,C,low
-299.3834565566081,-431.2094894313805,-326.1015104009959,-362.2452232561941,-411.31172927476626,-332.0770389393502,-363.43823665589895,-411.1330582170242,I,I,high
-297.59668269506005,-560.3560985056902,-454.47509624300716,-438.59302388524196,-422.8567710475829,-461.6502303631156,-442.0167617993122,-429.7272385501313,I,I,high
-296.95898230265317,-592.2090485261277,-519.3517285042022,-306.9414041061085,-563.3267863941876,-521.7063269336921,-317.8445795788357,-564.5116736739462,I,I,high
-290.7526976778299,-326.52707193877507,-282.8006320861771,-321.57763635902893,-319.15424241396113,-283.6830140276306,-320.2709854348214,-317.6918542712277,C,I,low
-291.5074143018452,-297.3199262488826,-283.41908328571657,-302.3659764462796,-311.06800985214886,-280.5082789162424,-299.64498613979237,-308.16778367245115,H,C,low
-296.85042087783995,-424.172746811327,-383.9398172885606,-334.83604505569457,-382.12045973679307,-384.77814550287275,-342.63356595311734,-385.192431812962,I,I,low
-298.6063753077418,-355.77422196163025,-288.02807553329376,-351.8774437297318,-346.49064516556945,-288.8521509290678,-348.6387325219454,-343.3855892991517,C,C,low
-293.09467076651134,-336.8367019383193,-298.1118913321739,-321.1084095756987,-334.1670915931184,-299.58909644569417,-317.4299591017122,-330.0125098863894,I,I,low
-295.23150051038976,-291.98807413496735,-286.59123557455126,-300.2397457162012,-295.32887899903005,-283.0151065057601,-296.1412676197716,-291.23461450764506,H,I,low
-294.6042582465479,-417.7393523535461,-358.0052331151086,-319.49273414193476,-401.94387509016036,-360.12299390245107,-323.02016023544667,-402.75133209072357,I,I,low
-296.55534403697527,-547.9782291323448,-447.2471570123356,-351.55589267109417,-478.99747657054047,-451.79821316008145,-359.4880896871778,-482.11443429442676,I,I,high
-301.5925621117102,-640.2177572304024,-291.28033674799167,-568.4805205942174,-545.4670892782577,-309.4654425563013,-569.8179451042342,-547.5004911817035,C,I,high
-298.1605773449613,-466.95557838327824,-393.95733587252477,-464.2446833074145,-329.6488791468921,-396.20053468109376,-462.8389943761777,-334.42984139205095,I,C,low
-296.55637388451487,-547.9647422649142,-447.23387491491786,-351.5551225367269,-478.99280949695947,-451.7867223091113,-359.4869605091956,-482.11024929564326,I,I,low
-300.9096378799316,-412.05455296543334,-286.1428876039008,-376.01154565690507,-394.34495346539575,-289.507226462482,-374.0586427705385,-392.16194616370854,C,H,low
-290.75214805252256,-321.14649215983474,-282.72048782587825,-325.9297483288034,-332.41546014804084,-284.10248867845326,-325.388520657446,-331.8950071320982,C,C,high
-296.93820610301566,-592.4618150661996,-519.5335964634834,-306.93789324404054,-563.5489737239574,-521.8898133323669,-317.85289476301216,-564.7361218857003,I,I,low
-294.34065932124,-397.65375920828745,-286.4120872315751,-379.0231596670922,-379.337800309202,-291.0159592386455,-379.2386853691485,-379.6013906645863,C,C,low
-303.0951620807489,-280.9615354817787,-291.1675367664271,-294.80967552693096,-291.0980324120242,-285.21006484952943,-288.6424475577177,-284.9050657591621,H,H,low
-294.8220617181235,-440.8838282484665,-337.3615205882331,-433.8783219301532,-355.419230491107,-339.55950549495805,-433.12320740434257,-358.8054391708132,I,H,high
-296.10164933196484,-455.854437811762,-360.7441404438846,-413.24184075293914,-356.3516274619739,-363.64764730601627,-413.60573824196535,-358.06646656081625,I,I,high
-292.54783169881154,-411.26158358432366,-384.0745405141951,-335.7808288385769,-356.9198392122868,-383.31430574451997,-339.4142953079452,-360.2216442810372,I,I,high
-294.9564329141727,-283.8762928478649,-286.72037820323436,-292.2976788109894,-287.4587044812008,-284.1277717146453,-288.72908730406846,-284.16164913113437,H,H,low
-301.11949347091553,-305.21704311962645,-289.90941565978255,-311.56231262618604,-320.1916748485095,-285.82446561453963,-306.32673549395525,-314.66281112765637,H,H,low
-294.7754619084162,-333.252847498884,-286.6736277271981,-336.70284182384404,-329.08693421276257,-284.32190504078335,-333.89606479436543,-326.54228873136043,H,C,high
-299.25834802260596,-279.28416190597824,-290.2747524850283,-290.0946537998471,-287.8384260857367,-285.3371900138142,-285.2721013777682,-283.0408263811056,G,H,low
-296.97538134131014,-357.3159640970626,-355.72092147730655,-338.06809086425216,-307.2516074104475,-354.63214729016,-337.4845435262126,-307.3804986893026,I,C,low
-299.9167732099038,-278.2809335583737,-289.8787072651998,-290.1322718592342,-290.63774914765776,-283.5301089636341,-283.87554743409464,-284.3301282513876,G,G,high
