I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
310.1117352565139,279.2943432500031,329.31521837594244,272.01075841457055,270.9358889442502,337.5738118016381,281.995959123105,280.95374099558103,H,C,high
323.41541674081134,19.249482861512345,290.17590901019435,93.63354401260256,124.85610247477332,280.87521607719157,93.46311333315826,122.55678367990718,I,H,low
318.1559453875952,288.288486408176,335.6429759567901,284.7222169857685,274.86878360657823,341.15430391845894,292.0930555615792,282.95976964317595,H,H,low
320.05285927118246,114.48861874054504,281.611165817927,218.97058549432168,142.36904733441233,279.80045132111866,217.52141559206007,142.1464475812478,I,H,low
316.06163368865305,347.5810955081701,334.2404213922841,327.29532312870293,331.5048797366385,343.3696335860519,336.90108826191545,341.18057715441313,H,H,low
329.77720814045864,258.21888182903444,343.5062588892338,256.8141009550889,252.37500169097666,340.43403081844974,258.52666624624936,253.67638601528375,C,C,high
319.47348030255,354.08015731788515,335.6455634399037,335.408315843132,335.3389376172207,345.1769267378706,344.86457880890976,344.76567587094223,G,G,low
316.84769443056854,251.3823247963119,340.1537086948911,265.2682959690036,250.22782519192592,343.6809237829471,270.89082937514314,256.2317206870188,H,C,high
313.83761008038806,352.2011257277562,335.89756223625983,334.9217792562311,333.0621492786801,344.67705078151795,343.24841859595983,341.4427172114213,G,H,low
326.66821716050106,242.53654127564982,341.26171395851964,251.44755475206287,256.0856870107081,337.59061232176276,254.16880196809808,258.91434241936474,C,C,low
317.51125851385433,351.17267593101536,332.29542808661313,332.6095864851265,335.82755035295935,341.0889566568082,341.22354381906297,344.53925455513536,G,G,high
322.2170196502549,227.53591376533308,340.2969656162182,232.56525118386185,261.21591207896705,337.8600290139897,235.50852819032602,264.32677987669786,C,C,low
314.11171048041626,32.36662407853969,99.45131324479118,164.34241298326543,208.60418380644145,97.72393876133314,158.7048097113074,198.13912772323337,I,I,high
326.9672715316482,151.26622291772318,197.55151089745428,304.33806155420007,207.8484872281196,199.35253300450992,299.7691882703987,206.56080941039406,I,I,high
322.7354936944692,356.520165985702,339.0231770544228,339.0133193130018,336.893385573371,347.5874696696426,347.42625529727223,345.6551727543097,G,G,high
330.720810560023,359.1503656551376,345.5040564699141,343.7959150487346,343.62092827286034,351.2374601803252,349.5909589527501,349.3882504537278,G,G,high
