I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
2211.64703205927,1220.5025047895708,2573.7290739205096,1259.6647516910466,1266.5697620344122,2655.0263435029888,1386.444756147439,1392.7597702823862,H,C,high
2222.3380899698354,-7002.162763323226,-2378.950324390826,-2402.2242355984154,-2395.4958487470676,-2446.144109701876,-2463.944682841421,-2462.950269465525,I,H,low
2236.410864786526,1709.0620506485127,2597.1958663230976,1647.632569887195,1620.7857505299837,2687.4827156131305,1773.2142338412189,1747.7506822113846,H,H,low
2216.9072019838954,-6671.631321127926,-1693.286930593474,-2318.0756372539827,-2679.8058723379327,-1765.794205363924,-2373.1674631583023,-2722.6521846903115,I,H,low
2261.0549740473584,1790.9879315694636,2614.058593006903,1693.940573448343,1735.0636998414486,2700.317127922266,1814.7862366034472,1854.8526931171448,H,H,low
2250.396846250629,-2028.2759197675186,2605.7607616769574,-1194.489115518702,-1129.461917165208,2549.277284665583,-1119.4447343798663,-1056.4879533153724,C,C,high
2223.5669343875434,2959.83127266732,2574.3995083190403,2579.6957515477075,2576.212303419268,2719.7436229892796,2724.7640473304114,2721.201269540232,G,G,low
2212.3782824943605,41.40245504975222,2573.7445033447443,480.0246941019376,301.02864428793566,2603.736718738824,589.5751948589505,415.9594393092055,H,C,high
2261.8635235032575,2965.3837524533324,2612.4472632901184,2597.2275177855586,2592.922284207561,2743.4115267195884,2728.3609915412135,2724.6451193200614,G,H,low
2253.4709371386466,-4068.6890936962645,2603.7365826944533,-2607.2550662374415,-2738.052344382707,2468.6119820034714,-2561.45569121767,-2687.512149301705,C,C,low
2236.255124146625,2962.696156143175,2570.9085034611294,2590.279548624133,2595.839524486039,2711.889360702454,2730.0479457599017,2735.5218936866722,G,G,high
2240.507670974479,-3216.1081892019233,2585.246334266533,-2090.7737662406844,-1964.3971547214558,2483.3154833177105,-2026.0970798728704,-1903.4384932637022,C,C,low
2200.7644337186434,-7822.024999964205,-2927.3572995069776,-3216.1707783314578,-2376.863960222391,-2993.4480752428103,-3282.7810778231724,-2470.4022699618345,I,I,high
2260.6664553757864,-5088.03720537303,-2151.9230282461313,-762.4196650065434,-1348.3480266015038,-2163.7748473987417,-819.7202471500159,-1388.4223024899918,I,I,high
2245.0083109686425,2978.3576749109934,2599.295079396005,2598.0742012550863,2593.8854319264733,2737.913430820116,2736.870952269144,2732.962100090814,G,G,high
2276.986041405946,2984.1398504140116,2620.5386320228445,2609.0793510896324,2618.67649396377,2749.765772506656,2738.5570578272727,2747.7339458520196,G,G,high
2138.356811375043,-6106.0223581048585,-2184.68442697804,-2056.616914283484,-1743.0431328363966,-2198.4868624032915,-2082.239311915415,-1768.1166325312122,I,H,low
2226.1706930009173,-3214.6587095619248,2580.7346875293856,-2024.3450724804018,-2057.1516679382603,2482.5240183724527,-1955.6335091143744,-1987.238770376575,C,I,low
2240.319999759162,2982.7992423671844,2586.879742589922,2590.1971217870273,2595.7193555555655,2732.5690632603687,2736.2463946367816,2741.4465236847122,G,G,high
2266.8681763083127,-5301.786770455666,-1314.804083388607,-2229.7207749309173,-1036.2489441664748,-1363.14233749218,-2248.956179858859,-1095.2461643389356,I,I,low
2267.0060546016402,2987.5188564564855,2606.612352230597,2610.2951125806185,2615.8499601216777,2740.5288505230924,2743.5320287690565,2749.167499232798,G,G,high
2227.988453912055,-3782.6553840524193,2561.7179355223334,-2496.209193673576,-2415.8634074233173,2442.9830622256077,-2434.556338944155,-2356.4850024265133,C,C,low
2258.38065590893,2976.701901835519,2596.587436813266,2607.1065116100967,2604.346600160368,2731.547003406434,2742.4714046169534,2738.805859791092,G,G,high
2251.159718902603,-5790.062181429199,-1270.4872802573143,-2010.5196537353622,-2049.712399769047,-1336.3292905167664,-2050.3423289201087,-2088.1645375499575,I,I,low
2247.534142283382,-6426.3310110782495,-1339.0172896000818,-2325.099350128148,-2711.1145947093555,-1423.9319148508298,-2378.374025773113,-2752.102776004963,I,H,low
2231.253160216975,-2413.8629727890034,2592.032579106201,-1493.7118579254948,-1400.1823220437368,2522.3111066110464,-1414.5072491561552,-1324.7721420584173,C,C,high
2140.573216677903,-9210.132762935447,-3436.925513628894,-4944.511680552812,-2262.861958266104,-3537.9330890779856,-4987.107527528575,-2383.856247521566,I,I,low
2222.1223528460823,-3312.205105295353,2578.5506208155766,-2117.6436689048214,-2105.204096523736,2477.404821990178,-2049.6602354202337,-2037.3522515078873,C,H,low
2206.1510585669657,-5639.539784419455,2532.7958176205207,-3646.151087146245,-4052.0601546826133,2348.5154213796154,-3609.5457461135315,-4002.3487313659525,C,H,high
2250.5160350599162,2971.9300467923335,2597.236977895274,2596.0717008922875,2594.9750103680944,2734.8512229697358,2733.9564431561835,2732.694245829424,G,H,low
2229.174743324925,2900.479107528047,2580.9609093350387,2514.7561657624087,2532.59253517864,2724.9421943285033,2661.4297648226593,2678.540573483933,G,G,high
2232.5977380857826,-6532.346596325761,-1402.8541995741389,-3348.318909204985,-1717.9055501133028,-1489.663108665484,-3365.3969005021595,-1789.3654435976362,I,I,high
2248.569518894103,-5960.7083183518025,-1371.6123397342367,-2660.60584138097,-1557.6277976436252,-1440.8006948937752,-2683.9030799856873,-1618.2628563772405,I,I,high
2112.311422879047,2910.2970449019185,2499.91677126446,2491.6529224535325,2494.8967452100524,2674.7886865241862,2668.3389001215032,2671.0903795792437,G,H,high
2254.6633146982363,2976.5314329101648,2596.3979229393385,2601.4160644539743,2601.934094713879,2732.1242390103016,2737.179373288956,2737.356385036862,G,G,high
2243.5149003465735,-3291.827282819258,2594.1980758796476,-2133.516395175133,-2039.1602046873772,2487.574633058428,-2070.758957247068,-1979.0993050737907,C,C,high
2239.073772669562,1613.1508333878032,2575.6763011281987,1565.3463953192875,1591.0471627062784,2664.555687511278,1688.7034592091,1713.7208495924488,H,I,high
2289.56692920856,1401.6616263041374,2631.2473956837716,1441.5095363135479,1413.8916900590405,2696.840044010204,1546.757201346018,1519.9713776717183,H,C,high
2246.4428879881734,-3048.5900280620494,2584.752366859749,-1905.2398838853348,-1936.1063853659618,2489.3932343623096,-1842.768398813617,-1872.6821398841737,C,I,high
2230.89562374786,-2964.5235757646183,2606.7578791069973,-1873.143129157848,-1838.7570451657127,2514.6737388740016,-1801.5995126881942,-1769.1306965231913,C,C,high
2236.1931984720204,1633.4801570322586,2589.391314990824,1594.7937456280824,1550.758527272808,2682.1360823629034,1718.2047815171438,1676.1045128872115,H,C,high
2167.2164743505555,-9865.956309231924,-2649.620230934313,-4859.166640254536,-4094.2945530598595,-2791.4805446223213,-4943.156981545416,-4199.6519071729435,I,I,high
2177.408241674932,-6024.222624836151,-1812.356663640148,-2137.6452913909625,-1839.2922166845863,-1841.5878135526955,-2158.17064285736,-1877.3324154344218,I,C,low
2252.8914337887077,1644.306400279701,2605.131377621478,1600.0708370276802,1605.3553686293099,2690.495561082869,1720.6046696929593,1725.68201443567,H,C,low
2213.0294670351495,-3453.5731395899707,2573.8921342542585,-2216.2426564361103,-2227.1272255228796,2469.5053491174904,-2147.516165096811,-2157.709860205404,C,C,low
2244.116319508553,-6452.247999022547,-2891.618085136917,-1960.8628970442157,-1475.6011391054803,-2925.2563685166792,-2027.5026698036288,-1554.9408847445868,I,I,low
2232.415233250775,-6370.153302620945,-2675.7468441456795,-1927.6917048184398,-1610.601100151217,-2708.8601915796858,-1988.3072090341532,-1681.2353204729507,I,I,low
2220.431795300548,1775.9581947032539,2581.9159911553675,1707.6153116339447,1661.8703529867255,2680.486522065708,1840.2230983419445,1795.4746141985536,H,G,high
1992.4514077606773,2836.4330436571813,2421.799673930853,2370.1685161286864,2404.0784001658776,2633.0248024734183,2579.8536784314683,2611.039820269216,G,H,high
2253.4864881643985,1625.5745381634965,2603.183504914475,1590.8708784492026,1589.3737891184069,2688.3881652350756,1710.3934146072434,1708.9966343525186,H,C,low
2260.993441447438,2971.487030539426,2600.753512710401,2602.0534160002585,2610.0597509723198,2733.0930913692973,2733.876418730882,2742.203660598912,G,H,low
2261.1200299607776,-4670.810836209016,-1448.938400653748,-1208.063207895645,-999.2306263765582,-1470.1847945327331,-1237.3238068896098,-1032.5904444099795,I,I,low
2262.158679110685,-3763.713915937012,2597.271420462095,-2473.4188623473174,-2395.381882157556,2471.9362061890893,-2422.4548345417797,-2346.856252803775,C,I,low
2141.096975043794,1601.9051882812935,2531.351616096245,1545.8798242402438,1494.642601064333,2644.7102699362927,1700.054088214383,1650.6143764572212,H,C,high
2228.0781202548173,776.8023681526594,2562.4251205161345,999.2116584153064,904.0022642389814,2624.3254408208713,1111.9436967632248,1020.4631935900858,H,I,low
2226.258939042312,-6516.918302253727,-2724.5824059215356,-1942.894526023122,-1775.327513525973,-2759.8291161837146,-2007.184806660436,-1844.2460838333834,I,I,low
2256.8749276214685,-5726.506581547726,-1788.8114728271044,-854.2371926994955,-2627.0506353289893,-1835.4593984387823,-932.9064028587663,-2647.71069790048,I,C,low
2252.520669121247,-5968.564105896771,-2235.464688037644,-1736.3619199947782,-1639.6141334075303,-2275.751754291345,-1794.285830687548,-1700.2503138860648,I,I,high
2238.4068379242008,-3481.544784419102,2556.5306611388964,-2259.248621873786,-2181.523060857393,2447.4799067617746,-2197.3935225432697,-2122.029866738577,C,C,low
2259.7677794980123,903.5088759504076,2610.2750387396914,1031.5325336164894,1068.2448885216936,2664.386817821476,1141.2146160129803,1176.5069790447164,H,I,low
2245.7728761121334,-2953.641479584274,2512.3514546298893,-1753.9399503952175,-1873.9473159256133,2422.8490978636282,-1691.8384189689498,-1808.33912518528,C,I,low
2244.1424351052606,-6561.248541120886,-1830.1764528551414,-2837.0766403353286,-1833.0853372648617,-1903.4911996267501,-2877.64391141208,-1906.951210823088,I,I,low
2235.9821358058102,-3235.452210792003,2585.813006881998,-2120.833706347365,-1970.5926266724744,2483.2922009919157,-2054.628351867938,-1909.1609602913252,C,H,low
2240.5811375318995,2939.396874761931,2579.73067396264,2557.324416741629,2565.081131066165,2722.844753945921,2700.6787375947183,2708.0783431915434,G,G,low
2287.1673882090213,2996.2835646347125,2630.459108590962,2622.795833215424,2627.8459445063268,2757.2299653576374,2749.9005958039556,2755.1542670333383,G,G,high
2224.9983102715587,-3549.2727846904654,2570.204204944881,-2269.549069283488,-2288.8897552207495,2459.6994835818805,-2207.272269929156,-2226.808335436521,C,C,low
2244.4596633418164,1227.759722347404,2598.2505111007854,1293.9475500422047,1284.486245165199,2667.0491697596417,1411.0276074696403,1401.960455968627,H,C,high
