I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-74.01638780851613,-100.42161796513207,-60.29865412203463,-105.0477856888908,-107.24704534386967,-54.86775506991637,-98.24728463758741,-100.46977728202302,H,C,high
-64.49140337196364,-299.1562951748961,-92.06340639819885,-245.69469949425718,-213.69247672820575,-100.73731050945787,-246.18999353457943,-215.32233479519752,I,H,low
-70.03089590731285,-83.3264327326586,-56.823121230606155,-88.64367022952352,-97.79192899571488,-52.307955635282624,-82.76917943598923,-91.50160687834759,H,H,low
-66.1737125926702,-252.30266461405344,-96.60795284206284,-156.65481835574735,-233.31320967767823,-98.17075607392673,-157.49826548078966,-231.90686893820492,I,H,low
-72.58147354329243,-46.995749887989206,-58.678722099711656,-63.24879338026871,-59.075455509644755,-51.52222214190493,-55.83896353889518,-51.6248783412224,H,H,low
-59.227421613545744,-100.34136468676243,-49.380436948591154,-104.5428636737416,-111.08647595097764,-51.520750551517516,-103.75805677551476,-110.47607191566681,C,C,high
-69.20032439003253,-43.286661282054105,-57.11806535173283,-57.404000637653276,-57.74916393231659,-49.64502639086333,-50.0286774429623,-50.33626665227013,G,G,low
-71.0526174613779,-129.38769439208076,-51.544295742757626,-114.8090374636228,-130.21501853212666,-48.97090441361656,-110.83157964635804,-125.86248535575355,H,C,high
-71.73817589443249,-43.7829367437162,-54.09567988887708,-55.80233220290912,-57.26973253878309,-48.36519487082844,-50.43684828333468,-51.831776163731725,G,H,low
-60.65372212599948,-131.84063822117906,-50.85303467143474,-124.6450940192424,-118.06269370665184,-52.52233602604343,-122.84283359529464,-116.15886754906086,C,C,low
-69.33557744465956,-45.036520405654706,-58.57856575333959,-58.44899964460893,-55.62584681569242,-52.335291593081195,-52.34364944343563,-49.49969681534793,G,G,high
-64.61759201258575,-131.97665308568133,-51.08685382019751,-130.7845611266988,-104.24083469720053,-52.68460723629923,-129.1564881670904,-102.82066655598511,C,C,low
-70.73132807139311,-232.70240958722857,-210.34871918042427,-152.98439781635312,-138.334575404976,-210.66201319493086,-157.68425294428457,-145.09658855970653,I,I,high
-61.596068486838114,-201.0477634152552,-169.67803706914285,-73.7477860827335,-158.35076438699113,-168.60285810863655,-77.36052363067847,-158.87308226439237,I,I,high
-66.60868695541761,-41.327576490906914,-54.28133884936233,-54.15605190998416,-56.35591585971882,-47.57534623994189,-47.58539301900863,-49.486332350136,G,G,high
-59.69388777907598,-38.83064005811523,-48.870006619853335,-50.10941336988198,-50.08785683942769,-44.691511100280515,-45.86982794282152,-45.89710498141743,G,G,high
-62.20934240190026,-94.49341577340924,-71.47764758257966,-79.6475053429854,-95.78659071375478,-69.84306332526558,-77.96555795079881,-93.080812164527,I,H,low
-65.92706818625128,-211.7240807070372,-54.45414725531066,-187.88932896169632,-174.59291866374872,-62.67174738611355,-186.41951543862046,-173.3035864958933,C,I,low
-69.17737693915815,-43.85452823426204,-61.65738792542214,-62.196415763126794,-62.70477108339293,-50.36796817689593,-50.84966276822963,-51.396262609766396,G,G,high
-63.0339259369608,-128.89488469871955,-117.1132865896991,-113.47016951708852,-64.83128683051778,-115.42148326826475,-112.42761655687096,-67.86085907247467,I,I,low
-66.1288029558698,-42.24594262925456,-55.62966742469417,-56.759216757901626,-56.29244042875787,-48.46852442283817,-49.701416269491936,-49.251507220946685,G,G,high
-61.210722520529,-125.58569813185832,-51.58675772411743,-125.97704718320011,-107.1288223557896,-54.929579862627826,-124.02373608755543,-105.11912298143301,C,C,low
-62.54562514504476,-41.875823971563506,-53.876367476098714,-52.642731912193774,-52.8331812703848,-48.65371933129212,-47.325485077875854,-47.729252121171335,G,G,high
-66.58945228114729,-200.9933399759525,-145.00265038211703,-119.55066562362511,-143.57500940060982,-146.28004520886083,-119.99590408298184,-145.93953928997593,I,I,low
-62.96635856246787,-188.49349512624602,-109.40079548277714,-163.36037599262394,-154.4130235724054,-109.08363730438052,-165.85097394183603,-157.12525354561885,I,H,low
-64.31086832300969,-159.41989327384863,-52.30705768465513,-140.98612547578588,-142.87064610802915,-53.6690736878493,-137.740896860259,-139.6444919170794,C,C,high
-67.81568022575173,-258.8351548588926,-175.23690213661285,-248.08330338938987,-108.57397429034866,-178.3148321405312,-246.0967771789573,-114.51290532994813,I,I,low
