I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-829.7420943356298,-842.9920061618719,-822.3874084425282,-845.1586760980989,-851.3280898744014,-819.938907695198,-841.8722716314961,-848.0412542652252,H,C,high
-825.1147472362693,-929.1283571777293,-847.6146583034565,-912.9867208739198,-876.4584703342706,-853.7732125064103,-913.5074399946026,-878.3180661222034,I,H,low
-829.8832604009483,-823.7099362153185,-822.7396942051247,-830.6001861080186,-835.9684263346411,-819.327968990753,-826.8924655687308,-832.0364759346253,H,H,low
-826.5391085810361,-972.5057322083643,-840.1199345998386,-907.8408550296814,-959.6772143552744,-842.2019878185208,-909.4740848102529,-958.647370300504,I,H,low
-830.3991593769738,-815.414782895052,-822.4220765405055,-824.2865094577623,-822.3512946670602,-818.5817354819085,-820.3610307229637,-818.3816954807704,H,H,low
-821.3405856271247,-838.0786783568207,-816.4929449482688,-842.6702368136499,-847.1985081934168,-816.9548195373429,-842.6226459397062,-847.0367219325161,C,C,high
-826.5387961012627,-813.9672191683454,-820.7468502728925,-820.8722710293346,-821.2694679288652,-817.3664609224727,-817.4993813449994,-817.9036792038397,G,G,low
-832.2413448252668,-881.7367156092193,-817.7351078977973,-866.5672402599766,-881.3596279472135,-816.4849559071388,-864.2847202132466,-878.7093395025424,H,C,high
-829.8331188568843,-813.1941354412451,-817.5321898969634,-819.580318450375,-819.5649365848573,-814.6951434024093,-816.9983577588822,-816.8521507395873,G,H,low
-821.9026644226246,-883.3119423062786,-817.1260046223924,-877.7210892443194,-866.7682672865291,-818.4256265735746,-877.3519761946595,-866.3719685691503,C,C,low
-826.631944724034,-814.1609704314512,-820.7153289120168,-820.3219155397235,-819.2114977021847,-818.088493447763,-817.7499129466894,-816.7298118729883,G,G,high
-824.40436001506,-852.2829282135208,-816.4267152634743,-853.8402458237323,-839.2136751260964,-817.3595795158863,-853.3764354513263,-839.1422353337344,C,C,low
-826.0044198636904,-881.9682512413242,-881.3951136150292,-867.2913251742535,-845.9557773467668,-879.8926980734803,-869.8753966901395,-847.1513424095612,I,I,high
-823.1599176283174,-889.298553377493,-880.6048270319287,-829.8509466765469,-862.1015138796304,-879.9151195494851,-833.3554751704928,-862.4366229771549,I,I,high
-828.7354400677441,-813.2520358445993,-821.1004489978978,-821.0840256700008,-821.9475743277904,-816.537723761108,-816.602804506269,-817.294221191386,G,G,high
-822.1987702296584,-811.195134120729,-816.7224156191069,-817.5430486767256,-817.0284129989618,-814.5641002239815,-815.3277391873792,-814.8872089091674,G,G,high
-823.293482647986,-822.3703468267339,-824.0223775537603,-822.7827528087657,-827.5083824925357,-822.3877740195022,-820.7773693700224,-825.234789284871,I,H,low
-825.3161648925665,-889.2603423700773,-819.0956927971899,-879.2258785574475,-873.297052247351,-823.0706496869738,-878.118635177447,-872.5992699466667,C,I,low
-828.8966533134858,-814.1754804435756,-825.8580049219685,-827.2494133418803,-826.7240901006074,-817.662331472173,-819.0043339023971,-818.4934027047927,G,G,high
-822.0410474650064,-854.9701858045995,-851.9578896999842,-845.8281740588347,-821.2510441805189,-850.6984772710039,-845.1843155075215,-821.8263005411903,I,I,low
-824.9701151640933,-812.5860987707682,-819.4244192219433,-820.5097832025006,-819.8634244503132,-816.1147522263757,-817.1942896872786,-816.562344096549,G,G,high
-822.4067105899126,-859.4423873365969,-818.00747059092,-867.6902093690077,-840.9462992550664,-819.2477350248961,-866.3715178670392,-840.1104268575152,C,C,low
-823.6681526813416,-813.3430479841672,-819.6030111467226,-818.2640720295043,-818.347702249863,-816.8595235952163,-815.4577043402447,-815.6526285643661,G,G,high
-825.7458752480484,-884.9761133613787,-865.7652761202695,-847.418897158876,-860.3774916346317,-865.5457861391623,-847.9893483615663,-860.1335130724458,I,I,low
-822.6856762414882,-901.1146707695478,-830.5600809633571,-911.4941637466461,-884.588157936371,-830.2602171024174,-911.0104963609202,-885.0742559899356,I,H,low
-825.6038174692477,-865.0980750604783,-818.4593826554752,-854.6232814830022,-855.0343155974404,-820.6371338886731,-853.1559069672962,-853.5652762823679,C,C,high
-826.5555949129512,-958.8858020720432,-898.7620747948699,-973.6381565616897,-841.2609067850503,-900.1765800152174,-972.8427227207701,-844.8037116461378,I,I,low
-827.3533665450284,-845.6905068849618,-818.4014684276941,-846.7740399569304,-839.3535981560938,-817.2398945363886,-844.4333853907905,-837.3343765340366,C,H,low
-831.1965491838854,-1013.8893985653579,-823.3971510465801,-1071.7785541142784,-1118.809202570993,-841.6239345872507,-1075.0265970819898,-1121.3193918191905,C,H,high
-823.6079776917139,-811.5994110564674,-819.5349636276871,-819.9991741076772,-820.5525893037237,-815.4434574911859,-815.859785941989,-816.3712950256077,G,H,low
-828.3519954085602,-812.0314303845538,-824.770213989518,-829.2139186628315,-827.1492001480872,-816.823305148433,-821.6302791852228,-819.6909035192665,G,G,high
-824.7096491953008,-987.4680720070194,-883.4725496923766,-988.5896350800525,-864.8033409831452,-886.3594244440258,-989.5461364359214,-870.4814106262755,I,I,high
-824.7138032077308,-987.4582763738243,-883.4671575994837,-988.5804395599471,-864.8051675745102,-886.355017331572,-989.536780096997,-870.4842063257668,I,I,high
-824.3426852944958,-812.6643181130104,-819.659448920196,-819.4666764174043,-819.3166416557458,-816.8836962261666,-816.8047554289961,-816.4365029972305,G,H,high
-824.3427839345791,-812.6642173379311,-819.659442025855,-819.4666655160146,-819.3167363403542,-816.8836784066451,-816.8046902331945,-816.4366949127083,G,G,high
-824.4035197625562,-852.3071240481219,-816.4232223985255,-853.8610442407254,-839.2288642352622,-817.3609226005906,-853.3980757693467,-839.1588364328707,C,C,high
-824.6059643186783,-827.0477394692672,-818.5835397053823,-836.1370461206392,-827.9091971051863,-816.0745348778712,-833.0460911280105,-825.4927442017727,H,I,high
-822.2311619250814,-831.7359622196605,-817.0184221406352,-833.8487603007153,-841.9711007739265,-815.022864573629,-832.2617749464802,-840.0899329838749,H,C,high
-822.6180089837075,-855.386992523999,-819.4279191408002,-855.7851421872831,-859.461456486829,-818.0287921777948,-855.1613592634749,-858.9627342708795,C,I,high
-829.8368799459123,-890.8801572827856,-819.1489409599893,-867.3119197832868,-883.567661136587,-821.9220782280368,-866.3776013402875,-882.2532045128632,C,C,high
-824.6492259021979,-819.4561088376047,-818.2247253443835,-825.8445910886762,-836.1137690874893,-815.9987405632024,-823.7788089249108,-833.6502101007436,H,C,high
-826.7932581896823,-931.560326408558,-864.5899222925283,-856.8700655336265,-944.5355882883107,-868.8043985001467,-863.642207546588,-943.6894772728388,I,I,high
-823.0259975821035,-848.6188197708896,-825.354017760746,-841.0088460012488,-847.7211178134402,-826.473951841123,-837.8068449221104,-844.6449775551749,I,C,low
-825.7039703055079,-819.1122407182639,-817.4874864986659,-825.479741435178,-821.9488801484011,-814.6914780824411,-821.9884444105722,-818.3900892669138,H,C,low
-827.3543130373388,-845.6919499211621,-818.3991924813062,-846.7752481004572,-839.3540757134664,-817.2368513215239,-844.4338146339564,-837.3341565469858,C,C,low
-824.0325095714868,-883.4596005265404,-826.9303088369287,-868.5453320970462,-871.6962308046022,-831.8339619788616,-868.7121318232258,-871.525080392932,I,I,low
-821.8482324118957,-870.2811856328282,-866.3391924335018,-852.3293516823118,-821.1381868385423,-865.0501477768295,-851.9567015252394,-821.8293388309405,I,I,low
-824.5200086688945,-820.7178534944348,-818.6936627572096,-821.9859407791964,-831.1060379793912,-815.8597738597342,-818.4833208346217,-827.5997266858516,H,G,high
-831.4014182628641,-815.6185445656755,-823.9000949379814,-825.3008163244842,-825.1945476929737,-819.2630039669922,-820.9130415486776,-821.0392008995334,G,H,high
-825.6991328011603,-819.1121402000126,-817.4865265144487,-825.4755648149171,-821.9471268136496,-814.695829601599,-821.989175340446,-818.3933805715953,H,C,low
-828.2553864559209,-813.8968359879822,-819.567980416898,-819.8496535819443,-819.364135804992,-816.8691786792305,-817.1112623394574,-816.6384914807152,G,H,low
-825.2178892757311,-855.9926105565154,-858.9837352094186,-847.0089318301003,-830.881885555421,-857.4927167557843,-847.004283103722,-831.0320925486374,I,I,low
-830.663165003233,-1009.621099745625,-823.8913972862161,-972.988009325932,-954.3722090846524,-838.0387818658783,-974.1907632638747,-956.273348992732,C,I,low
-824.5190613213532,-820.7156890236091,-818.6926986768293,-821.9840789977995,-831.102558177333,-815.8596124108201,-818.4824435731949,-827.5971830313835,H,C,high
-825.7582296064841,-875.518239718931,-820.7403977420246,-873.5280403266069,-868.0393501677453,-820.7993294255168,-872.2038959634375,-866.6106446390069,H,I,low
