I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-459.38106168991845,-592.0692316671674,-451.3254622056486,-571.457945494384,-588.0185284589123,-455.93720767946274,-572.5958833857776,-588.5862033887046,C,C,low
-459.5948609490525,-443.4743959697676,-452.69755445034986,-452.46839063976205,-452.0260411020906,-448.5704116148671,-448.3336874387983,-448.0242696547361,G,G,high
-460.6718996192573,-493.86690806234355,-450.930046377699,-489.68386688581097,-486.0237838410173,-452.819464306833,-489.0504292505738,-485.4958236813041,C,C,high
-457.7803948873731,-442.0568096548067,-450.15700029727276,-451.32082700923144,-450.31074904796156,-446.90207608699717,-448.12998363098137,-447.1404926345358,G,G,high
-460.80533364191683,-674.8616223809687,-625.4948866062754,-631.6035231005515,-461.4483917326888,-625.8794712178063,-632.3091303751215,-467.45970820050326,I,I,low
-476.032258610953,-473.25964939170126,-462.74075318690933,-483.16005734753224,-488.1399202861517,-457.0475966751505,-475.970044502036,-480.7052038153807,H,H,high
-460.83904721957913,-511.9358562095062,-505.8647725405184,-485.56691774628047,-471.11750329367186,-506.0611992519013,-484.55753046856205,-473.1685272582477,I,C,high
-470.6330904265279,-458.8693079520263,-460.34365667608535,-469.94888377331154,-467.76201556408654,-454.94433860074173,-463.7833326563982,-461.87542936146093,H,G,high
-456.8184615693993,-511.9848413977859,-486.0769013646425,-477.49961061881964,-491.5215769013964,-484.94453830006205,-478.8198645700812,-491.8704780368128,I,I,low
-460.746313910057,-444.2389137624499,-452.5431411891895,-454.08626075218143,-454.0009028554681,-449.0417924103386,-450.4018041429978,-450.2580907644134,G,G,high
-462.734732254671,-453.71227863150443,-453.6305739979157,-462.0885280533656,-460.4669949258056,-450.4593676704521,-457.61070576527624,-456.02277596305817,H,C,low
-461.86254147621503,-458.17842977015806,-452.0848085655002,-471.27372061086106,-462.97530376731135,-450.74276554339446,-468.51950528551794,-460.45148815549913,C,H,high
-463.5608098356627,-494.1032582141898,-454.67657560496264,-481.56411406870825,-531.1794503403431,-451.78502493879046,-480.4406105076083,-528.1216607992366,H,H,low
-459.13504343032923,-527.443403960614,-479.4082973008949,-548.2743852575819,-467.1794967797496,-480.4203228575224,-546.4871132000255,-466.792614872825,I,C,high
-457.32645351052815,-443.0976342478572,-450.7604596051178,-452.0155521997856,-451.5736630282127,-447.818313231247,-449.37918363139704,-448.70162680887006,G,G,high
-462.53940752583185,-445.05872305949254,-455.08555521242766,-455.92818766056325,-455.4302952132154,-450.50187671977983,-451.33222171746576,-451.1464969660851,G,G,low
-465.2670064787113,-444.4674121431776,-457.40107826551946,-459.04716326698497,-458.6346817253497,-449.75197851269957,-451.30386385805554,-450.7990620022677,G,G,high
-462.4678138498196,-470.3282009822389,-455.07808185057274,-473.0642061935179,-488.48303658280906,-451.27936624234917,-469.5348283851102,-484.4284291480893,H,H,high
-481.3489330763696,-448.6470040243901,-465.77260881606225,-466.7615591377509,-466.54349604855565,-454.60591200244977,-455.6137589232058,-455.5365828963823,G,G,high
-458.50565340576196,-462.1215897574325,-450.9545833027365,-467.6345886414158,-462.83976882851704,-449.094137337633,-465.3656046399795,-460.6582424874656,H,H,high
-459.89312142131814,-704.3384130337857,-513.9410832141957,-600.8408340382877,-665.6439458863213,-519.0045984424687,-606.7007622427741,-667.1816187193352,I,I,high
-464.2003997208144,-450.3827241483186,-456.8657311134556,-458.0551971621828,-463.5140631209247,-452.5202233093788,-453.44228311066877,-459.07772612420416,H,H,low
-456.764671873241,-464.9886550046845,-449.8318691154913,-473.06102678446985,-463.21485901280477,-447.9557594598785,-470.456455901868,-460.90172482792843,H,C,high
-460.8059683135421,-674.8685430991798,-625.4956514679172,-631.6157472702713,-461.44876420869537,-625.8815031582592,-632.3196239795159,-467.4594029415459,I,I,low
-464.07505690483276,-476.32100689394366,-455.4260969582781,-488.2492006129295,-473.8092137136475,-452.968372790304,-483.4874421304577,-469.5292959230063,H,C,low
-458.81077652384494,-520.5700100022266,-451.72774822234044,-507.84841254482325,-516.8610344459361,-454.15155547265414,-507.29510515322556,-516.1921178494306,C,C,high
-466.0478933001733,-534.1391768456147,-457.320868875555,-523.281748201903,-519.6045796429086,-461.2359400651532,-521.1876218070233,-517.8492990369632,C,C,high
-456.7717338928273,-482.0885205033916,-449.97739908224696,-483.0857582087609,-485.4829145419477,-449.7714692206705,-481.69177343294024,-484.1653802182519,C,C,high
-459.5609570904198,-631.3946993014316,-622.2993109970895,-541.5122162890395,-482.81006543785946,-621.7597962228765,-544.4532412809764,-489.94536021166783,I,I,low
-466.0684287818887,-534.146857439546,-457.3333889984937,-523.2909456053254,-519.6184778958244,-461.2470341028203,-521.194270778368,-517.8605734471541,C,C,high
-472.9419352889524,-446.66126505670377,-465.4935569091612,-465.8462472729815,-468.514060632743,-452.3280724846367,-452.5658061238153,-455.3546746267094,G,G,low
-471.2326695850083,-448.39005682476005,-460.1296458949816,-460.68452374217946,-461.44525593224637,-453.1902994772974,-453.85336602625495,-454.59219249437774,G,G,high
-458.06278467994656,-474.71522808278354,-450.48457471125414,-472.48155925388716,-477.445230712977,-449.35609507358737,-470.0390546091746,-475.00703760978274,H,C,low
-464.40850670525714,-446.17348873653384,-456.4323637391083,-456.3396874797974,-455.53423068356364,-450.86992034832804,-450.59314284717226,-450.12271520656884,G,G,high
-463.84165853519715,-574.525016092694,-455.39475492842917,-556.8531345175812,-548.8252363903665,-461.2120777374642,-556.2086597575872,-548.8535468939324,C,C,high
-464.07113703112174,-476.32387214446334,-455.4219017670444,-488.2526922195257,-473.8096472731723,-452.9646287718006,-483.49042103025346,-469.52933843018997,H,H,low
-460.4597203049788,-455.25319744674994,-452.44986006674736,-460.0998348827074,-467.6152553485484,-449.46526798838266,-456.85799558215353,-464.1396651170011,H,C,low
-471.22305762430756,-448.38428385398447,-460.1213977234153,-460.67704858934303,-461.4370686746656,-453.1837691289128,-453.8476047140864,-454.5858234870126,G,G,high
-472.9444783651149,-446.67685236895,-465.4828380138734,-465.83335687626976,-468.4992464099537,-452.33960115337095,-452.5749993941569,-455.3621301247506,G,G,low
-457.9951829173318,-526.3048255775992,-476.8045364363209,-502.62236497847346,-502.436765089869,-477.7294556264837,-501.93191824374196,-502.17775432214376,I,I,high
-459.3709367856701,-480.90863168967434,-450.4597800872474,-483.67348805769115,-477.4380082949684,-449.4189533589559,-480.9645115883994,-474.9051413066129,H,H,low
-462.49924999105446,-617.8424632770137,-522.2594624561741,-515.3914041773583,-618.4889268413107,-525.5269692676992,-517.5977630178689,-621.6698774813882,I,I,low
-463.78797099102025,-460.59790470339436,-454.4087455801165,-462.7318963479245,-475.98557068004294,-450.48353113738136,-458.47367432493303,-471.33202592512873,H,G,low
-463.1068645200538,-631.5514550119361,-565.425000230974,-641.5297422427741,-465.7340263092944,-566.6745550914087,-641.1661874889481,-470.7859996276109,I,I,high
-459.59992856368524,-443.47749137655,-452.70219961836943,-452.47286188575924,-452.03047271955825,-448.5747968759162,-448.3378605217727,-448.0283888435498,G,G,high
-463.10230745561347,-631.4973910035911,-565.3813965672317,-641.470745969866,-465.7292319393756,-566.6313098143966,-641.1067868606384,-470.77985189873715,I,I,low
-461.7493389113362,-491.58704653490565,-449.3764001379937,-483.3943418377814,-475.7402561457958,-450.4049350734616,-482.9895269929622,-475.59286246820807,C,C,high
-463.5031086955512,-556.2686403786561,-481.8433689299785,-511.5050657227508,-536.192670995906,-489.0645089224629,-519.6015711104872,-537.6345504188113,I,I,low
-467.4637066847751,-459.2432715786548,-456.62446782963144,-470.9525058276314,-465.14709838653516,-452.84465764264417,-465.6231389599741,-459.6927374074222,H,C,low
-459.94285709817035,-458.96139667463507,-451.3592491638756,-464.7174610903648,-463.5785484669556,-449.48855023210575,-461.7762755068765,-460.60182055880796,H,H,high
-458.9601962600077,-444.94253655502195,-451.30979874124563,-454.4690809939853,-453.65693579073564,-448.2298257537318,-451.4682795883001,-450.5002671387066,G,G,low
-458.54605804687014,-565.9900451447662,-480.87718545416124,-553.7161047626332,-511.6140771762598,-484.40138260617823,-554.8813258718831,-514.1349293809942,I,I,low
-456.77309878918976,-482.0710053442037,-449.97944020659867,-483.07287445942114,-485.46792851681477,-449.7710281444307,-481.6776230228515,-484.14929309812715,C,C,high
-459.12925227682314,-443.26441122411853,-451.61486201267786,-451.78766292578786,-453.91355646096,-448.0305222998032,-448.2544404928072,-450.3394665838598,G,G,high
-458.97545937724493,-452.09454614844714,-451.98360283773206,-456.4250072481698,-461.1362394189512,-451.16666620680877,-453.8375129372287,-458.35477699610885,C,H,high
-462.04572862831344,-444.94278249964424,-458.1644964517834,-458.07580546906354,-456.8741843319934,-449.58697735058996,-449.4520569272146,-448.22567205645436,G,G,low
-457.14829612509044,-527.0743816309372,-451.309111614544,-526.5915657624864,-523.5214344651528,-451.80882092093196,-524.9462463004062,-522.217514170091,C,C,high
-465.2899635970133,-474.4042116727153,-458.2574359810754,-480.51947878260444,-474.8125539452707,-453.6917597327717,-475.1017936425563,-469.81602182438724,H,C,high
-460.87574829484845,-511.86874006468094,-505.8227853899064,-485.52018636293525,-471.147560834418,-506.0126203639951,-484.5159278250752,-473.19248012252416,I,I,low
-461.0048268165581,-506.4649672024552,-451.6728121860093,-499.5962266077368,-493.2198625924914,-453.704165606237,-497.7611427020873,-491.4873357718383,C,I,low
-460.2485491901015,-443.3807679563529,-452.962954358816,-453.19886937277255,-454.0940216401367,-448.75182039050657,-449.26666318165934,-449.9247562516008,G,G,high
-461.0864596618887,-471.5630340827269,-451.91786507555895,-477.787274451316,-488.3280088345536,-448.99010580640004,-475.2306613812818,-485.1423871076602,H,H,high
-463.51181208044613,-556.3073674081675,-481.88931160013425,-511.65605132167497,-536.0536207738471,-489.1289055296572,-519.7872013987175,-537.508719346069,I,I,low
-459.0115753016815,-465.87313926311606,-450.47456454882945,-467.10509154684206,-468.0020399738784,-451.7650516817758,-465.4868434964926,-466.29756830640383,C,H,high
-465.11009040405867,-458.05845284205776,-455.3369684779644,-466.4032968317201,-463.8098750789074,-452.14699578011056,-461.81650866624904,-459.63614844812673,H,H,low
-460.4171278530258,-585.4136929261971,-575.7778586829443,-521.1150539011957,-470.34002207719817,-575.52529694619,-523.6566752468281,-475.1813379267543,I,H,low
-467.80264076845475,-455.70496730114417,-458.9844148006056,-467.2067506581565,-465.6424571254971,-451.9283619030511,-459.47594557605,-458.3296013140535,H,G,low
-459.5546048907647,-631.4311879711385,-622.3210009557979,-541.5451352461382,-482.80559872249603,-621.7836527415427,-544.4864203269958,-489.94778854991114,I,I,low
-457.1323698237006,-527.0679031439437,-451.29431307052556,-526.5842019439134,-523.5143372166979,-451.797333547298,-524.9409385071693,-522.2125508964999,C,C,high
-461.3280843287434,-522.9407315492916,-454.5105240806363,-503.9671967739087,-513.2578800642098,-458.4873805407546,-503.26123085078405,-512.1648907660261,C,C,low
-459.89457362702,-704.4044018199526,-513.9491547313007,-600.8676563337509,-665.722251766424,-519.016364608088,-606.7309486108686,-667.2606902965114,I,I,high
-462.48867025991706,-445.0231273655184,-455.049824614891,-455.89468559696087,-455.391886522135,-450.462912261178,-451.2960318875784,-451.10742988770073,G,G,high
-460.99788325693595,-576.9198034932903,-555.790778174782,-459.9789381643311,-548.8840803629956,-555.6756083709811,-465.7741989482336,-548.9954661622392,I,I,high
-458.7025089292038,-504.24293162406076,-474.5708819669886,-502.1263438631855,-468.46469463535925,-476.43974617083853,-501.2728592792608,-470.34141337530224,I,I,high
-456.8210370915359,-511.9827272730696,-486.07719973203257,-477.4993896513748,-491.52158440274764,-484.94528377286576,-478.8195525639603,-491.8703328548288,I,I,low
-459.1159668499218,-512.366580553207,-450.27567109951616,-509.5067356238923,-507.01306614880025,-450.67415452474427,-508.20118441857016,-505.789006987931,C,C,high
-457.4849005795153,-478.5005007312658,-470.09329307992294,-457.1583516101977,-475.0082160548937,-469.62738771350405,-457.8723672129034,-474.8872349706739,I,I,high
-463.8459777760322,-574.5241447152997,-455.4008320493857,-556.8564708679988,-548.8181264455815,-461.21894010794404,-556.2112869585466,-548.8466284433204,C,H,low
-460.40768717579897,-585.4127502116038,-575.7623006091949,-521.1194694216085,-470.335150376693,-575.5132998765359,-523.6626151796348,-475.1768778856343,I,C,low
-461.2349891191194,-561.5640281936928,-453.2029764243114,-549.8159303016781,-532.8991100094543,-457.39450144607144,-548.9736063300884,-532.2057439696403,C,C,high
-467.45877666907586,-459.23893412025717,-456.61643003773537,-470.9493679485001,-465.14326879963187,-452.8376458004723,-465.6190146508953,-459.6881397462609,H,C,high
-460.56886772349554,-495.3505103631579,-454.84457668521156,-483.35961627644815,-496.5339549536294,-456.69334241041037,-482.2716560820661,-494.73449878617873,C,I,low
-463.21291772515065,-557.6980902218446,-555.1328173671164,-484.69598355959135,-488.6769709186978,-555.2805776567482,-487.3938831604261,-489.9009092462047,I,H,low
-460.2384589402736,-454.48233121644193,-454.14905934865294,-462.799425674882,-460.3054506534164,-450.37129605891755,-458.98873455794654,-456.54125261462036,H,H,high
-464.1934579973774,-450.37985298949684,-456.86127898535364,-458.0493217527296,-463.51171490541464,-452.5162551249628,-453.43680288760595,-459.0760148917908,H,G,low
-463.6691966668573,-445.3344013110092,-456.4558706732288,-456.75800422094585,-460.3794086362662,-450.28186821247886,-450.6558999059878,-454.28363675344974,G,G,high
-463.21860093269,-557.6922876830984,-555.1309501753359,-484.7015659154115,-488.678474759817,-555.2777979048199,-487.3948354854319,-489.90064558684685,I,H,low
-481.3782471255729,-448.6543023173078,-465.7935852650107,-466.78259107787113,-466.56517529511376,-454.6152703628995,-455.62343866117266,-455.5465897729226,G,G,high
-461.32086808850454,-522.9619985651079,-454.503956506591,-503.97694287915084,-513.2720267661992,-458.4829060288065,-503.2715155672868,-512.1799163551333,C,C,high
-463.6989565158975,-486.30836149162315,-454.3661956016733,-488.6126593095135,-480.7455098643446,-452.10940072975995,-485.03600569528277,-477.41191851924003,H,C,high
-460.74141060169,-444.23684405321535,-452.5387615522949,-454.08296281576105,-453.99670540981515,-449.038488103275,-450.3989969909058,-450.2545321220115,G,G,high
-460.2407036513564,-465.06184436120805,-452.09689530168436,-480.0545103229347,-467.9616591475642,-448.7384348678657,-474.96685519619894,-463.07368150061507,H,C,low
-463.31386763012733,-491.04042090474286,-453.82666507390167,-494.99443471036534,-483.0382577042641,-452.6215522171121,-491.98407036301234,-480.4821782438919,C,C,high
-460.23995472909456,-454.48074377887957,-454.14990007238,-462.7961246914472,-460.3032241273673,-450.37380408406403,-458.986859412613,-456.54031242691866,H,H,low
-459.01044494705843,-465.87291857736903,-450.47254751983894,-467.1044940206309,-468.0000711021696,-451.7644044207344,-465.48692458244193,-466.29631094396274,C,H,low
-463.69176714226705,-486.30356963888346,-454.357447832376,-488.60577920912425,-480.738225097654,-452.1026398282022,-485.03062487831113,-477.40604474753246,H,I,low
-461.00221736220317,-506.46514574212904,-451.6708825729144,-499.59626099658743,-493.21658217916945,-453.7016068236147,-497.7605824874947,-491.4834714579095,C,C,low
-473.5624505610047,-446.9276358309559,-468.22271000644645,-468.36373611801866,-468.88779671683193,-454.6395469280219,-455.40035767791693,-455.69580555601226,G,G,high
-461.75506392964115,-491.60934839434765,-449.3669655129826,-483.4026927975971,-475.7433180053051,-450.40293345655385,-483.0036246829802,-475.60188975858716,C,H,low
-459.9203757281093,-540.4570317301266,-489.5584356875218,-539.5071840352931,-478.1192357578138,-490.5920912978688,-537.7513396043767,-483.59880964086886,I,I,high
-459.1457184508312,-527.4169973478347,-479.40286101748416,-548.240794801048,-467.1852398662736,-480.414062707846,-546.4529424868343,-466.7968291123522,I,C,low
-476.0692700060235,-473.2882975288391,-462.76224020351117,-483.20296170085095,-488.18483459911505,-457.0607489864026,-475.9985540039755,-480.7360074083763,H,H,low
-463.5447780168096,-494.1123030148874,-454.6619752001011,-481.5618228878871,-531.2115005419945,-451.76918035691915,-480.4399252862755,-528.1535865908096,H,C,high
-463.3142769503926,-491.0326722317277,-453.8274360853605,-494.9873887942117,-483.03531542771884,-452.6214919315965,-491.97607151939707,-480.4778963691861,C,C,low
-457.9555901969395,-479.068212835044,-450.0940526266476,-474.6565804443113,-485.94287651268604,-449.11970062888105,-471.93282210349463,-483.1158811775167,C,H,low
-465.14642297268483,-458.0864322890755,-455.37233312346285,-466.43559902538135,-463.84070526459095,-452.17879683807257,-461.846152210501,-459.6650786598103,H,G,low
-459.8803666391131,-442.86471394650664,-451.85551515080124,-453.480237082599,-451.9203413977191,-448.1719028263567,-449.83106492940885,-448.4393592838027,G,G,high
-458.37427292062597,-519.3749766365107,-453.2544610472825,-519.9047613795103,-495.613277622049,-456.1817027131383,-519.3893620459027,-495.83354679452043,C,C,high
-458.54238549498456,-565.9987047633673,-480.8815011555466,-553.7260474552747,-511.6106263199402,-484.40506920536984,-554.8901352975512,-514.1319230442289,I,I,low
-465.26596920727616,-444.4702405807008,-457.3994138742147,-459.0451313372073,-458.6324057367703,-449.7541196797465,-451.3058043960686,-450.8008979876574,G,G,high
-458.4962408654578,-555.3500265625967,-486.672436975443,-513.3604406227828,-537.6442832619101,-491.54802409945165,-516.1030983291479,-538.580236442115,I,I,low
-462.5481948798244,-452.2606986043953,-453.91449677744265,-459.8304230494476,-461.7531321561835,-450.42894549577636,-455.6946829655764,-457.63148743606683,H,H,low
-470.62955844227446,-458.86863348972497,-460.340209654193,-469.94690472494955,-467.7596256249319,-454.9437133424338,-463.7825516208011,-461.87440701350613,H,G,low
-460.24345944786046,-465.05688795686353,-452.0990588321611,-480.0495902035995,-467.95933138607995,-448.739250081776,-474.9613259826243,-463.07088521572547,H,C,low
-457.9943751598151,-526.3199436584579,-476.8055467522734,-502.63566749012995,-502.4437885729981,-477.73137961090674,-501.94505257645085,-502.1859624886333,I,I,low
-458.5111848948003,-468.9846913730673,-453.45683337646676,-469.9063353577101,-475.2084163261827,-448.99004025351536,-464.2539094589626,-469.2963688787592,H,H,low
-458.37260645091925,-519.3431664713879,-453.2547667037459,-519.8773514959711,-495.5907124772888,-456.17594570391526,-519.3612220384897,-495.81024952754683,C,C,high
-457.332340009953,-443.0995982879798,-450.76466585456365,-452.01849025082055,-451.5772026570545,-447.82149209779305,-449.38160936550156,-448.70450132479425,G,G,low
-458.06066118279085,-474.72792427211635,-450.4808369793817,-472.4870559346474,-477.4548381510776,-449.3549465218138,-470.04632921422416,-475.0182409693103,H,C,low
-459.11361262458644,-512.3611654691085,-450.2744526757392,-509.501616898225,-507.00776842096235,-450.67139053827293,-508.19643580830166,-505.78392147660105,C,C,high
-460.24978227394627,-443.3813141787875,-452.96417240876474,-453.1997455515948,-454.0949260369201,-448.7528372209531,-449.2672791671315,-449.92548832068167,G,G,low
-461.85901709292835,-458.17427127606317,-452.08150493970845,-471.2705255590964,-462.9714149907621,-450.7391552150427,-468.5164968286401,-460.447636864795,C,C,low
-457.7362988749694,-445.6156250147934,-450.3694465284636,-456.17966835643574,-454.4767538241626,-447.08868412364416,-452.3625356332035,-450.6592787468872,H,H,high
-461.53579685266607,-736.9811069197638,-647.2089496227699,-674.0302998250331,-529.1770824304053,-650.335360437099,-677.9706018857731,-535.9061063053541,I,C,high
-464.46197845532424,-559.7234374074397,-455.03502507470387,-547.7919524731744,-539.6972722837539,-460.1498372546069,-546.4212926661517,-538.4201062181136,C,C,high
-467.7864823273744,-455.6942395573666,-458.97371863916436,-467.1994020792652,-465.633060974206,-451.91426000908325,-459.46504793069676,-458.31710819358585,H,G,high
-460.8674400180198,-449.3869468678483,-452.90352860403743,-458.82007047127746,-457.735829615261,-449.622225783835,-455.31126740844456,-454.18565956024275,H,H,high
-456.77722535260324,-464.9918280195396,-449.8419554365146,-473.0628410507278,-463.22559359727035,-447.96489902985473,-470.456642131715,-460.9106215465217,H,C,high
-460.6188337094723,-580.9795485046404,-451.45659099786087,-559.7311741469792,-568.2145958992854,-455.7521463051786,-560.2551198262936,-568.5333239422005,C,C,high
-462.74732491113843,-453.71874366654055,-453.6385461736331,-462.0993287895231,-460.47798413404075,-450.46546968925793,-457.61771710789225,-456.0300048800238,H,H,high
-461.0674017511407,-505.19237834437996,-453.00598745261453,-494.1408897373558,-500.9030818767862,-454.59928938445967,-492.2178029962165,-499.1942814515704,C,C,high
-463.8051245585142,-460.6128341182078,-454.42306506588096,-462.7483635792525,-476.00524561105743,-450.49488760693197,-458.48704898630064,-471.34863414261196,H,H,high
-460.5247346379853,-519.441658311075,-469.71930225790214,-513.9700317593549,-488.6335256204134,-471.20705392697187,-513.4930718003787,-488.95769538209026,I,I,low
-459.36080753304736,-444.3655088672593,-450.7665589410215,-454.59649205531025,-454.0444092694301,-447.9087448430624,-451.3766344238153,-450.9050819875002,H,G,low
-461.0012482114601,-576.9523903565503,-555.8192747147818,-459.985116874601,-548.9084861682899,-555.7047240258554,-465.784344803179,-549.0202726859659,I,C,high
-466.85822811509723,-481.4744949002368,-456.46371953172184,-482.2440769828096,-485.1319303463073,-453.81525923323227,-477.9054331465675,-480.64331688300297,H,H,high
-460.24975860515235,-443.45636245951647,-453.0702009454389,-453.10325351534544,-452.8843598955314,-448.7006609430756,-448.7986549601911,-448.5742246527146,G,G,high
-458.70324251212315,-504.2444897403728,-474.57507542688205,-502.132678983844,-468.4630471630051,-476.4397834169277,-501.2768194281771,-470.3366547541523,I,I,high
-461.53482968088025,-737.1414818698535,-647.3619842515733,-674.0775894442014,-529.2639482434274,-650.4949712100978,-678.0412700691729,-535.9988214865904,I,C,low
-458.9606179721795,-444.94308780277686,-451.31026204007946,-454.46984539295164,-453.6575165406563,-448.2300561568977,-451.46877408467134,-450.5005724970254,G,G,high
-464.40984309077936,-446.17327340850636,-456.43339592668667,-456.34046595367386,-455.5347941110116,-450.8695885169986,-450.5926147901673,-450.1221463505672,G,G,high
-456.70169445406157,-454.0023029418461,-450.2639575898884,-456.8021056144155,-459.16039684715525,-450.60560213038207,-456.237147461047,-458.41355873253656,C,H,low
-457.4808537097987,-478.50482461298253,-470.09376230924164,-457.1560608682145,-475.0110332838321,-469.62742412019236,-457.8692525909359,-474.8896105525107,I,I,low
-462.51319986021355,-617.593062432896,-522.120116796721,-515.3969133683306,-618.2139061464402,-525.3781594018302,-517.590961748683,-621.3907046014527,I,I,low
-458.56080596124656,-513.5193962740423,-454.1640239081088,-517.971053935956,-502.78972719267216,-456.04166427568,-517.2053048051986,-502.5172383472208,C,C,high
-458.88983879812247,-444.7635072953127,-454.136815757607,-453.44082030044285,-454.17670356255286,-449.755174094818,-449.1768111393094,-449.6111488317268,G,H,low
-466.84807788408995,-447.8712406957697,-458.233585656091,-456.99721663187273,-457.57283507505247,-452.30739892012167,-451.34735014272434,-451.7958478958314,G,G,high
-462.3416181769539,-443.84059717520694,-453.13308281489884,-453.1925577140778,-452.95776770415756,-449.03172557459925,-449.1208153513922,-449.17217601843475,G,G,high
-461.2284826624265,-561.5790972559147,-453.19607920977165,-549.8396130681194,-532.8974170104341,-457.38248506927494,-548.9954301556635,-532.2021103453063,C,C,low
-459.3627841022673,-444.36526066321113,-450.76723346252777,-454.59685023616026,-454.0450032037427,-447.90889314876546,-451.3764545286995,-450.90488337183956,H,H,low
-461.08312652956613,-505.177757153904,-453.01762754435913,-494.1381441147413,-500.89585618190546,-454.61089276496995,-492.2132801602263,-499.18525428385425,C,C,high
-461.0895885968167,-471.5635398426855,-451.9211350202158,-477.7884583078791,-488.3288689589705,-448.9927012447931,-475.2311342810601,-485.142567803416,H,H,high
-459.88903296771537,-442.8709114237995,-451.8629903058977,-453.4875474468312,-451.9279277504543,-448.1781828481516,-449.8371961265479,-448.44567377048355,G,G,high
-462.44478236368246,-470.36083252628595,-455.05762434582135,-473.07787752196435,-488.51674813375865,-451.26658879214244,-469.5548369741075,-484.46814398573184,H,H,high
-463.4318325229947,-446.3234025271009,-454.98403669490455,-457.2058067175671,-457.4943523640396,-450.32854350613786,-452.7965489955636,-453.014723523659,G,H,low
-462.33900521617403,-443.8352944709906,-453.1292321256407,-453.1889367706025,-452.9541406370425,-449.02561048012615,-449.11495089480144,-449.1664676344871,G,G,high
-457.7300429261285,-445.6104571367006,-450.36559014694853,-456.17937430013353,-454.4739248501739,-447.08195515320705,-452.3598111444241,-450.65418793851586,H,H,high
-459.11342539846476,-443.2567061221999,-451.60302578241857,-451.77519923117677,-453.901949379245,-448.02173532148583,-448.245544994943,-450.3311707749962,G,H,low
-459.9250529343215,-540.4654840549596,-489.55167873125527,-539.5296564765437,-478.12025872217595,-490.5871067776112,-537.7733292416291,-483.59911244719365,I,I,low
-457.9362221325879,-479.06768303388253,-450.0801337090732,-474.6443125971171,-485.9509587749199,-449.1054587964354,-471.9216129892822,-483.1249273378235,C,I,high
-469.56717774017926,-462.9663154164114,-457.38627039288707,-475.89607106214027,-469.54954237371146,-454.30664207899105,-470.25542297654374,-464.30053782578455,H,H,high
-459.3700608771976,-480.91190867454475,-450.46007273586207,-483.675362898098,-477.43993037660897,-449.41930733744147,-480.9665903499043,-474.9072825035131,H,C,high
-469.5702726066038,-462.96892270492407,-457.3923995355232,-475.8975090178573,-469.5520398877216,-454.31186044493717,-470.2577114451245,-464.3036373279435,H,H,high
-458.8938302239961,-444.76787578142165,-454.1398264590506,-453.44334420908626,-454.17983921407074,-449.7595968471897,-449.18070834087086,-449.61598766675985,G,H,low
-458.8125013367214,-520.5797016036366,-451.7291153198167,-507.8560488420493,-516.8716319864394,-454.15468932328235,-507.3029596850581,-516.202897708823,C,C,low
