I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-744.9217482203132,-801.5464912321429,-737.3595939486496,-798.571509471371,-790.1073589903565,-741.8572280418717,-797.618147908685,-789.2619938291618,C,C,high
-740.7632609072859,-762.7061768541222,-736.8634498885287,-753.7081129084626,-764.4603530883321,-737.5321384929358,-752.7330137074091,-762.9154313979675,C,I,low
-739.407516106824,-727.1275633914368,-733.4369154475953,-734.50725311192,-733.5602097010657,-730.8730127641118,-732.0113474384533,-731.0911781425239,G,G,high
-742.3788450088382,-729.0630522675235,-739.6151423660368,-739.9049590154979,-738.6722022240053,-732.540999611204,-732.7706611929315,-731.5130634612188,G,H,low
-748.871439645764,-944.3062978431254,-738.4139343103726,-945.8123175906496,-887.832696248087,-746.198459201881,-948.8290811888365,-892.5013914809053,C,C,high
-739.5609425765151,-762.0324185595647,-759.7809069301516,-748.7467686725623,-748.836435397545,-759.1656559664375,-749.2685975138505,-748.4173356667634,I,I,low
-741.9500146293697,-823.1825457209825,-734.2955245653538,-809.8140206727867,-815.8632763629134,-738.4955935056054,-810.6219321187583,-816.4565129617501,C,C,high
-739.9438216389948,-800.3593226191281,-759.7201645052718,-778.9619281161472,-786.1566036265765,-763.5715803728358,-780.8984476364175,-787.1229969712152,I,I,low
-739.650184829137,-745.978963479862,-736.1349525735219,-748.0714622067103,-752.1837947929122,-732.1566927531529,-743.2683431767935,-747.11705484932,H,C,high
-740.8602291024649,-737.7014007310187,-734.8286977831026,-740.810842941187,-747.9431237008971,-732.3632633382642,-738.5096297897427,-745.4062119425615,H,H,low
-739.56659231209,-762.0270536629868,-759.7799870332766,-748.7428008285187,-748.8328026172236,-759.1633419084384,-749.2629966916818,-748.4143844789022,I,I,high
-746.015231026368,-732.0018847278385,-739.5893947335486,-738.8055427703574,-738.922992332939,-735.2446880813953,-734.6593247060667,-734.6777611428913,G,G,high
-744.2888655205415,-750.6302391741759,-739.1996615417866,-755.6573722713006,-751.429771843716,-735.8183199194241,-751.4904929414948,-747.6941883509292,H,H,high
-740.7522580532425,-738.989476287722,-733.6897550219584,-744.1686789681507,-741.8167520032597,-732.3128924737492,-741.9223758964438,-739.5344573044007,H,H,high
-739.9676982584344,-833.1362487338516,-733.8470646249773,-821.0041941870311,-832.3611707548949,-738.1354348148304,-822.3852984323718,-833.2961797086648,C,C,low
-741.737960225486,-728.4455676512645,-736.0543447956272,-735.8812264553669,-735.5792001176969,-732.4825329193152,-732.3067919133807,-732.1379073820113,G,G,high
-741.3630040784254,-766.4148456136817,-733.2364734296096,-763.3082025484835,-760.3008672620675,-734.0871509110772,-762.8101865156252,-759.9049951668551,C,C,high
-739.4022098455566,-727.124021313809,-733.4322588197203,-734.5032278028145,-733.5557593330469,-730.8685891230358,-732.0075495300437,-731.0869758212733,G,G,high
-741.4379485951956,-935.7568301122927,-893.3505345323764,-896.3200795662443,-740.5544019867492,-894.0660183334338,-897.5385052403143,-746.0310950827271,I,I,low
-751.6359421068502,-748.3245031289216,-742.3362632466559,-755.8622926924327,-760.2306578799378,-737.993396267252,-750.9513249711935,-755.0407187432946,H,H,high
-741.3708322267995,-782.1368151238664,-782.9284260528335,-756.9728505537262,-748.815438486571,-782.1278085101811,-755.9775685752261,-749.580391629917,I,C,high
-750.2888341412487,-738.1644212342427,-741.8951789068419,-747.4851293919801,-746.2424878477826,-737.1103090268085,-742.3520046303066,-741.3545533131298,H,G,high
-738.2077543123886,-782.8315523059064,-762.0016016977359,-752.3800033897445,-768.7640825324272,-761.1829127124521,-753.7327837319816,-769.1482800379371,I,I,low
-741.5671977532857,-728.563369799381,-735.1445378508372,-736.308880693637,-736.1685129905526,-732.521911566306,-733.5339090818296,-733.3478756634016,G,G,high
-743.996915099202,-735.9739496101878,-736.6032300143695,-742.9286938370907,-741.7382307760518,-733.7281600051302,-739.1103830862527,-737.9249900019552,H,C,low
-742.7871150336333,-734.8847979335451,-734.5252939259808,-746.4180300738046,-740.386674317514,-733.2183745884007,-744.1060802414537,-738.3367643189733,C,H,high
-743.1631828858691,-775.2426367494134,-736.172634732604,-761.5688889882265,-809.3127018486634,-734.1357216657469,-761.3522894582729,-807.3157797480188,H,H,low
-739.6477560594101,-793.9775620253185,-756.1583218963007,-813.5162988279061,-744.4322525886006,-757.3436029646754,-811.8332075573788,-744.4682534383849,I,C,high
-739.0561273910912,-727.458910189282,-733.7753583976092,-734.8063436355264,-734.3951165727934,-731.4425218885566,-732.661483145528,-732.0977610289216,G,G,high
-742.9070415473052,-728.8521883807481,-737.0149921369631,-737.6708755160787,-737.0364128899904,-733.3682905302917,-734.0214339504291,-733.6630000551601,G,G,low
-745.6430273149856,-728.998505918623,-739.7863328272084,-741.0177425274418,-740.7436397263025,-733.2589101928513,-734.4525093267238,-734.0896210889017,G,G,high
-743.5349778729566,-751.247708125415,-737.4378108952068,-753.5397595820597,-766.2555068894396,-734.359451539464,-750.8243804457974,-763.0247808286881,H,H,high
-758.6566133879851,-732.0750816808833,-745.9583726821224,-747.0616815864755,-746.8523976957354,-736.7430990486085,-737.8583057660627,-737.7563067764987,G,G,high
-739.7501612593622,-741.0552317161422,-733.578311640776,-745.3452529954915,-742.3530176704515,-732.1799667425607,-743.6654131954641,-740.6770379824852,H,H,high
-740.8748522190908,-956.404088633187,-776.8696557546008,-874.0665736288305,-927.4784417768233,-780.8587662265483,-879.9976483091068,-929.3887579148225,I,I,high
-743.3694405936448,-733.045260001873,-738.28857902019,-738.415602705144,-743.717037006062,-735.2997869455236,-735.121449910885,-740.5954952637859,H,H,low
-738.1128533246715,-748.2801251758996,-732.7077066396832,-754.9930509430759,-744.9781127771112,-731.4091115882229,-753.0529498572956,-743.3010270075629,H,C,high
-741.4381598590293,-935.7658151429413,-893.3566447278486,-896.3293091058542,-740.5543669503838,-894.0726878078291,-897.5468996331064,-746.0306693774223,I,I,low
-745.7962585933402,-749.2655823642887,-738.3964349212123,-760.3661610733336,-749.5480659623354,-736.1247439040319,-756.1053518174548,-745.7762411246453,H,C,low
-739.9935755332806,-772.7766180995222,-734.347450960166,-767.2375626277517,-772.4620365542744,-736.4664066192591,-766.8886789307112,-771.993467964207,C,C,high
-744.5974944328744,-792.3085679153631,-738.2092287280909,-785.2402943375054,-782.7925767234761,-740.1244444218277,-783.3223137882483,-781.2260828407008,C,C,high
-738.2244463254616,-754.6008691268436,-732.9417206122654,-756.537945223205,-758.5315026893023,-732.7837472962725,-755.5323494823176,-757.6558581679261,C,C,high
-741.2189120858433,-856.5170108441563,-853.7438648811981,-787.6757824240767,-760.1676431828389,-853.2196288490816,-790.6128584423785,-766.7035366841527,I,I,low
-744.6118048078371,-792.3167124848626,-738.2172702325386,-785.2486156907455,-782.8038638829099,-740.1300496100545,-783.3288891350724,-781.235413274457,C,C,high
-753.5910567924436,-730.3571984224881,-747.5774980542577,-748.0184510555567,-750.344950973667,-735.1845794475006,-735.5009321924972,-737.9318015636115,G,G,low
-752.2459539148078,-732.6549642724633,-742.7062107746212,-743.2351367876763,-743.8251119311584,-736.608049939523,-737.2381496499867,-737.8299732243887,G,G,high
-739.0028842201561,-756.2761593980268,-733.153963190572,-752.6002987869396,-758.0102167298629,-732.3581259843022,-750.8928182303858,-756.302116719437,H,C,low
-744.7988122762615,-730.3309972821709,-738.2916741368513,-738.3632973512528,-737.784372204902,-733.8876046455399,-733.8205645889367,-733.5315870448941,G,G,high
-744.7011896642668,-825.5832647830423,-737.9993925477452,-812.9080900450377,-807.799316366172,-742.0082771670434,-812.2982468330214,-807.7670214039947,C,C,high
-745.7948198083158,-749.267166360801,-738.3946460362428,-760.368333754042,-749.5487518222965,-736.1233054860245,-756.1070077622888,-745.7765394121569,H,H,low
-740.8719005374589,-737.7026000894432,-734.8386359713568,-740.8169980908638,-747.9455162728827,-732.3713156469631,-738.5131769723599,-745.4061839807677,H,C,low
-752.2397642074035,-732.6509309381356,-742.700631160461,-743.2300401113469,-743.8197032846185,-736.6034667041179,-737.2340432865024,-737.8256198170967,G,G,high
-753.5896717152342,-730.3700764963633,-747.5676543594064,-748.0065136995496,-750.3318513168579,-735.1939148380152,-735.5084286605244,-737.9381728065503,G,G,low
-739.4983057107218,-787.7261535971386,-758.2065097819723,-769.0720026991829,-768.7087059972465,-758.9423769259885,-768.7847086961873,-768.4116315889887,I,I,high
-741.0189648684037,-760.5309028408735,-733.5413058723153,-763.1780982065957,-757.0550971498507,-732.8066732535667,-761.0069937397253,-755.0540625784956,H,H,low
-742.8141074099407,-864.6349947566698,-782.709180120643,-779.1679960974728,-880.7765814568587,-785.7970140509498,-780.6548243455211,-882.530163678077,I,I,low
-744.0455794086176,-741.8806195338097,-736.9016235093542,-743.2069853185205,-754.4875515525075,-733.8234096785276,-739.9956702248674,-750.8590773704061,H,G,low
-743.3175772765484,-894.3124031553098,-837.3484714688353,-905.49455904564,-743.2045956230437,-838.8386222424955,-904.9120004828665,-747.8329925634755,I,I,high
-741.7408079334289,-728.4476564821784,-736.0571232857056,-735.8838305471816,-735.581788342967,-732.4854776565289,-732.3095368490006,-732.140613467442,G,G,high
-743.3170735777459,-894.2573575233223,-837.3089398712925,-905.4374085159284,-743.2030143370265,-838.7993131466739,-904.8546082855883,-747.8307942003743,I,I,low
-742.852290066159,-771.1831602703146,-732.1291959002582,-762.5068506085175,-755.5318322451544,-732.7319562005363,-762.4082580358336,-755.5933054148967,C,C,high
-743.3331176509506,-807.8360355125708,-753.5639724395094,-780.5648321130659,-790.8046689550699,-759.1970274018814,-785.4051812849017,-792.1725472099625,I,I,low
-746.5260073024248,-739.563987323574,-738.4766882899761,-749.7475195004793,-743.715953442444,-735.611619062107,-745.6257227073146,-739.5351519292454,H,C,low
-740.7631860973665,-738.9936165379005,-733.6996544263736,-744.175462229786,-741.8239197221689,-732.3210288159623,-741.9276148835617,-739.5401312276368,H,H,high
-739.7294864734642,-729.119249058375,-733.7503789130676,-736.8392988102647,-735.2037389387898,-731.4602803153876,-734.6232928036629,-732.8207186485031,G,G,low
-739.7619704293525,-809.1248083618578,-753.9822739672178,-804.1505394383588,-772.7797943426966,-757.0048496640991,-804.6016165764579,-775.269554582544,I,I,low
-738.2255765904539,-754.592056433914,-732.9436183432404,-756.531243278298,-758.5240212702721,-732.7838251858249,-755.5249709164416,-757.6476688970569,C,C,high
-740.5995897402049,-727.8879737932898,-734.5941653316022,-734.8078204484949,-736.7345824168333,-731.671383780136,-731.9315590567935,-733.8520810468935,G,G,high
-739.0364137465136,-731.6476521516768,-734.1225654442009,-735.5987131151529,-738.6390074739664,-732.9622423717486,-733.6860064649358,-736.5434241840308,C,H,high
-742.3771290696329,-729.0617770477497,-739.6136176982569,-739.9033096000638,-738.6708950220349,-732.5399205799254,-732.76950715847,-731.5121296059697,G,G,low
-738.4081014686312,-806.743601368146,-734.0224192452285,-805.2059833523891,-801.4660240209347,-734.6772103649772,-804.1099497757805,-800.7327687754772,C,C,high
-744.2909420323051,-750.6346004710997,-739.2008839933497,-755.6621893524253,-751.4339463572923,-735.8195341782258,-751.4945667142861,-747.697709331208,H,C,high
-741.3924769121437,-782.0725157398464,-782.8745846139657,-756.9449868911772,-748.8237213365026,-782.0703693460933,-755.9514454608129,-749.58289710618,I,I,low
-742.4763090029585,-775.229222906433,-734.8120064697331,-770.5588413656224,-762.5714051858128,-736.4344182292618,-769.1486811979674,-761.2295369083431,C,I,low
-741.3898802223382,-728.0263497741048,-735.6656580009158,-736.0066321236204,-736.5516462114778,-732.2583162776891,-732.8017536767835,-733.1666876251592,G,G,high
-742.0455021819403,-747.7120876754764,-734.5770010322,-753.5810730576119,-761.3002972570132,-732.4260700565422,-751.7194938522325,-758.8992061951838,H,H,high
