I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-740.0611000616594,-735.5263510863416,-736.2141195961748,-738.6467910345126,-741.8621963288929,-732.2526959033776,-734.9381436511335,-737.7974868966102,H,H,low
-743.4605473413084,-727.5406473009958,-736.9642820857428,-739.2027344615269,-737.641766899657,-732.0338233000693,-734.280913537913,-732.8901147906009,G,G,high
-740.6268728556613,-754.4324815888583,-735.6203283167795,-771.9529274144044,-745.3817831798023,-733.968327718967,-769.8515989742956,-743.6189559103769,H,H,high
-739.1897268880011,-808.8985666485834,-735.9980089221614,-801.8967022274292,-801.2770848547107,-740.1177372209401,-803.8806330234692,-802.7402449025758,I,I,low
-745.4380139285072,-900.6684334873494,-736.1941263581876,-870.162119818211,-886.2091669762943,-743.0767981887366,-872.9896845426778,-888.7197599878655,C,C,high
-739.6617364511793,-771.1055871351912,-733.5557640092312,-767.2874339141,-766.663340435299,-734.3662307028405,-765.7069951419835,-765.3026616579618,C,C,high
-741.5866863065316,-793.6078517072251,-784.835129533293,-761.3161755099715,-765.9372696551194,-785.174109471082,-763.7152922489062,-768.1041376942613,I,I,high
-743.2034058694618,-729.3995464646418,-737.0761127135785,-736.9155174655243,-736.8284838469998,-733.2042678510671,-733.0893220930388,-733.0172586404298,G,G,high
-744.0595385239333,-729.5962565852343,-737.2715910736403,-736.8091516471529,-736.7658780317649,-733.3989394278216,-732.9919914564297,-732.918055436857,G,G,high
-737.4949966679292,-739.8978966112899,-732.7540780503925,-742.2818145586784,-743.0229748823848,-731.7727825768014,-740.0805045629855,-740.7287455160695,H,H,high
-744.9430708656731,-835.8898319402786,-737.8524235007997,-826.5791652674307,-797.3010547054247,-740.5538889403886,-824.673034786683,-796.608000797013,C,C,high
-742.2194071965492,-833.3095704818717,-757.5030693319147,-808.1225593683992,-800.8145747788809,-759.9252347859858,-808.7607502473619,-803.1326511418516,I,I,high
-743.0594210787551,-729.342195815637,-737.6957911488502,-738.1714672890325,-738.6189134228788,-733.1311831181467,-733.3832367967289,-734.0427202082262,G,G,high
-739.2262187414278,-727.9077484511058,-734.0349217685729,-736.3789041299028,-736.7293720446097,-730.65984407554,-733.0707581617721,-733.2525873207368,G,G,high
-742.9367843545318,-993.4689432973668,-925.9609898813658,-951.2146199058734,-797.4816068259345,-925.7297533444108,-954.4134289439521,-800.4916302077505,I,I,high
-743.0395488966415,-849.5720155467743,-766.1069322443295,-832.855823278517,-780.5494679279196,-767.6401055084731,-830.7384114628265,-781.4152146885871,I,I,high
-741.7741942179214,-742.1146711633838,-734.3237436213277,-743.2288322613983,-747.291653135702,-735.4562317942551,-742.0468163269239,-745.8802313353938,C,H,low
-741.2918384784722,-765.7530007530175,-736.1172603243597,-775.5602997182759,-769.2636047841837,-732.9415554305353,-773.8439000988624,-767.9405038539518,H,C,low
-741.6506987882162,-813.1316340329332,-769.2067173759139,-814.0644332556668,-773.7356172911911,-770.0180405626353,-812.6843261842955,-776.440053625884,I,I,high
-742.1487486010374,-727.3742091892784,-736.9427991874692,-738.5304841625223,-737.3596840882103,-731.6033017764613,-733.241976967422,-732.2672425685436,G,G,high
-742.8318962784913,-729.9781951076128,-735.4969126882232,-739.2263899876016,-737.5153199873539,-732.152257266685,-735.8650877284124,-733.9967763749711,G,G,high
-741.3568743157074,-729.6032323881004,-736.1256455101274,-739.870984762375,-737.413124741809,-732.962519372338,-736.9613935344483,-734.6159163207667,G,G,high
-741.9079821546492,-729.0067871128134,-738.173900335385,-737.8784625847373,-739.2946499524637,-732.5911691831162,-732.4993827809554,-733.6474442726936,G,G,high
-739.9455009039576,-751.3505842907687,-733.3137615588033,-769.456444728832,-745.0987784605312,-732.3982271809384,-767.841653613303,-744.0534418386603,C,H,high
-748.0975825589001,-732.9933810315385,-743.0623124813835,-744.7746957943878,-740.4458653996869,-737.062233483819,-738.9515269875521,-735.1664747874345,G,G,high
-740.305778321197,-797.8138047487253,-751.258512598191,-798.4828845299012,-755.8836491775436,-753.5530087013061,-797.2364300544327,-757.661401710816,I,I,high
-741.9361648788397,-729.1055758533685,-737.3132053624093,-738.9566486407551,-739.0157572770985,-732.6847940019171,-734.2316639009134,-734.3413028312829,H,G,high
-744.6100289374418,-788.193106802721,-737.5269576503315,-808.432169759445,-775.470501614834,-735.617279741909,-805.0429774746455,-772.4104259605358,H,H,high
-743.0479038467087,-768.2222206157835,-736.868080284605,-766.2397476309495,-763.1651792316901,-742.5070668401129,-766.6653999332771,-763.7683529985513,C,C,high
-740.7886792683183,-818.6623484848667,-804.683460458351,-763.7452480239299,-786.478568274659,-804.3541358214467,-764.6270530200248,-790.554032608714,I,H,low
-742.5219354353743,-782.675528131633,-734.6301598441693,-776.5832966244902,-778.5568555771519,-738.1835736466608,-775.2366539191244,-777.4593797252611,C,C,high
-742.5184686397773,-782.6831243071567,-734.6277767646609,-776.5882485825083,-778.5634327873802,-738.1829959910924,-775.2415614117535,-777.4660917726592,C,C,high
-742.4225730037191,-743.8999867389247,-737.3180389949708,-751.7758536403408,-750.6897763325734,-730.8219582063463,-745.2539810660569,-744.1913836255114,H,C,high
-739.9642241059311,-821.939765979749,-733.6832596734755,-821.3874389075775,-808.8733371297353,-735.2168397963011,-822.185375151226,-810.1430587819086,C,C,high
-740.7887240420185,-731.0298125585213,-737.396985245709,-734.7377641608535,-740.3312080997308,-734.9243243306522,-732.8673494496564,-737.9162665808004,G,H,low
-739.2708770005528,-727.1631037318379,-733.5674151472681,-733.8716925324869,-733.6183011641224,-730.9995478404414,-731.251800625364,-730.9715236387783,G,G,high
-742.1697893519225,-728.3671745382971,-736.0978422809934,-736.0828182315101,-736.3769643230767,-732.5387042198973,-732.6438868015249,-732.8181518737201,G,G,high
-742.5067279648159,-728.116764649166,-736.5236289320945,-739.7652975181835,-737.2620271138031,-731.7550790935989,-734.9428880682841,-732.4446551594968,G,G,high
-744.057951548626,-729.5961104193931,-737.2705444158244,-736.8080868021787,-736.7648014395888,-733.3983966296202,-732.9914267759548,-732.9174777414355,G,G,high
-741.1353739503162,-779.4768838572163,-734.7375293271243,-771.4532263927141,-774.5774168425659,-736.7334917734385,-770.381935856358,-773.2782665776126,H,C,high
-740.0601179098543,-727.8862755683128,-734.4974696347928,-734.762607936991,-734.8314101159074,-731.8034038345804,-731.9490032530485,-731.9659962770113,G,G,high
-744.3226487309609,-736.4441279342113,-737.3168459475334,-743.2463690809839,-743.972939948699,-736.1855329366828,-740.3418608294149,-741.0387137146059,C,H,high
-739.6182965907068,-747.1706635722715,-734.8136693173677,-750.375775111664,-751.2699466770009,-734.2254415475721,-748.3150306508309,-749.0604839808872,C,H,high
-741.3063478523914,-728.7024629420694,-736.685554653167,-736.6748388859179,-737.8936178966077,-731.7950043134152,-731.8747588848104,-732.982869593327,G,G,high
-745.9725755368345,-851.6573535106802,-734.6080384421165,-826.9705651645613,-825.0943484429466,-738.0454814951936,-826.3718698570774,-824.6409780377015,C,C,high
