I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-458.99466307365714,-455.4232335059861,-453.8202475016202,-458.239598737266,-463.38012120939277,-449.1886716071956,-453.6217847256714,-458.3691287532368,H,H,low
-463.92328445815156,-443.0829324052432,-455.26474868027327,-457.87955898535773,-455.96182579756805,-448.8027292284382,-451.416664813725,-449.67863593205897,G,G,high
-459.3651470468416,-475.41417949176406,-452.98104083144847,-493.92569780145135,-466.45146485328405,-450.94225778843133,-491.1873634406145,-464.07958759209754,H,H,high
-458.07153610103404,-552.2746298914167,-455.0861092610572,-536.8986793439794,-541.533107286762,-459.8968240884547,-539.2536609416306,-543.034329695,I,I,low
-465.9368968816107,-662.8229993418764,-454.651039113558,-621.0264719703977,-644.8094157773525,-462.7175216426636,-624.05157250964,-647.2884117335084,C,C,high
-459.1117409691933,-503.9406879005461,-451.14071573838504,-499.0813985821848,-495.03692214276015,-451.81405901542325,-496.8061434791167,-493.0250679310084,C,C,high
-460.5866349803304,-538.4172082332944,-525.0263268628869,-492.21560027244493,-492.64714629160574,-525.6441274734879,-494.3689481720186,-495.2953364050693,I,I,high
-462.7919108974386,-445.5804430604696,-454.92140296787863,-455.021914548517,-454.7113775238102,-450.15877217217866,-450.26229423654763,-449.97413905193963,G,G,high
-463.07496145714487,-444.957931218067,-454.66115710116395,-454.39686378711673,-454.11796537997185,-449.8203592626485,-449.61190963008,-449.36402756416607,G,G,high
-455.57998619555946,-462.79484264583016,-449.4766652699782,-464.82302804857454,-465.62929984428763,-448.5223012733706,-462.2633781175893,-462.9639020885686,H,H,high
-464.94881786762716,-573.0372195287189,-456.1738546308878,-563.4555494246182,-530.0652349960479,-458.6446732572746,-560.6835330214244,-528.5274906997137,C,C,high
-461.2622562507113,-582.6036266434894,-493.5560119332995,-549.6412636179413,-525.8528012325711,-496.35085639146473,-551.3978972866199,-529.280257306503,I,I,high
-461.97713075082885,-444.51967106408654,-454.59142504232744,-455.13576102470716,-456.2033869793308,-449.2398193744725,-449.51017908480975,-450.8100393679604,G,G,high
-457.4006287970777,-443.46249451153335,-450.6312361868364,-453.95778746001884,-453.7176521022497,-446.7511792720151,-450.16110555846626,-449.7335085815882,G,G,high
-463.26422088758306,-759.2285605838172,-684.5312419911456,-685.9582601276,-539.5206203339641,-684.2560935707177,-689.2057823500744,-542.2910978940096,I,I,high
-462.66442647860913,-591.7621637713941,-490.7561352224816,-572.7619451531226,-512.1636108731059,-492.6850922134179,-570.9267293047701,-514.6067662293904,I,I,high
-461.49881754675806,-475.23513741761826,-452.1119960973135,-473.374751869089,-478.4322395725622,-454.6360458024363,-471.94278154936836,-476.7220808898381,C,H,low
-461.20513960008225,-488.06317391938575,-454.2932646056557,-499.9556776572275,-492.46716335057283,-450.4547114898134,-497.47956635590384,-490.4143642583095,H,C,low
-461.6409436999506,-569.7261866722147,-501.6059046947086,-573.5564807993926,-502.63338702163117,-503.4822018048516,-572.0148614674632,-506.4958654260584,I,I,high
-460.55479152700093,-442.6686431499248,-454.02288434014855,-456.1052695774299,-454.43460766638293,-447.9419069456883,-450.13582752566583,-448.611997527037,G,G,high
