I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-929.6922399018836,-924.9311347239048,-926.5407719312615,-928.1904978714721,-930.319956806694,-922.9464062447722,-924.951217507849,-926.7716419432038,H,H,low
-932.5481974884003,-919.0898660157002,-927.1158914315062,-929.1288221872846,-927.7745974338123,-922.8870674580625,-924.9033324078591,-923.7081922119612,G,G,high
-930.3588911437727,-942.3054558395773,-926.0628176477461,-958.8515950746411,-933.6747152305389,-924.7105572505778,-957.1332936920159,-932.3021484950121,H,H,high
-928.9717744852885,-986.3088423043489,-925.929012355718,-983.0942676189974,-979.6901346383844,-929.3971616526902,-984.9249103074449,-981.0779719576893,I,I,low
-934.2016315712989,-1011.1727721363796,-926.2683140467576,-1044.8408383633948,-1057.555713180514,-932.0977193385304,-1047.347483201027,-1059.9099733884439,C,C,high
-929.2446527064087,-951.8636932902289,-924.0993781501644,-948.9953690549597,-950.3460696347663,-924.9575096416669,-947.7301638728844,-949.2614428869889,C,C,high
-931.0748300278881,-967.4561176947927,-959.8725036526453,-945.1009934379626,-950.5915752411269,-960.1319248042419,-947.5969517484156,-952.6237983705128,I,I,high
-932.6704366598219,-920.6784671111607,-927.428443884355,-927.241997809015,-927.254795032903,-923.9724416007117,-923.8503684907633,-923.8596071800506,G,G,high
-933.7512832328251,-921.2597809368392,-927.8345660128931,-927.3351322773258,-927.3561942222985,-924.4531870656203,-924.0075375896591,-923.9642139893728,G,G,high
-927.696116224324,-928.011563857206,-923.7329709152493,-930.401165905944,-931.2318123864675,-922.6267293332708,-928.3520936029593,-929.0978185538834,H,H,high
-933.9634003161124,-1011.6208830434415,-927.8039146114991,-1002.9422965697447,-976.9865225251149,-930.6207702862179,-1001.5159421791857,-976.7317868659815,C,C,high
-931.7342823843732,-1009.4908411059531,-940.6605737260103,-986.8631382650325,-987.0157981771644,-942.9244116871804,-987.0591513171408,-988.6894091688355,I,I,high
-932.4173250022517,-921.0102644444315,-928.27782569958,-928.7017178922321,-928.8101813286257,-924.2507621863648,-924.502862747239,-924.8050839001542,G,G,high
-929.4349753155501,-919.4499157263291,-925.0948261720921,-926.7420552155853,-927.5535967766167,-921.971297526702,-923.6748244708384,-924.3299837952717,G,G,high
-932.0782490324195,-1020.6030181991308,-1086.0511267602294,-1028.5529040692431,-971.6513906612938,-1085.8738122784623,-1024.1473328267857,-974.7650637093328,I,I,high
-932.4920543769506,-1024.7149013979288,-953.7643441368542,-1009.3495779251198,-961.6300328329518,-955.1584410998869,-1007.1873008067298,-961.9846809447727,I,I,high
-931.0905126941091,-927.1853403913061,-924.6470694212474,-929.2711101601831,-932.4153992385408,-925.0379893941197,-928.1639015226511,-931.1096362574369,C,H,low
-930.6324662678377,-952.6035514405663,-926.3709327343363,-961.1735459751512,-955.8453932028418,-923.5550301085558,-959.7832791896385,-954.8561190640518,H,C,low
-930.7648190267664,-980.5614378401599,-950.6145633778302,-979.4884291981748,-957.720141845699,-951.1720221847314,-978.3221922112355,-959.8330554349184,I,I,high
-932.2585780412818,-919.1126163716442,-927.7669026603106,-929.0213300555781,-928.2120315178904,-922.7595041758983,-924.0303519992736,-923.425471272818,G,G,high
-932.776070694702,-921.1396132747423,-926.269999537619,-929.2271811528332,-928.0642246855951,-923.2961195284107,-926.2151684351672,-924.9180506988542,G,G,high
-930.7535174395924,-920.769792084082,-926.1667394781713,-929.7886900797093,-927.5624950481534,-923.4979289332736,-927.3334729811452,-925.2574197995001,G,G,high
-931.0951042624564,-920.205979645205,-928.1339310010238,-927.8699579816941,-929.3546395665985,-923.1701273092953,-923.1403198580346,-924.3445256608436,G,G,high
-929.8041679145368,-938.4333329122372,-924.0873743848949,-954.8033078002542,-933.1183044709127,-923.3237456344741,-953.4141292440403,-932.3167373523266,C,H,high
-936.9270143265471,-923.6637076106391,-932.646093369708,-934.3499296214882,-930.5299069603773,-927.2574943944225,-929.1440687400702,-925.8175192079985,G,G,high
-929.8074359316678,-980.6861599052705,-938.895212441583,-981.3194774268139,-943.8285407035947,-940.4379682152154,-980.2386298450648,-945.0716533563161,I,I,high
-931.0377824646995,-920.1236046287655,-927.494990524866,-928.5853496657969,-928.8508847195311,-923.3914876502525,-924.4175126830113,-924.7133656090764,H,G,high
-933.8432859129705,-975.9105049594993,-927.9508154266348,-994.4151039064262,-963.2309626499164,-926.5165940572812,-991.5653319315304,-960.7224141588252,H,H,high
-932.4554400258012,-943.0343999854059,-927.2502830683716,-944.2535279450867,-940.8812740470312,-931.1094671809245,-944.4251968412822,-941.1849793019849,C,C,high
-930.3096890748907,-988.3398792098899,-976.3395845454637,-944.1113395630986,-971.3357554199087,-975.7992294844693,-945.0771796198311,-974.4116413441773,I,H,low
-932.1063598403537,-955.0636193320703,-925.4074733786371,-952.6844037819494,-954.3046376981578,-928.491920786955,-951.4342993149938,-953.2512326721079,C,C,high
-932.1034609570786,-955.0663913806609,-925.4058224270411,-952.6859413191444,-954.307146065309,-928.4916568333018,-951.4357549591707,-953.2537716577926,C,C,high
-932.5667992729057,-933.994400907395,-928.2722462961724,-941.1283521960801,-940.515499229351,-922.1499371727159,-934.9889634995878,-934.386127775263,H,C,high
-929.5103689178922,-993.8118043607108,-924.2583312434199,-995.3180131396547,-984.0498652140813,-925.6029490354846,-996.1977001462556,-985.4433763051783,C,C,high
-930.3335924488415,-922.2179259632449,-927.6124080294077,-925.2455629821669,-930.6047471555322,-925.4954902672683,-923.7536883145901,-928.5373747580484,G,H,low
-929.0157291871528,-918.9055321780586,-924.2949534977365,-924.610418085639,-924.3609173392514,-922.1297762455375,-922.3928586954115,-922.1331403452581,G,G,high
-931.6039179951479,-919.9597652335051,-926.548161951297,-926.5394885124805,-926.8292420839972,-923.4992826255018,-923.6016984406135,-923.7570856322282,G,G,high
-932.2590411550635,-919.7953121228638,-927.2372058232149,-929.9808760794405,-927.8412400249626,-922.9528654418257,-925.6587064241198,-923.5049255409591,G,G,high
-933.7494828537606,-921.259331777804,-927.8332645244334,-927.3338166455595,-927.3548580788008,-924.4523732619264,-924.0067053878802,-923.9633635244057,G,G,high
-930.8024436620824,-960.1814816216636,-925.2905216749599,-953.8727874358523,-957.0879035529339,-927.1079333979718,-952.9563551666357,-956.0191687751246,H,C,high
-929.4089910392929,-919.4617996558948,-924.9515988274317,-925.1620244498307,-925.2096835683825,-922.7674103906936,-922.8966061490919,-922.8903219129515,G,G,high
-932.028554416169,-924.7290202758804,-926.7960124840301,-930.2129444270188,-930.7256948490434,-925.5618697129238,-927.9742888534754,-928.4301616587019,C,H,high
-929.6204008170504,-931.7580603578938,-925.6004810488976,-935.354637146574,-936.1196541232032,-924.945684115746,-933.4260133375109,-934.0735888522454,C,H,high
-931.0005574138074,-919.9018465517671,-927.2154023831368,-927.211568701356,-928.2546136931825,-922.7670413100054,-922.8416252357791,-923.7862716302102,G,G,high
-935.1214439934762,-1035.5255651233767,-925.0393629351831,-1011.737190384734,-1009.7684580003098,-927.6587422352435,-1011.1717329739204,-1009.4168641402416,C,C,high
-930.5010774101933,-981.1033263379711,-964.4014282337611,-966.841710965783,-937.8892688129662,-965.0909664772521,-968.0567218109014,-941.7323692730688,I,I,high
-928.3504691913159,-1057.0860877116595,-1036.2251873305893,-1053.4488584480548,-934.4019266295048,-1036.4531675127225,-1054.358421836566,-940.8065109749743,I,I,high
-931.3260666250509,-919.6632918572178,-925.7869096818903,-926.1574706553827,-926.0462820918061,-922.9968770192386,-923.3315095780533,-923.3117246816781,G,G,high
-928.8798339319334,-936.8212828429748,-934.5638685199349,-932.2455304740192,-934.6233333191568,-933.6630968865685,-931.5825018449906,-933.4309050372822,I,H,low
-929.2316259973894,-1006.833161815043,-948.3041864208506,-988.4267677380676,-983.6012873869796,-950.9720864166965,-989.1135846169402,-986.0492298818768,I,I,high
-930.295368593524,-927.243690688251,-926.0201526361664,-930.531007202493,-931.5046543034554,-925.7080963990581,-929.5426050744471,-930.3376144413168,C,C,low
-930.36557080056,-942.2939931954559,-926.0685955032832,-958.8357601794974,-933.67203587683,-924.7146459528996,-957.1166218968518,-932.2982289508715,H,C,high
-932.5629372875811,-933.9940483846427,-928.2685714452922,-941.1228667885817,-940.5097147260666,-922.1516199292889,-934.9883580840868,-934.3852533716538,H,C,high
-931.0919575909709,-927.181290513481,-924.6436720219784,-929.2684256068866,-932.4141114101403,-925.0326308270047,-928.1586000752148,-931.1057767559678,C,H,low
-935.6732092887115,-997.5160572913046,-928.696890620845,-989.1146695771404,-985.9798494618159,-933.0370904789445,-988.9746775154368,-985.7131838839546,C,C,high
-931.4956195378252,-1191.9257256553663,-1051.3419321316362,-1190.5729775979082,-954.956239710204,-1055.9218520950276,-1189.8275390185902,-964.3563583482223,I,I,high
-933.305278439586,-923.2670707800588,-929.4549143579067,-929.2916833861084,-928.200697150433,-926.3485040863055,-926.1385498355779,-925.0994899699508,G,H,high
-930.3343633896551,-922.2193544982451,-927.6133908591875,-925.2463198031297,-930.6047991065886,-925.4971019902015,-923.7549044304538,-928.5380961595043,G,G,low
-931.6012121844794,-919.9570855922678,-926.5456841244835,-926.5371534397941,-926.8270207931972,-923.4961122552832,-923.5986636915746,-923.7540119233647,G,G,high
-932.4252324220948,-950.528694281645,-925.5748777020157,-950.9222676185556,-944.9394949676519,-927.2640423354138,-950.2527960310771,-944.4015629773978,C,C,high
-933.9645020247335,-1011.6172540097631,-927.8028927194223,-1002.9382541213351,-976.981517119438,-930.618716993695,-1001.5113570240894,-976.7260967647508,C,C,high
-931.3272957852823,-919.66380394044,-925.7877808706537,-926.1582980406631,-926.0470794306153,-922.9974944414348,-923.3320767546066,-923.3122781163921,G,G,high
-931.3639920964249,-973.4982564846155,-950.0200915205929,-955.2501882987079,-958.524036494826,-950.9305672755307,-956.2136594967682,-959.1204396236859,I,I,high
