I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-860.9511681907032,-856.2403977306485,-857.5635196302696,-859.457722472151,-861.954180977522,-853.8425138160478,-856.0630219183049,-858.2313462923333,H,H,low
-863.9617711212599,-849.6852711198899,-858.1757729510045,-860.2699211220333,-858.842077649398,-853.7223796349606,-855.8222966160914,-854.5577097400095,G,G,high
-861.5916953688265,-874.2197093446472,-857.0521164414683,-891.1589220465903,-865.4002202865421,-855.5891624628366,-889.3052452868191,-863.8877622061968,H,H,high
-860.1745801835324,-921.6681238806777,-857.0618025389479,-917.2428832368458,-914.7468796234295,-860.778143966637,-919.1251200526211,-916.1624096439158,I,I,low
-865.7665327999991,-962.1287245568334,-857.366399006147,-981.1573854476998,-994.9394773622528,-863.5929075689818,-983.7926886906964,-997.360332078297,C,C,high
-860.5013669497391,-886.1969869623903,-855.0311432832799,-882.9801379162955,-883.6750929408247,-855.8790311940971,-881.6141505099919,-882.504480129724,C,C,high
-862.3928323241013,-904.1480829229223,-896.2350933834736,-878.2994806945127,-883.6003743237783,-896.5086228006176,-880.7676048407982,-885.6658720398267,I,I,high
-863.9712253477015,-851.3586584276338,-858.4285768302951,-858.2426482896744,-858.2232779554025,-854.834339327723,-854.7075712790349,-854.6917533473774,G,G,high
-864.9852070813425,-851.8165295109588,-858.7694143826126,-858.2765972507761,-858.2804926819555,-855.2211336762663,-854.7829750267408,-854.7335499244939,G,G,high
-858.7581137757666,-859.7337572593211,-854.5236468101168,-862.1380400213749,-862.9322197972227,-853.4639751076924,-860.0370599734741,-860.7435247013539,H,H,high
-865.4344085161853,-947.9383843094129,-858.9549881622971,-938.9955471639921,-911.8075773097136,-861.7350452264608,-937.4071543385703,-911.4086517398309,C,C,high
-863.0417080164691,-945.1847439394754,-873.9026931229978,-921.757585387712,-919.5648173862334,-876.2182756695753,-922.0800456937527,-921.4701003152657,I,I,high
-863.8031428145699,-851.57763956276,-859.2338176157998,-859.6767320269672,-859.8975902127888,-855.0111188831415,-855.2623945253179,-855.6838992054078,G,G,high
-860.4858484440721,-850.0467271221213,-855.8540195754985,-857.7465697502574,-858.3980854465469,-852.6451909683004,-854.5976712166779,-855.0883075297967,G,G,high
-863.4863678910505,-965.9047083854043,-1027.9664083399887,-1064.3208693165805,-908.2956623965788,-1027.7700119410579,-1067.455142482052,-911.3851193969365,I,I,high
-863.7947310600796,-961.1360197231828,-885.6723531976443,-945.267110490678,-895.8962294294117,-887.1117943330087,-943.1133797448008,-896.3965330763531,I,I,high
-862.4513934626528,-859.7551361926733,-855.6625869163138,-861.5630592361055,-865.0430767928098,-856.3017178466532,-860.4348497007165,-863.7049923845741,C,H,low
-861.9718921025242,-884.9003651439609,-857.3998017484048,-893.9031565730377,-888.2194756205072,-854.4601165185079,-892.4079548540982,-887.1209029435187,H,C,low
-862.1943047210402,-919.4112763486628,-884.7082787643174,-919.0185225791364,-890.9366674473075,-885.3327620165525,-917.7690239191301,-893.2494281566702,I,I,high
-863.3407809255042,-849.6406270420351,-858.6033124095311,-859.9750979024602,-859.0372862593122,-853.4881074397407,-854.8877282900859,-854.1542330739354,G,G,high
-863.9454098522432,-851.8654500101007,-857.1349015047202,-860.3736462884577,-859.0132932760066,-854.0267510568441,-857.2347720379455,-855.7317605021167,G,G,high
-862.0800031367966,-851.4851565774113,-857.2670108620543,-860.952383843879,-858.6312381396074,-854.4292231222466,-858.3433129454379,-856.158967585607,G,G,high
-862.502244058449,-850.9216990451755,-859.2812364552193,-859.007485446506,-860.4726964610563,-854.0990828026154,-854.0488562995612,-855.2386351781894,G,G,high
-860.9857577107824,-870.5447127531543,-854.9466798507921,-887.565866341116,-864.8972653670259,-854.1275577469488,-886.0990784362215,-864.0105930191544,C,H,high
-868.4563935232565,-854.58224563674,-863.9312524682351,-865.6409638715666,-861.6373653602844,-858.3392811304216,-860.2311736716397,-856.7365831343619,G,G,high
-861.1086086958879,-914.21443575175,-870.833924804905,-914.8686433328186,-875.6237514936853,-872.6161500340331,-913.7275695580562,-877.0410598523415,I,I,high
-862.457895767302,-850.889028270739,-858.5573941639674,-859.817393016109,-860.0230153404797,-854.2800933109353,-855.4661501630185,-855.7101084347174,H,G,high
