I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
2246.591202452104,1281.1781793076707,2581.1214593029526,1391.6822868464737,1279.7566272362662,2656.1259026852917,1508.8223713517598,1400.3540020594887,H,H,low
2255.868484840108,2988.551759757641,2603.675112429057,2596.9809050793533,2611.2022321495238,2742.544850441073,2735.952644833375,2750.106956838538,G,G,high
2247.7145104402384,1445.6767987108124,2584.101093421674,1397.4394238724797,1514.1411243167463,2662.840426866524,1517.5100664812976,1630.7216332079868,H,H,high
2238.504984497498,-6368.245058044121,-1191.1465300130196,-2712.6987651339,-2318.137576982375,-1275.068578322445,-2751.0616302515036,-2370.6302933906186,I,I,low
2210.965433497483,-5406.401225791985,2555.427858859666,-3664.9418101335345,-3732.869086879342,2382.9239328919484,-3622.993789862965,-3688.8261990731617,C,C,high
2255.7865844961225,-2762.162491382962,2618.6865954000955,-1707.6405521003514,-1687.8858449165077,2528.984826418257,-1641.476169839946,-1622.2047936020745,C,C,high
2241.479852002851,-5914.530011206602,-2285.4842602700573,-1829.5011718937787,-1420.2062397989303,-2319.4007241532113,-1878.5775510191188,-1485.6447631820422,I,I,high
2212.5570233203357,2945.663121998558,2570.398609356685,2556.0988908098952,2566.73277138741,2717.8254234724727,2703.9065869717924,2715.359096942554,G,G,high
2202.066182947031,2966.1514110741937,2569.796770076149,2574.6471917676495,2562.066722400104,2721.476690205812,2725.8059628845267,2713.743067968938,G,G,high
2293.9418251382444,1436.4729117436398,2634.825354565596,1486.9703099280011,1435.5033843616475,2698.7937558874833,1593.709445792102,1543.980887011212,H,H,high
2251.716404522005,-2796.9564262795366,2599.0863802531803,-1775.7842681315337,-1659.5581361848483,2511.517886432335,-1708.935518643074,-1596.327007451915,C,C,high
2245.9100344463177,-6777.888067398673,-2499.9216386788594,-2706.7615289070136,-1613.423592505821,-2557.627506168989,-2760.731053933237,-1703.5732857897867,I,I,high
2247.9580483899936,2971.1994658084427,2598.9531395970826,2598.8785477170704,2585.5956190361876,2736.4777030153,2737.73171288174,2723.9047381424384,G,G,high
2248.8189525756793,2976.056752948288,2600.3906454866446,2586.909495833668,2599.6593503036215,2738.4269510323034,2724.978980350742,2737.6272517572615,G,G,high
2216.338699841617,-7726.225260987156,-3403.0835313581215,-3127.922039719612,-1821.4786113582177,-3458.5650667841155,-3197.5020927898495,-1925.7187335487472,I,I,high
2241.7274680169467,-6420.148380397532,-2247.7436235633895,-2468.5262656280456,-1593.0059639067965,-2302.943076140278,-2513.113894433412,-1667.1724316461327,I,I,high
2202.6956347663004,-3313.3958143973446,2570.9854784767863,-2196.229998144706,-2055.7568735958785,2480.169796285834,-2122.1030421450264,-1986.1390945809292,C,H,low
2263.393910957191,1325.126613535159,2606.6361682849924,1348.5232663888378,1366.539589756141,2678.8134049572277,1460.1881374421632,1477.6704484035783,H,C,low
2248.938611148216,-5376.52132472819,-1423.1448484467762,-1795.7610755581147,-1530.6231599415578,-1466.7454240748077,-1827.8085101463473,-1571.0227585231282,I,I,high
2245.0588106943796,2987.889219992231,2599.543602907839,2595.176500996845,2601.448760424842,2740.6081404555543,2736.0319828046304,2742.4582817025534,G,G,high
2271.161616563626,2988.370269410954,2617.610599995488,2617.0960128308434,2607.46131630697,2748.614691936298,2748.0267038769907,2738.9006236614246,G,G,high
2274.262512781065,2950.311630838704,2603.1983503335287,2596.0393344569998,2590.289026050204,2732.2542886099513,2725.6925894047768,2719.2275197983117,G,G,high
2251.757883364688,2954.0724253018725,2586.1363550342244,2590.8687554407907,2582.1224304852717,2724.34311007504,2729.2971397920987,2721.002669195022,G,G,high
2241.545707961957,-3228.5776267943584,2577.4091461185635,-2164.628804593655,-1928.1596619479255,2479.4790428483925,-2099.4887228363978,-1870.928854122617,C,H,high
2167.2151143145866,2904.4151302261835,2509.468968122019,2501.9380924272314,2547.0945624689243,2671.151539030948,2663.5692424597473,2705.3786639832433,G,G,high
2235.7617254121774,-7015.916667668011,-1734.1054715242688,-2981.09194023591,-2459.141516329916,-1824.764938527778,-3030.0103200287263,-2528.492801331832,I,I,high
2256.3269493868243,1648.973862867792,2615.281171032553,1626.4398612912155,1568.0011431641774,2699.5328124583707,1745.5299787639633,1688.8512538661296,H,G,high
2234.7373560069313,991.6080890588617,2588.6451337607414,1075.2649643860273,1128.050533951863,2653.6827830474,1193.0593013173939,1244.6898967561256,H,H,high
