I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
704.6361053455478,748.3094106911032,726.6863471392738,724.3618205595242,721.1766443268876,736.2026436167234,733.9504096206371,730.6866936590916,G,G,high
694.3878607335552,664.2781367733859,715.6700829228008,657.0941564098063,658.9443151400945,722.261718790876,667.4972962389036,669.1838834145608,H,C,high
697.0710866676379,374.38866285427144,717.7362935147834,459.2629357743518,430.5426616498036,708.9946820112218,463.2216420095768,435.28686241362,C,H,high
691.6849349128336,740.0681587918782,715.9316087564355,714.6707422797134,716.4905259839466,729.1705099404461,727.9473782021214,729.5962647091696,G,G,high
687.4450559745483,-172.98643554707058,241.7823881100316,-57.363084017026196,582.1725879825666,225.78740546326375,-58.212521821680916,552.4974609346292,I,I,high
702.7684567502198,746.2387209428058,722.7924998575156,722.9327664741397,719.9726722188724,733.1125902531951,733.2487714392116,730.3469846508528,G,G,high
693.9946635527218,377.0433485027604,621.126004579873,519.9139293558516,453.31458885950593,614.8918117890955,515.9344519397325,453.14025424503274,I,C,low
695.6639824164109,532.1684533172927,646.2301917603558,589.7638441077056,604.8960876077364,643.0340483914158,589.0224727303939,602.4742456077602,I,I,low
698.1156704205265,256.70482445349876,596.023936035417,346.2702881808538,438.637226762992,587.0412415094464,341.79094744374333,429.61719317892937,I,I,high
691.4634713563419,741.7737880452165,716.0585475997889,712.0952986633114,713.6700493919474,729.002767026702,725.2004655787902,726.4967392352031,G,G,high
703.6427539402985,610.5560320801266,702.8690105565872,600.7363359128332,639.4965797912863,704.3733769521622,606.1903938072394,644.7093993508902,I,H,low
690.3414001027191,741.0564419051731,715.4639079324588,713.4951693168906,711.2832061269752,730.0969285806641,728.5467525715561,726.379783367156,G,G,low
700.8949666651283,629.9138407231558,722.1255274868826,641.2192368736041,636.1271587710986,722.1732838465123,647.9104401605301,642.8505026279112,C,H,low
702.987625719718,743.8339211878924,722.2864568643499,722.1625095011141,718.3490581320756,732.4600136207038,732.2936775334409,728.6312647853459,G,G,high
678.7808524209086,743.5178952631284,711.0540927067541,712.962840357782,709.9038498081513,729.6410152132554,731.0549136648701,727.8349904405497,G,G,low
696.2365712314764,308.37920950290675,717.9021528820398,371.76116402587684,410.3600034273401,704.2856551506956,375.0736255278581,412.33030353538726,C,C,high
697.0785959761722,677.9102007198785,719.5241536252364,679.6238796062058,661.476185072284,725.7552990758568,688.9884332346869,670.9571648862734,H,H,low
693.0924689819356,692.4744904434755,716.0460579146002,653.7902353236634,665.4151285221232,727.597816614233,667.6630216680807,678.9100734584174,H,I,low
700.0296827792623,371.33258873946625,724.4071201348148,429.8900629700095,460.45523604535157,709.6431633239442,431.7323492992061,461.26949352523656,C,C,low
702.5098648655335,609.5260022126686,664.9830802664832,638.7601848546605,655.7883496914747,666.9529626389027,641.6655470332239,654.0899565023021,I,I,high
697.2100385969974,475.6357229190798,633.6945075936326,516.61457046174,600.7442809774892,632.268371817052,515.7707396018236,599.6782151232522,I,I,high
693.4007463287645,682.7528354787325,718.0030080861533,677.6261733395429,669.6641578088944,725.6605815064349,688.1500654980211,680.5149531406075,H,H,high
705.1182784685323,748.6309655540956,723.3369176210293,723.7571973779532,721.9993314435023,734.9435211774257,735.6464405437064,733.637385610234,G,G,high
693.4078353769801,682.7845680038621,718.0117586611934,677.6489725462277,669.6905465236508,725.6686477227553,688.1731067359038,680.5407274818671,H,G,low
704.8642909372895,716.8984577072404,724.5916570041671,699.1394815595271,703.5912649385333,731.5735726311907,708.7495985627166,712.9575270019232,H,G,high
685.2203540314714,324.73464529930123,710.5396201780394,376.7610967828522,412.0648178334382,691.0569346865618,377.3341640218152,411.6651909867783,C,C,low
694.8245229280952,177.22255555955368,442.23938301370407,584.3064028877056,262.3684977982818,432.70166914159347,566.2476183380711,259.74040564078615,I,I,high
691.4930201574052,440.05753838929445,717.223219361179,485.50472758602245,489.80538861451157,708.0879885937486,491.01101720018755,495.430141746012,C,C,high
695.0026690899513,745.7283099258376,718.2950697157908,716.3818653169824,709.7259164819089,730.9649153828744,728.4387357622725,722.2370838202145,G,G,high
705.4883337984423,724.195116413492,724.7723702653533,709.7488182387992,699.4687115790399,733.5098864121502,718.5641910973023,708.9320748761303,H,G,high
700.2135212320785,589.3819975234899,723.4937757274334,599.7293765956698,617.4242852854608,720.8889015712024,604.8564509070878,621.7198709469286,C,C,high
693.930623206195,215.25926123435906,483.1029793080201,624.090945971634,250.82211346501998,473.1820257992405,611.4756236955863,254.12384737289568,I,I,high
688.654110427148,662.7004313761954,715.6923003414311,656.8162378770752,654.9108724818824,722.9471042496691,668.0835197844225,666.0998979122107,H,H,high
687.6118536711288,608.8002161999995,713.0785267026599,607.9918699058882,620.2236268315423,719.3732814888782,619.7814244098842,631.6052551434169,H,H,low
698.4992471410343,498.31305892424723,716.952487851152,542.3793533670537,530.5568081066264,705.7015056923743,544.7646055214899,533.5456650955197,C,H,low
693.3358983395167,271.3850772579183,444.130512177166,508.86896073458684,478.6384783615661,435.0333319310065,501.0687396531088,473.2988217341772,I,C,low
695.0302135911048,745.7154958152327,718.3097785683054,716.396282493675,709.7474597395795,730.9578715816493,728.4318101641967,722.2379156344442,G,G,high
695.0145267702388,311.6054082210078,554.22237149555,490.16931449084973,451.974564100583,540.4243105780067,480.2139600860923,446.86189146018313,I,I,low
705.0954962291289,748.620375600367,723.3198208316836,723.7375938655528,721.9857474722693,734.9293551458621,735.6286559531455,733.6261375043748,G,G,high
700.2053130430784,589.1802397299161,723.4876103166894,599.5662178406775,617.2904890013558,720.8751626858478,604.6888845932172,621.5794522190721,C,H,high
685.3307142491376,69.61532043759445,714.3189063194097,217.6019106577188,203.0332184692222,695.8520030493879,221.85722682817521,207.6920903507915,C,H,low
698.1102420618607,211.68974700683404,520.3342972739592,425.90699146226376,408.7047558458002,510.2958838618365,420.66036350034057,401.5088112709007,I,I,high
697.306880248959,374.2345219044616,717.9396913775817,459.2452122346104,430.4965763801224,709.1950786835542,463.1754333423512,435.2110040188547,C,H,low
706.6585638552846,685.7043176272623,727.4573752584491,674.2176328821913,678.9644354502798,731.612234673421,682.2347468612213,686.9293678881006,H,H,low
699.2502449245588,445.5075190172609,720.1279963389563,491.97785635112797,488.60488545642386,711.8203189456952,496.2032888158052,493.6033167201122,C,C,low
692.2481759309553,359.48691395971156,429.82007731573583,624.2001879111094,503.34411208051984,429.9130038526591,619.9542823019957,498.660048754112,I,H,low
697.2945600472844,669.0818117915903,722.8600427484627,680.3198485217652,658.0170105425208,722.539237594997,687.2388212352239,665.3737326775365,C,G,low
697.085372929292,677.9286036714493,719.5261266689851,679.602562658019,661.5195961790164,725.7522352659871,688.9684662765633,671.0010589910779,H,C,low
701.8025795073522,461.16697933444226,614.6490849153736,449.8520806432213,643.300775785767,611.3602751730788,452.6365991788063,638.6648021417116,I,I,high
699.6950033280267,591.9340989430013,723.0130598808504,614.9929159917034,586.4497238076711,722.9604049552644,621.3535344171071,593.2741504496614,C,G,high
690.5063784805897,200.58045885350637,591.5976733259027,379.3794194183043,326.9897528822279,572.6534894842771,372.6799601492474,326.4913958468825,I,I,high
707.621934129401,545.8086290569161,659.3362575927986,601.0498659388772,613.5745372500525,660.374797515879,602.8983601100219,616.2188685801913,I,G,low
703.3819015617706,404.01133946292236,446.6160294917029,582.3105133321747,611.6521149520026,447.93093626625284,575.9928491091455,607.9619540564616,I,C,low
701.2093510054628,433.12745732741826,528.7533676264525,569.6138282285128,561.447513036398,527.5921372426839,567.1239652596583,557.7431516822638,I,H,low
687.0670495188189,677.9383132585883,712.126650592722,667.8377267319578,643.9794575321529,722.0188926327164,680.7675942326772,657.0330981647079,H,G,low
694.8903979177519,177.1679975228604,442.22366712844916,584.3589765943893,262.31162959118984,432.7237482410638,566.3554880231526,259.6900549552416,I,I,low
691.7182660730441,440.5878170014108,717.4199657364587,485.96505363401405,490.27042529229226,708.3609037864434,491.4684171012125,495.8900793992722,C,C,high
695.0071957305819,159.88687949252048,717.5412137891504,282.44351430127574,277.46773751415594,692.3635371029743,282.7043101441115,278.00028115498355,C,C,high
697.4239713093725,696.1371903704655,723.5203808135172,684.2667365578934,683.3038349308387,731.3755952798257,695.0900296170303,694.2548837496778,H,G,high
689.8445462892528,331.9525254649028,712.5844967483329,407.33825136034085,415.5109868278437,683.5522004851192,405.7735432893733,412.42818568595305,C,C,low
693.6994569848844,743.9204613754621,719.8371189763002,717.1061109139878,720.4247989952951,731.3241126669827,728.4520895035226,731.6297010577639,G,G,high
699.2195371963169,625.945544938315,724.5695046963984,643.6130224348207,621.6960643210359,730.0974152086585,652.1732117002008,630.9940715755438,H,H,low
687.4750954439212,741.015713606346,713.7854171490653,712.2225143083789,711.0076530849933,729.1743265231306,727.8035145600039,726.3889506159502,G,G,high
704.0545494679807,674.8047143502226,723.6657941488206,658.1504737096865,675.2136289528279,729.3744257022214,666.9490365457792,683.4196490257348,H,C,high
704.6123848094911,746.6436712198641,723.3984681651472,723.7410480852013,724.356527223002,733.5618671935341,734.0270385761701,734.2849610827933,G,G,high
690.5645911453882,216.60006428891376,335.1437780373674,511.1111129797666,380.9928943237152,332.55709373402686,499.95265853748117,377.0172681194872,I,I,high
706.6580005414975,685.6836241977837,727.4506101656567,674.2053972479544,678.9513641200032,731.5956711359127,682.2161712105722,686.909890723601,H,G,low
687.0093838128786,677.8626057408527,712.084966438042,667.7670774414015,643.8780909612103,721.9801402217779,680.7072585761732,656.9442324438448,H,G,high
696.5955456785019,245.3986028518804,456.3637810331378,504.95031759021293,400.6240048164253,449.99599636989325,492.12394839255046,394.4149561336901,I,I,low
687.6189741483155,614.4967275209831,712.7895571865444,621.9331213193419,615.5898014262,720.1320248278814,633.4160083955597,627.6944897748779,H,G,low
693.3179797035081,271.3742192340625,444.1315422217897,508.82946772809356,478.6316967726261,435.03575936008923,501.03488137240987,473.2862266273295,I,I,low
691.9538794914245,742.3803792857194,716.5987476450593,712.6397704578313,714.2051006657213,729.6042425552873,725.8031173348593,727.0950003723352,G,G,high
700.4799998083297,684.1568168913013,720.8797259250262,679.0238243662371,672.2194475720684,727.8572771510305,687.8491750670396,681.1686164580478,H,H,low
704.7401817987577,746.7691348771327,723.5220844350239,723.8582104085963,724.4771158441442,733.6911113174767,734.1496991654886,734.410791659223,G,G,low
696.6768680783764,530.56752707535,717.8894245737847,544.7826967397652,575.4212643939139,714.9458148231439,552.7062003897039,582.2366871167334,C,H,high
702.399268786597,745.221756757353,722.7714210390413,722.3540232272197,722.8552220551986,732.6573751318552,732.0866848714803,732.5517578873678,G,G,high
